Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Mercedes Benz SL 500 AT,99900000,3.253 km,Automática,Bencina
2018 Chevrolet Sail 1.5,7600000,30.000 km,Manual,Bencina
2019 BMW 318 1.5 318i A,26900000,24.070 km,Automática,Bencina
2017 Jeep Renegade 1.8 Manual Sport LX,13900000,26.000 km,Manual,Bencina
2017 Renault Captur,13490000,120.000 km,Manual,Diesel
2012 Audi A5 2.0 TFSI S Tronic Quattro,15500000,85.000 km,Automática,Bencina
2018 Land Rover DISCOVERY SPORT 2.0 SI4 Auto SE 4WD 7A,32990000,24.100 km,Automática,Diesel
2018 Dfm Joyear X3 1.6 Manual Luxury,7990000,40.000 km,Manual,Bencina
2017 Jeep Compass,13800000,124.000 km,Automática,Bencina
2015 Subaru New Legacy,15490000,104.000 km,Automática,Bencina
2018 Toyota Yaris Sport,11100000,63.400 km,Manual,Bencina
2009 Chevrolet Aveo 1.4,5000000,83.000 km,Manual,Bencina
2018 Mahindra Scorpio 2.2 DSL,12990000,51.000 km,Manual,Diesel
2016 Opel Cascada,22000000,51.000 km,Automática,Bencina
2014 Citroën Berlingo 1.6 HDI VU BVM5 Largo,9300000,136.000 km,Manual,Diesel
2015 Ford F-150,28000000,110.000 km,Manual,Bencina
2008 Hyundai Accent MC 1.6 GLS 2AB AC CVVT,5300000,97.000 km,Manual,Bencina
2017 Chery Grand Tiggo 2.0 GLX,10400000,30.000 km,Manual,Bencina
2012 Audi A6 2.0 TFSI Multitronic,14500000,109.000 km,Automática,Bencina
2014 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,9500000,116.000 km,Manual,Bencina
2018 Chevrolet Tahoe 5.3 LT Auto Pack 4WD,34500000,66.000 km,Automática,Bencina
2012 Ford Fiesta 1.6 SES,7500000,166.000 km,Manual,Bencina
2014 Subaru Forester 2.0 CVT X 4WD,15250000,72.000 km,Automática,Bencina
2014 Hyundai I10,6190000,43.650 km,Manual,Bencina
2017 BMW M2 3.0 AUT,47900000,24.500 km,Automática,Bencina
2015 Hyundai Santa Fe 2.4 MT 4X2 BNC CM FL GLS 6MT,16900000,91.000 km,Manual,Bencina
2018 Mazda 3 Sport,14900000,19.300 km,Manual,Bencina
2014 Chevrolet Orlando,10300000,186.000 km,Automática,Diesel
2014 Mercedes-Benz 180,14500000,102.000 km,Automática,Bencina
CHEVROLET SPARK 2016 SPARK GT LT 1.2,8690000,1.926.000 km,Manual,Bencina
2015 Ford Raptor,31980000,100.000 km,Automática,Bencina
2016 Peugeot 301 1.6 HDI Active Pack,8500000,240.000 km,Manual,Diesel
2018 Ford Focus,12190000,49.000 km,Automática,Bencina
2000 Mitsubishi Montero 3.5 V6,4300000,220.000 km,Automática,Bencina
2020 Peugeot 308 ALLURE BLUE HDI,18590000,35.800 km,Automática,Diesel
2014 Nissan Qashqai 1.6 4x2,11700000,54.948 km,Manual,Bencina
2011 Mitsubishi Lancer GLX,5500000,158.000 km,Manual,Bencina
2015 Ford Ecosport 1.6 SE,9190000,120.000 km,Manual,Bencina
2015 Volkswagen New Beetle DESIGN COUPE 1.4 T,15890000,76.400 km,Automática,Bencina
2018 Mitsubishi Outlander 2.4 GLX CVT 4WD,19980000,22.000 km,Automática,Bencina
2019 Mitsubishi L200 2.4 TD Katana CD CR,18990000,168.780 km,Manual,Diesel
2018 Ford Focus 2.3 Ecoboost RS 4WD,29990000,43.000 km,Manual,Bencina
1993 BMW 850 840i 1997,24990000,140.000 km,Automática,Bencina
TOYOTA YARIS 2016 SEDAN XLI 1.5,7990000,30.162 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,12500000,163.000 km,Manual,Diesel
2013 Ford Explorer 2.0 Ecoboost Auto,17800000,109.000 km,Automática,Bencina
2012 Toyota Yaris Sport 1.3 Sport GLI 3P,9200000,110.000 km,Manual,Bencina
2019 Kia Soul 1.6 EX Special Pack,12900000,70.000 km,Manual,Bencina
2014 Audi A3 1.4 TFSI S Tronic,14390000,99.000 km,Automática,Bencina
2018 Subaru Forester 2.0D CVT Auto XS 4WD,19990000,74.000 km,Automática,Diesel
2013 Volvo S60 2.0 T5 Auto R-Design,13900000,109.000 km,Automática,Bencina
2020 MINI Cooper,23000000,13.000 km,Automática,Bencina
2019 Nissan NP300 DCAB 4X4 2.3,23990000,30.883 km,Manual,Diesel
2020 Volvo V40 T4 HB 2.0 T AUT,21990000,18.000 km,Automática,Bencina
2017 Subaru FORESTER 2.0 CVT Auto XS 4WD,16990000,120.000 km,Automática,Bencina
PEUGEOT RCZ 2012 RCZ 1.6,17390000,73.000 km,Automática,Bencina
2014 Toyota Rav4,14000000,146.000 km,Manual,Bencina
2021 Jeep Wrangler 3.6 Unlimited Rubicon Auto 4WD,51000000,6.000 km,Automática,Bencina
2017 Suzuki Swift 1.2 Manual GL,8100000,44.200 km,Manual,Bencina
2009 Peugeot 607 TITANE 3.0 AUTO,6850000,170.000 km,Automática,Bencina
1984 Porsche 911 911,65900000,92.000 km,Manual,Bencina
2014 SsangYong Actyon Sports 2.0D LL ABS 2AB Semi Full,10990000,135.000 km,Manual,Diesel
2008 Jeep Compass,7750000,198.400 km,Automática,Bencina
2020 Ford Edge 2.7 Auto ST 4WD,30000000,24.000 km,Automática,Bencina
