Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Mercedes-Benz B 180,12500000,177.000 km,Automática,Diesel
2011 Mercedes-Benz Ml 350 3.0 ML 350 CDI,14190000,366.125 km,Automática,Diesel
2016 Nissan Versa 1.6 Sense,8500000,73.000 km,Manual,Bencina
2018 Chevrolet Tracker,13190000,55.000 km,Manual,Bencina
2018 Porsche 718 2.5 Boxster S,50000000,39.845 km,Automática,Bencina
1994 Mercedes-Benz E 320,9690000,214.500 km,Automática,Bencina
CHEVROLET D-MAX 2016 D MAX II 2.5,16290000,103.066 km,Manual,Diesel
2014 Volkswagen Amarok COMFORTLINE 2.0 DIESEL 4X4 AUTOMATICA,17980000,195.000 km,Automática,Diesel
2015 Chevrolet SAIL SAIL 1.4,6890000,73.788 km,Manual,Bencina
2015 Renault Fluence 2.0 Authentique,7600000,92.000 km,Manual,Bencina
2014 Hyundai Tucson GL 2.0,13990000,138.600 km,Manual,Bencina
2017 Ford Ecosport 1.6 Manual SE,12190000,36.300 km,Manual,Bencina
2013 Citroën C4 Picasso,9000000,120.000 km,Automática,Diesel
2017 Volvo V90,27490000,70.000 km,Automática,Bencina
2015 Ford F-150 5.0 Double Cab XLT 4WD,22480000,137.000 km,Automática,Bencina
2020 Mahindra Kuv100,8650000,35.000 km,Manual,Bencina
2019 Mazda Cx-5 2.0 Skyactiv R Auto,29990000,51.000 km,Automática,Bencina
2013 Mercedes Benz VARIO 4X4,35000000,211.900 km,Manual,Diesel
2017 BMW I8,87000000,14.000 km,Automática,Híbrido
2021 Land Rover Range Rover Sport HSE SDV8,111000000,13.400 km,Automática,Diesel
2021 Citroën C-Elysee 1.6 Manual HDI 92 Shine,14200000,2.300 km,Manual,Diesel
2019 Ford Focus 2.0 SE Power Shift Auto,13500000,30.000 km,Automática,Bencina
2010 Mercedes-Benz 350,14500000,174.657 km,Automática,Bencina
2017 Subaru Xv 2.0i CVT Auto Dynamic 4WD,18100000,57.000 km,Automática,Bencina
2014 Hyundai H-100,12500000,146.000 km,Manual,Diesel
2012 Jaguar Xf,15850000,139.000 km,Automática,Diesel
2013 Chevrolet Cruze 1.8 Auto LS,5850000,102.000 km,Automática,Bencina
2020 Land Rover Discovery Sport 2.0 SI4 Auto S Plus 4WD,32000000,2.020 km,Automática,Bencina
2016 Suzuki Dzire,8290000,83.000 km,Manual,Bencina
2014 Toyota Corolla 1.6 GLI Auto,9590000,116.115 km,Automática,Bencina
2011 Peugeot 207 1.4 Compact On Line AA,6200000,218.000 km,Manual,Bencina
2014 Nissan Navara SE 2.5,13200000,130.000 km,Manual,Diesel
2013 Mazda Cx-9 3.7 GTX Auto 4WD,16500000,147.000 km,Automática,Bencina
2019 Mitsubishi Asx 2.0 Auto GL 4WD,19990000,49.390 km,Automática,Bencina
2013 Chevrolet Cruze 1.8 LS,9200000,109.000 km,Manual,Bencina
2014 Mercedes Benz ACTROS 1846 LS,29000000,982.600 km,Automática,Diesel
1982 Dodge Aries,3500000,300.000 km,Manual,Bencina
2019 VOLKSWAGEN GOL 1.6 Highline,10990000,24.910 km,Manual,Bencina
2021 Chevrolet N400 Max 1.5 Van,8790000,15.000 km,Manual,Bencina
2012 Kia MORNING 1.2 EX DH MT 5P,6100000,109.700 km,Manual,Bencina
2007 Honda Cr-V,9000000,206.000 km,Automática,Bencina
2017 Subaru Outback 2.5I CVT Auto XS Dynamic 4WD,18790000,79.000 km,Automática,Bencina
2010 Toyota 4Runner 4.0 Limited 4x2 Auto,13490000,269.000 km,Automática,Bencina
2010 Hyundai Accent,6000000,100.000 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,19500000,89.000 km,Automática,Diesel
2017 Nissan Qashqai,15490000,58.000 km,Manual,Bencina
2015 Peugeot Boxer 2.2 HDI 150 HP L3H2,14490000,323.876 km,Manual,Diesel
2014 Suzuki Jimny,8700000,95.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,23890000,132.280 km,Automática,Diesel
2011 Hyundai Getz FL 1.4 GL 2AB,5990000,106.000 km,Manual,Bencina
2013 Chevrolet A,475000,115.000 km,Manual,Bencina
2013 Toyota Avensis 2.0 LEI Auto,10500000,84.000 km,Automática,Bencina
1978 Mercedes-Benz Slc 450 slc 450,16900000,200.000 km,Automática,Bencina
2017 Volkswagen Amarok 2.0 TDI Trendline Auto 4WD,22970000,95.000 km,Automática,Diesel
2011 Ford Mustang 5.0 GT Deluxe Auto,20000000,74.773 km,Automática,Bencina
2009 Audi A4 1.8 TFSI 160HP Multitronic,9800000,114.500 km,Automática,Bencina
2005 Chevrolet Nkr,10850000,380.000 km,Manual,Diesel
2018 Ford Fiesta 1.6 Manual SE HB,10290000,40.200 km,Manual,Bencina
2021 Kia Soluto 1.4 LX,13000000,950.000 km,Manual,Bencina
2015 Hyundai Accent 1.4 RB GL AB,7700000,77.715 km,Manual,Bencina
1996 Nissan V16,3550000,92.447 km,Automática,Bencina
2018 Peugeot 301 1.6 VTI Active Pack,10490000,49.760 km,Manual,Bencina
2014 BMW 435,28490000,66.000 km,Automática,Bencina
2016 Mercedes-Benz Gla 220,23000000,157.000 km,Automática,Diesel
HYUNDAI ELANTRA 2013 1.6,7890000,109.470 km,Manual,Bencina
2021 Chery Arrizo3 1.5 GLS,9190000,38 km,Manual,Bencina
2007 Mercedes-Benz C 280 c280,9990000,99.000 km,Automática,Bencina
2018 Volkswagen Tiguan Allspace 1.4 TSI DSG Comfortline 5A,20990000,47.000 km,Automática,Bencina
2016 Peugeot 308 ALLURE PACK 1.6,14490000,66.333 km,Manual,Diesel
2007 Subaru B9 Tribeca,8400000,164.000 km,Automática,Bencina
2016 Subaru Xv,14490000,87.000 km,Automática,Bencina
2012 Peugeot 107 1.0 68HP Active,5750000,103.000 km,Manual,Bencina
2017 Jaguar Xf 3.0 V6 S/C S Auto,29000000,97.500 km,Automática,Bencina
2018 Mercedes Benz GLE 250 2.1 GLE 250 D Auto 4Matic,33900000,13.400 km,NA,NA
2015 Changan Md201,5980000,150.000 km,Manual,Bencina
2017 Fiat Ducato 2.3D Maxicargo Multijet L1H1 AA,15500000,230.000 km,Manual,Diesel
2017 Fiat STRADA TREKKING DCAB,9835000,93.906 km,Manual,Bencina
2012 Hyundai Santa Fe 2.4 GLS 2WD,11250000,80.255 km,Manual,Bencina
2019 Mitsubishi L200 2.4 TD CD Dakkar High Powerl 4WD,26980000,48.118 km,Manual,Diesel
2021 Porsche Cayenne Coupe 3.0 V6 Auto 4WD,85000000,11.000 km,Automática,Bencina
2015 Ford Explorer,18500000,150.000 km,Automática,Bencina
2015 Mitsubishi Outlander Outlander,13500000,150.000 km,Automática,Bencina
2021 Jetour X70 Gl,12990000,NA,Manual,Bencina
1973 Ford Mustang,18750000,350 km,Manual,Bencina
2018 Honda Cr-V 1.5T Touring Auto 4WD,24800000,25.200 km,Automática,Bencina
2010 Nissan V16 1.6,2780000,390.000 km,Manual,Bencina
2011 Chevrolet Spark Gt,3400000,1.650 km,Manual,Bencina
2015 Great Wall Voleex C30 1.5 VVT EN,7480000,156.000 km,Manual,Bencina
2014 Dodge Journey,13600000,126.000 km,Automática,Bencina
2013 Volkswagen Vento 2.0 Trendline,8000000,5.000 km,Manual,Bencina
2013 Mercedes-Benz Glk 220 2.1 GLK 220 CDI BlueEff. 4Matic,21000000,177.618 km,Automática,Diesel
2016 Jeep Grand Cherokee 3.0 CRD Limited 4WD Auto,28500000,497.000 km,Automática,Diesel
2013 Honda Pilot 4wd,16990000,126.000 km,Automática,Bencina
2019 Mitsubishi L200 2.4 TD Dakar CD 4WD,24990000,74.000 km,Manual,Diesel
2012 Chevrolet D-Max,11300000,231.000 km,Manual,Diesel
2012 Audi Q7 3.0 FSI Tiptronic Quattro 333 hp,18500000,137.200 km,Automática,Bencina
2021 Ford TRANSIT BUS,35938000,NA,Manual,Diesel
KIA MORNING 2018 1.2 EX HB,10280000,59.000 km,Manual,Bencina
2018 Toyota 4Runner 4.0 SR5 MV Auto 4WD,24850000,78.000 km,Automática,Bencina
2016 Hyundai Tucson 2.0 Auto GL Advance,13990000,82.000 km,Automática,Bencina
