Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,10200000,114.500 km,Manual,Diesel
2013 Chevrolet Optra 1.6 XL,5200000,160.000 km,Manual,Bencina
2014 Fiat Uno CARGO 1.2,5180000,230.000 km,Manual,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,10500000,50.000 km,Manual,Bencina
2018 BMW 318 1.5 318i A,22500000,64.000 km,Automática,Bencina
2014 VOLKSWAGEN TIGUAN 1.4 TSI BM Comfortline,13890000,109.000 km,Manual,Bencina
2015 Mazda Cx-5,16800000,82.000 km,Automática,Bencina
2018 Great Wall Wingle 6 2.0 Diesel Elite,13900000,136.396 km,Manual,Diesel
2011 Maserati Grancabrio,39980000,80.100 km,Automática,Bencina
2016 Nissan Pathfinder,16980000,69.000 km,Automática,Bencina
2014 Renault Symbol 1.6 Expression,7000000,85.500 km,Manual,Bencina
2006 Chevrolet Optra 1.6 MT AC,4100000,216.000 km,Manual,Bencina
2013 Kia Frontier II,13600000,155.000 km,Manual,Diesel
2021 Chevrolet SILVERADO CC LT TRAIL BOSS 5.3L 10 veloc,39972100,1 km,Automática,Bencina
2011 Mercedes-Benz C 63 Amg,28890000,53.100 km,Automática,Bencina
2001 Hyundai Elantra 1.8 GLS,3500000,211.000 km,Manual,Bencina
2017 Honda Hr-V 1.8 CVT Auto EXL 4WD,17490000,56.000 km,Automática,Bencina
2016 Mitsubishi Outlander 4X4 GLS,16990000,121.000 km,Automática,Bencina
2012 Hyundai Santa Fe,13790000,155.000 km,Automática,Diesel
TOYOTA YARIS 2019 1.5 GLI,12480000,49.000 km,Manual,Bencina
2016 Ford Escape 2.0 Ecoboost SE Auto 4WD,14700000,65.000 km,Automática,Bencina
2017 Toyota YARIS MT,7990000,NA,Manual,Bencina
HYUNDAI ACCENT 2018 1.4 GL,12380000,66.000 km,Manual,Bencina
2017 BMW X6 3.0 XDrive30D A,42000000,34.000 km,Automática,Diesel
2008 Toyota Yaris 1.5 GLI,6100000,168.000 km,Manual,Bencina
2018 Land Rover Discovery Sport,24980000,42.000 km,Automática,Bencina
2001 Mazda 323 1.6 GLF AUTO EQ,4300000,240.000 km,Automática,Bencina
2017 Land Rover Discovery Sport,26490000,74.000 km,Automática,Bencina
2009 Suzuki Alto 800 GL,2650000,64.000 km,Manual,Bencina
2016 Great Wall Haval H3 LE 2.0 MEC,9770000,72.000 km,Manual,Bencina
2013 Mitsubishi Montero Sport 2.5 Diesel G2 4X4 Auto,17150000,120.000 km,Automática,Diesel
2017 Nissan Np300,24000000,65.000 km,Manual,Diesel
2017 Mazda 3 Sport,14000000,33.000 km,Manual,Bencina
KIA MORNING 2018 1.2 EX HB,10280000,59.000 km,Manual,Bencina
2019 Peugeot Expert 2.0 HDI 150 HP Manual Premium,17490000,1 km,Manual,Diesel
2013 Opel Corsa Enjoy,7100000,88.070 km,Manual,Bencina
2020 Toyota Rav4 CVT LE,22990000,24.500 km,Automática,Bencina
2014 Peugeot Expert 2.0 HDI 163 HP Active Pack,13490000,240.000 km,Manual,Diesel
2020 Kia Cerato 1.6 EX Full,14690000,32.000 km,Manual,Bencina
2015 Toyota Corolla 1.8 LE,10790000,103.000 km,Manual,Bencina
KIA RIO 5 2019 1.4 EX,12480000,13.000 km,Manual,Bencina
1980 Austin Mini,6600000,9.000 km,Manual,Bencina
2011 Mercedes-Benz Sprinter 313 313 CDI 15+1,15750000,134.862 km,Manual,Diesel
2019 Hyundai Accent,9600000,40.000 km,Manual,Bencina
2016 BMW X1 2.0 SDrive18i A XLine,23500000,125.000 km,Automática,Diesel
2016 Chevrolet Orlando,12500000,55.000 km,Manual,Diesel
2014 Citroën Ds4 1.6 THP 200 Sport Chic,11680000,154.000 km,Manual,Bencina
2015 Suzuki Jimny 1.3 JLX AC 4WD,11000000,110.000 km,Manual,Bencina
2014 Nissan Versa,6800000,77.000 km,Manual,Bencina
2017 Kia MORNING 1.2 EX HB AC DAB MT 5P JJSZ65,6690000,94.670 km,Manual,Bencina
2015 Hyundai Grand I10 1.2 GLS AC,6700000,106.000 km,Manual,Bencina
2013 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,21490000,154.600 km,Automática,Diesel
2014 Mercedes-Benz E 200 2.0 E 200 Auto SRF,20580000,62.000 km,Automática,Bencina
2013 Mitsubishi L200 D/C 4X4 TD Dakar CRS Auto,19990000,216.235 km,Automática,Diesel
2011 Ford F-150,15950000,106.000 km,Automática,Otros
2015 Audi A4 Cromada,15200000,105.000 km,Automática,Bencina
2016 Jaguar F-Pace,29900000,90.000 km,Automática,Bencina
2013 Suzuki Kizashi 2.4 Sport Auto,11850000,60.000 km,Automática,Bencina
2000 Chevrolet Blazer,5350000,274.000 km,Automática,Bencina
2018 Mazda 3 Sport,15200000,27.000 km,Manual,Bencina
2018 Mazda Bt-50 2.2 DSL Manual SDX 4WD,20700000,102 km,Manual,Diesel
2019 Jaguar XJR 5.0,65000000,23.000 km,Automática,Bencina
2020 Hyundai Accent 1.4 RB Manual GL AC 2AB,11450000,40.888 km,Manual,Bencina
2011 BMW X5,17990000,220.000 km,Automática,Diesel
2014 BMW 114,11700000,130.000 km,Manual,Bencina
2014 Land Rover Evoque,24970000,94.000 km,Automática,Diesel
2015 Chevrolet D-Max,15490000,180.000 km,Manual,Diesel
2021 Nissan Np300,28500000,12.000 km,Manual,Diesel
2013 Mercedes-Benz A 200 1.6 A 200 Blue Efficiency,17500000,80.000 km,Manual,Bencina
2018 BMW X1,24000000,41.000 km,Automática,Bencina
2015 Kia Sportage 2.0 LX AC DAB,13500000,150.000 km,Manual,Bencina
2020 Mazda 3 2.0 Skyactiv-G S,15750000,39.000 km,Manual,Bencina
2006 Chevrolet Astra II,4250000,210.000 km,Automática,Bencina
2015 Chevrolet Suburban 5.3 LT Auto Pack 4WD,28790000,108.500 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD NAS712,13200000,141.000 km,Manual,Diesel
2018 SsangYong Actyon Sports,20490000,69.367 km,Automática,Bencina
2016 Chevrolet SAIL LT,8280000,85.478 km,Manual,Bencina
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,35990000,130.000 km,Automática,Bencina
2010 Chevrolet Corsa 1.6 DH III,3300000,1.420.000 km,Manual,Bencina
2012 Peugeot 508 1.6 THP 156 HP Confort,9490000,88.000 km,Manual,Bencina
2019 Ford Ecosport 1.5 Manual Titanium,13300000,20.000 km,Manual,Bencina
2017 PEUGEOT 208 1.2 Puretech 110 Active Pack,11990000,90.000 km,Manual,Bencina
2016 SsangYong Actyon Sports,16590000,197.700 km,Manual,Diesel
CHEVROLET SPARK 2019 1.2 ACTIV,10880000,23.000 km,Manual,Bencina
2013 Citroën Ds3,7600000,137.000 km,Manual,Bencina
2012 Honda Ridgeline,16000000,160.000 km,Automática,Bencina
2018 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,30500000,67.000 km,Automática,Bencina
2013 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,20500000,153.000 km,Automática,Bencina
2014 Renault Symbol 1.6 Dynamique,6200000,150.880 km,Manual,Bencina
2017 DFM A30 1.6 Mt,7190000,109.800 km,Manual,Bencina
2018 Suzuki Ciaz 1.4 Manual GLX,10500000,45.000 km,Manual,Bencina
2014 Audi Q7,26000000,56.000 km,Automática,Diesel
2020 AUDI Q2 1.4 35 TFSI Stronic Auto,24590000,17.476 km,Automática,Bencina
2012 Chery Face 1.3 GLX,4550000,90.600 km,Manual,Bencina
1992 Mitsubishi Lancer,500000,10.000.000 km,Manual,Bencina
2016 Nissan Np300,19800000,146.000 km,Manual,Diesel
2019 Citroën Ds4,17500000,56.000 km,Automática,Diesel
2021 Nissan Np300,22000000,10.000 km,Manual,Diesel
2010 Chevrolet Aveo 1.4 LT AC,4800000,174.000 km,Manual,Bencina
2014 Fiat Linea 1.4 Active,5980000,183.800 km,Manual,Bencina
