Nombre,Precio,kilometraje,Transmisión,Combustible
2022 Nissan Versa 1.6 V-Drive,12500000,NA,Manual,Bencina
2019 Subaru Wrx 2.0 CVT Auto 4WD,25900000,25.912 km,Automática,Bencina
2012 Ford Edge 3.5 SEL AWD,14990000,110.000 km,Automática,Bencina
2011 Mazda Mazda3 1.5,6950000,116.000 km,Manual,Bencina
2015 Renault Symbol 1.6,6300000,79.000 km,Manual,Bencina
2020 Mazda 3 Sport,17000000,25.000 km,Manual,Bencina
2006 Mercedes-Benz C 180,11490000,150.000 km,Automática,Bencina
2013 Renault Koleos 2.5 Auto Dynamique Pack,9300000,130.000 km,Automática,Bencina
2013 Toyota Rav4 2.0 Lujo,10000000,156.000 km,Manual,Bencina
2010 SsangYong Actyon Sports 2.0 4x4 Auto Full,10990000,150.000 km,Automática,Diesel
2019 MINI Cooper S F56 2.0 Aut .,24990000,19.500 km,Automática,Bencina
2017 Peugeot 208 1.2 Puretech 82 GT-Line,13600000,43.000 km,Automática,Bencina
2015 Subaru New XV,15500000,107.500 km,Automática,Bencina
2014 Volkswagen Tiguan 2.0 TSI Sport & Style Auto 4WD,13980000,91.000 km,Automática,Bencina
2016 Volvo V60 V60CC D4 LTD AWD CROSS COUNTRY,23290000,86.600 km,Automática,Diesel
2018 Volvo S60 2.0 D2 Limited Powershift,19990000,55.000 km,Automática,Diesel
2011 Great Wall Florid 1.5 LE,5880000,186.000 km,Manual,Bencina
2019 MINI 1.5,17500000,37.000 km,Manual,Bencina
2017 Mazda Cx-3 2.0 Manual R Skyactive,16990000,112 km,Manual,Bencina
2013 Jac Refine,7900000,100.000 km,NA,NA
2014 Daihatsu Terios Evolution,4500000,75.000 km,Manual,Gas
2019 BMW X1 2.0 XDrive20D A XLine,28990000,36.000 km,Automática,Diesel
2018 Chevrolet Sail 1.5 LS,7200000,60.000 km,Manual,Bencina
2019 Audi A3 1.4 TFSI Stronic Auto Sportback,25490000,15.000 km,Automática,Bencina
2017 Mazda Bt-50 2.2 DSL SDX 4WD,21000000,90.000 km,Manual,Diesel
2012 Hyundai I30 1.6 GLS AC 2AB ABS,7470000,110.000 km,Manual,Bencina
2019 Volkswagen Golf 2.0 TSI DSG Auto R,33990000,24.600 km,Automática,Bencina
2019 Kia Sportage LX 2.0,18500000,46.940 km,Manual,Bencina
2017 Hyundai Santa Fe 2.4 DM GLS 4WD Auto FullL,21000000,38.700 km,Automática,Bencina
1997 Nissan V16,3100000,2.000 km,Manual,Bencina
2007 Audi A4,7350000,102.000 km,Automática,Bencina
2016 Peugeot Tepee,12500000,160.000 km,Manual,Diesel
2018 Suzuki Swift 1.2 Manual GL,9990000,45.000 km,Manual,Bencina
2017 Kia Cerato 1.6,14900000,55.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5,7600000,63.800 km,Manual,Bencina
2017 FORD ESCAPE 2.0 Ecoboost SE Auto,16990000,70.084 km,Manual,Diesel
2019 Hyundai Tucson 2.0 Auto Value,19490000,25.000 km,Automática,Bencina
2012 Volvo Xc70 D5 Turbo Comfort Plus Auto AWD,13200000,175.000 km,Automática,Diesel
2019 Nissan Qashqai,17500000,49.384 km,Automática,Bencina
2011 Toyota Auris 1.6 LEI AA,7390000,115.000 km,Manual,Bencina
2016 Toyota Corolla 1.8 GL CVT,11500000,79.000 km,Automática,Bencina
2013 Honda Ridgeline 3.5 Auto RT 4WD,16490000,160.000 km,Automática,Bencina
PEUGEOT PARTNER 2016 HDI 1.6,11990000,106.734 km,Manual,Diesel
2019 Kia Morning,8900000,27.000 km,Manual,Bencina
2012 Audi Tt Rs 2.5 TFSI STronic Quattro Coupe,32000000,71.000 km,Automática,Bencina
2017 Citroën C-Elysee 1.6 Manual HDI 92 Feel,10900000,106.000 km,Manual,Diesel
SSANGYONG ACTYON 2017 2.0 AT,16990000,140.639 km,Automática,Diesel
2008 Mazda 2 1.5L S MT,6780000,130.000 km,Manual,Bencina
2015 Fiat Fiorino City Diesel city,8990000,207.000 km,Manual,Diesel
2020 Chery Tiggo 2 1.5 GLS,10750000,17.000 km,Manual,Bencina
2017 Peugeot 208 1.6 HDI 92 HP Auto Allure Pack,11000000,120.000 km,Manual,Diesel
