Nombre,Precio,kilometraje,Transmisión,Combustible
2004 Mercedes-Benz E 320,8000000,165.000 km,Automática,Bencina
2021 Mercedes-Benz Gla 200 1.6 GLA 200 DCT Auto Sport,29490000,5.300 km,Automática,Bencina
2011 Volkswagen Crossfox,6000000,173.000 km,Manual,Bencina
2017 Mercedes-Benz Cla 200 2.1 CLA 200 CDI DCT Auto Keyless,20500000,54.000 km,Automática,Diesel
2019 Volkswagen Tiguan 1.4 TSI Trendline 5A,19690000,27.000 km,Manual,Bencina
2006 Hyundai Tucson 2.0 GL 4WD Auto,7300000,193.000 km,Automática,Bencina
2012 Samsung Sm3 SE 1.6,5200000,125.000 km,Manual,Bencina
2010 Dodge Journey 2.4 SE,10500000,110.000 km,Automática,Bencina
2016 Nissan X-Trail 2.5 CVT Sense,13900000,92.000 km,Automática,Bencina
2002 Chevrolet Tahoe 5.3 4WD,9990000,188.000 km,Automática,Bencina
2012 Citroën Berlingo 1.6 HDI VU BVM5 Short,6000000,158.000 km,Manual,Diesel
2005 Hyundai Sonata 2.0 GLS AUTO 4AB ABS LTHR,4500000,193.000 km,Automática,Bencina
2017 Hyundai Eon 0.8 GL,6590000,51.480 km,Manual,Bencina
2017 Toyota Rush AT,12990000,41.500 km,Automática,Bencina
2013 Ford EXPLORER XLT,17990000,108.742 km,Automática,Bencina
2004 Mercedes-Benz Cl 600,19980000,80.000 km,Automática,Bencina
2012 Hyundai Veracruz GLS 3.0 AUT,15500000,219.530 km,Automática,Diesel
2018 Land Rover Range Rover 3.0 TDV6 Vogue Auto 4WD,74990000,61.800 km,Automática,Diesel
2019 Chevrolet Sail 1.5,9290000,43.500 km,Manual,Bencina
2017 Citroën C4 Cactus 1.2 litros PureTech Turbo,13000000,47.660 km,Manual,Bencina
2013 Jeep Wrangler 2.8D Unlimited Sahara Auto 4WD,25450000,101.000 km,Automática,Diesel
2017 Jeep Renegade 1.8 Auto Sport LX,14790000,94.000 km,Automática,Bencina
2014 Chevrolet Silverado 5.3 Auto CD 4WD,24000000,106.000 km,Automática,Bencina
2017 Peugeot 208 1.2 Puretech 82 Active Pack,9490000,54.000 km,Manual,Bencina
2019 Toyota Aygo Aygo HB TM,8100000,58.000 km,Manual,Bencina
2010 Toyota Fj Cruiser 4.0 DXL Auto,15800000,199.000 km,Automática,Bencina
2009 Citroën Xsara Picasso,5300000,297.000 km,Manual,Diesel
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,18500000,57.000 km,Manual,Diesel
2013 BMW 320I,14190000,129.000 km,Automática,Bencina
2012 Chevrolet Sail 1.4 LT,5100000,179.000 km,Manual,Bencina
2012 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS,12000000,87.842 km,Manual,Bencina
2017 Toyota Hilux 2.4D DX,17900000,73.000 km,Manual,Diesel
2007 Ford Explorer,8500000,199.000 km,Automática,Bencina
2014 Toyota Yaris 1.5 GLI AA,7190000,160.000 km,Manual,Bencina
2017 Fiat Doblo Cargo FIAT DOBLO MAXI,11590000,87.000 km,Manual,Diesel
1997 Ford Taurus,2200000,250.000 km,Automática,Bencina
1995 Suzuki Vitara,2000000,150.000 km,Manual,Bencina
2017 Kia Morning 1.2 EX Full,8890000,82.000 km,Manual,Bencina
2015 Mazda Bt-50 2.2 DSL SDX,18500000,135.000 km,Manual,Diesel
2019 Citroën C3,14500000,19.120 km,Manual,Diesel
2013 Hyundai Santa Fe 2.4 DM GLS Auto,7000000,120.000 km,Automática,Bencina
2011 Chevrolet Spark Gt,4690000,51.561 km,Manual,Bencina
2018 Suzuki Jimny Full equipo,14980000,74.000 km,Manual,Bencina
