Nombre,Precio,kilometraje,Transmisión,Combustible
2008 Mazda Bt-50,13900000,229.000 km,Automática,Diesel
2016 SsangYong Rexton 2.0 DIESEL,16290000,74.792 km,Manual,Diesel
2013 Chevrolet Orlando 2.0 AT LS DSL,10580000,142.000 km,Automática,Diesel
2014 SsangYong Actyon Sports 2.0D LL ABS 2AB Semi Full,11000000,170.000 km,Manual,Diesel
2009 Hyundai Accent MC 1.4 GL PS,5800000,175.000 km,Manual,Bencina
2008 Hyundai Santa Fe 2.2 GLS 4WD AUTO FULL,5500000,80.000 km,Automática,Diesel
2016 Suzuki Alto 0.8 800 DLX AC 2AB,5990000,83.000 km,Manual,Bencina
2013 Chevrolet Traverse,14500000,174.000 km,Automática,Bencina
2018 Chevrolet Tracker 1.8 LT,15980000,29.000 km,Manual,Bencina
2018 Mitsubishi Outlander 2.0 Manual,14990000,85.000 km,Manual,Bencina
2021 Dfsk Truck 1.5,10990000,NA,Manual,Bencina
2015 Kia Morning,6400000,69.000 km,Manual,Bencina
2017 Mercedes-Benz A 200 1.6 Manual A 200,19500000,42.300 km,Manual,Bencina
2019 Ford F-150 5.0 Double Cab Lariat Sport 4WD,38890000,27.800 km,Automática,Bencina
2009 Honda Pilot,12500000,157.000 km,Automática,Bencina
2001 Hyundai Trajet 2.0 GLS AUTO,4600000,190.000 km,Automática,Bencina
2018 Fiat FULLBACK 2.4 GLS 178 HP Auto DC 4WD,18390000,75.000 km,Manual,Diesel
2020 Peugeot 2008 Allure blue hdi,19990000,32.000 km,Automática,Diesel
2018 MG MG3 1.5 STD HB MT,8690000,32.500 km,Manual,Bencina
2002 Chrysler Neon LX,3900000,105.000 km,Automática,Bencina
2019 Nissan X-TRAIL 2.5 SENSE 4X4 2ROW CVT AT 5P,18690000,89.020 km,Automática,Bencina
2017 Subaru Outback 2.5I CVT Auto XS Dynamic 4WD,18790000,79.000 km,Automática,Bencina
2012 Chevrolet Sonic 1.6,5800000,117.000 km,Manual,Bencina
2017 Dodge Journey 2.4 Auto SE,16995000,1 km,Automática,Bencina
2020 Chevrolet SPARK GT II LT 1.2,8290000,8.070 km,Manual,Bencina
2011 Kia Morning 1.1 EX DH AA AB LL,5000000,88.000 km,Manual,Bencina
2011 Peugeot 308,7850000,240.000 km,Manual,Bencina
2012 Chevrolet Aveo 1.4,6000000,100.000 km,Manual,Bencina
2018 Kia Soul 1.6 DSL EX BT,14990000,64.215 km,Manual,Diesel
CHERY TIGGO 2018 TIGGO 2 GL 1.5,10490000,56.511 km,Manual,Bencina
2015 Kia Rio 5,11700000,70.000 km,Manual,Bencina
2020 Subaru New XV,18100000,59.000 km,Automática,Bencina
2015 Ford Mustang 5.0 GT Auto,23000000,67.200 km,Automática,Bencina
2000 Suzuki Grand Vitara 2.0 JLX,6780000,272.287 km,Manual,Bencina
2014 Peugeot 208 1.4 HDI 68 HP Allure,9600000,155.800 km,Manual,Diesel
2012 Kia Morning,6200000,70.000 km,Manual,Bencina
2016 Kia Cerato 1.6 SX Manual AC DAB,9300000,140.000 km,Manual,Bencina
2008 Kia Morning II 1.1 LX,4500000,147.000 km,Manual,Bencina
2018 Suzuki SWIFT 1.2 GLS HB AC MT 5P,10990000,16.624 km,Manual,Bencina
2017 Toyota Hilux 2.4D DX,19000000,134.000 km,Manual,Diesel
2015 Jeep Wrangler,33990000,78.830 km,Automática,Diesel
2018 Jac S2 1.5 Comfort Smart,11390000,71.100 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.2D Full Manual 6AS612,16450000,100.000 km,Manual,Diesel
2017 Mercedes-Benz Cla 200,22500000,33.035 km,Automática,Diesel
2013 Ford Explorer,12500000,115.000 km,Automática,Bencina
2018 CHANGAN CV1 1.0,4990000,4.626 km,Manual,Bencina
2018 Toyota Tundra 5.7 Limited Auto,32990000,63.000 km,Automática,Bencina
2010 Subaru Tribeca 3.6 AWD 7A Limited Nav Auto,11500000,135.000 km,Automática,Bencina
2004 Mercedes-Benz Sprinter 313,7000000,500.000 km,Manual,Diesel
2020 Land Rover RANGE ROVER SPORT SE,76990000,14.200 km,Automática,Bencina
