Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Renault Symbol 1.6 Manual Intens,7400000,83.000 km,Manual,Bencina
2011 Suzuki Grand Vitara,9350000,119.400 km,Manual,Bencina
1998 Chevrolet Suburban 5.7 AUTO 4X4,6790000,200.000 km,Automática,Bencina
2019 Volvo S90 2.0 T6 MOMENTUM AT,34990000,61.000 km,Automática,Bencina
2018 Kia Rio 5 1.4 Manual EX Full,10500000,55.000 km,Manual,Bencina
2015 Audi Sq5,29990000,130.000 km,Automática,Bencina
2016 Ford Explorer,27500000,52.000 km,Automática,Bencina
2017 Nissan Np300,21500000,70.000 km,Manual,Diesel
2017 Mercedes-Benz A 200 1.6 A 200 DCT Auto Keyless,20490000,48.000 km,Automática,Bencina
2005 Toyota Corolla 1.6 VVT-i XLi,4950000,200.000 km,Manual,Bencina
2018 Kia Rio 4 1.4 LX AC ABS,10500000,61.000 km,Manual,Bencina
2018 Kia Sportage,18790000,44.500 km,Manual,Bencina
2020 BMW 118 1.5 118i A Millennial 5P,23000000,18.500 km,Automática,Bencina
2018 Hyundai Santa Fe DM 2.2 CRDI 4WD AT FULL,26980000,69.500 km,Automática,Diesel
2014 Mazda 6,13000000,109.000 km,Automática,Bencina
2021 Renault Dokker 1.5 DSL Manual AC 2AB ESP,6500000,10.000 km,Manual,Diesel
2018 Land Rover Discovery 3.0 TD6 HSE Auto 7P 4WD,50000000,65.350 km,Automática,Diesel
2018 Nissan Qashqai,15750000,50.000 km,Manual,Bencina
2016 MINI F55,16000000,42.000 km,Manual,Bencina
2011 Samsung Sm3 PE Auto Entry,5500000,157.000 km,Automática,Bencina
2017 Ford Ecosport 1.6 Manual SE,12500000,50.200 km,Manual,Bencina
2016 Volkswagen Gol 1.6 Comfortline,8000000,109.000 km,Manual,Bencina
2019 KIA MOTORS MORNING 1.2 EX Full,9990000,36.500 km,Manual,Bencina
2016 Honda Accord V6 3.5 AUT,17500000,50.000 km,Automática,Bencina
2015 Mazda 3 2.0 Skyactiv-G V,12200000,85.000 km,Manual,Bencina
2008 Chevrolet Aveo 1.4 LT,5000000,85.000 km,Manual,Bencina
2017 Peugeot 2008 1.2 Puretech 110 HP Auto Allure Pack,14800000,90.000 km,Automática,Bencina
2017 Renault Symbol 1.6 Manual Zen,7350000,115.000 km,Manual,Bencina
2017 Chevrolet Captiva L,14700000,167.000 km,Automática,Bencina
2016 Ford Ecosport 1.6 Titanium,12990000,65.000 km,Manual,Bencina
2017 Volvo V40 Cross Country,20500000,34.836 km,Automática,Gas
2005 Hyundai Tucson,7500000,205 km,Manual,Bencina
2016 Ford F-150,32500000,70.000 km,Automática,Bencina
2013 Peugeot 3008,9500000,60.000 km,Manual,Bencina
2017 Volkswagen Touareg 3.0 TDI V6 Auto NAV 4WD,39890000,83.000 km,Automática,Diesel
CHEVROLET SAIL 2018 LS 1.5,8290000,55.500 km,Manual,Bencina
2015 Suzuki Jimny 1.3 JLX AC 4WD,10500000,106.000 km,Manual,Bencina
2006 Chevrolet Aveo,3280000,113.726 km,Manual,Bencina
2008 Nissan Murano 2008,9000000,200.000 km,Automática,Bencina
2011 Volvo C30,8800000,165.000 km,Manual,Bencina
2017 Mercedes-Benz C 63 Amg 4.0 Mercedes-AMG C63 Auto,44900000,30.000 km,Automática,Bencina
2014 Nissan Navara 2.5 DSL SE2,14000000,110.000 km,Manual,Diesel
PEUGEOT TRAVELLER 2019 TRAVELLER BUSINESS BLUEHDI 2.0,21900000,67.000 km,Manual,Diesel
2011 Hyundai Santa Fe,13000000,80.000 km,Manual,Bencina
2011 Mitsubishi Montero Sport 2.5 Diesel G2 4X4 Auto,18900000,208.000 km,Automática,Diesel
2016 Ford F-150 5.0 Double Cab Lariat Sport 4WD,33790000,85.000 km,Automática,Bencina
2005 BMW X5 4.4 V8 AT,8900000,230.000 km,Automática,Bencina
2019 Jeep Compass 2.4 Sport,17200000,80.000 km,Manual,Bencina
2017 Volvo Xc60 2.0 T5 Comfort Auto 4WD,22980000,49.000 km,Automática,Bencina
AUDI A7 2018 A7 SPORTBACK TFSI 4X4 3.0 AUT,34990000,34.684 km,Automática,Bencina
2011 Suzuki Grand Nomade,9500000,159.000 km,Manual,Bencina
2012 Renault Sandero 1.6 Stepway,5500000,126.000 km,Manual,Bencina
2007 Hyundai H-1 MINIBUS H-1 SV ESCOLAR,6800000,280.000 km,Manual,Diesel
2012 Honda Pilot 3.5 Auto EX-L 4WD,14000000,150.000 km,Automática,Bencina
2014 Samsung Sm3 LE 1.6,11500000,300.000 km,Manual,Bencina
2017 Mazda 3 Sport,16800000,16.805 km,Automática,Bencina
1997 Honda Civic,3200000,250.505 km,Manual,Bencina
2017 MINI Cooper S CABRIOLET 2.0,25980000,22.000 km,Automática,Bencina
2014 Mitsubishi L200 D/C 4X2 TD Work CR,10000000,190.000 km,Manual,Diesel
2014 Nissan Nv350,15000000,100.000 km,Manual,Diesel
2005 Hyundai Tucson,6900000,211.000 km,Automática,Bencina
2009 Toyota Yaris 1.5 XLI,5680000,171.000 km,Manual,Bencina
2020 BMW 530 3.0 530D A M Sport,46480000,43.000 km,Automática,Diesel
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,38000000,76.000 km,Automática,Bencina
2017 Mazda CX-5 2.0 R AWD 6AT 5P,18490000,57.832 km,Automática,Bencina
2017 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,17980000,71.000 km,Manual,Diesel
2008 Hyundai TUCSON AT,6990000,130.000 km,Automática,Bencina
2006 Chevrolet Corsa Plus 1.6 AC AB ABS,2600000,NA,Manual,Bencina
2015 Mercedes-Benz Cla 200 1.6 CLA 200 Urban Auto,16800000,93.000 km,Automática,Bencina
2013 Volkswagen Gol 1.6 Trendline,5700000,140.000 km,Manual,Bencina
2015 BMW 135 M135i,20900000,70.000 km,Automática,Bencina
2012 Ford F-150,25900000,114.000 km,Automática,Bencina
"2011 Suzuki Swift 1.3 GL LL, NB",5050000,192.030 km,Manual,Bencina
2017 Kia Sportage 2.0 GSL GT Line Auto Full 4WD,20200000,57.000 km,Automática,Bencina
2013 Kia Cerato 5,7200000,368.886 km,Manual,Bencina
2013 Opel Astra 1.6 Turbo Auto Enjoy,11480000,76.600 km,Automática,Bencina
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,35200000,95.000 km,Automática,Bencina
2021 SKODA Fabia 1.0 110 HP Ambiente,13500000,700 km,Manual,Bencina
2008 Chevrolet Corsa,3700000,115.000 km,Manual,Bencina
2017 Renault Koleos 2.5 CVT Auto XTtronic Dynamique,17290000,20.000 km,Automática,Bencina
2017 Suzuki Ciaz 1.4 Manual GL,8950000,100.000 km,Manual,Bencina
2018 Fiat Fullback 2.4 Manual GLS DC 4WD,17500000,53.000 km,Manual,Diesel
2011 Audi A4 1.8 TFSI Multitronic,9400000,118.000 km,Automática,Bencina
2018 Jeep Grand Cherokee 3.0 CRD Limited 4WD Auto,36800000,86.000 km,Automática,Diesel
2008 Hyundai Tucson 2.0 GL 2WD,7200000,239.000 km,Manual,Bencina
TOYOTA HIACE 2018 HIACE 3.0,22590000,38.577 km,Manual,Diesel
2017 Kia Morning,7990000,47.000 km,Manual,Bencina
2011 Peugeot Rcz 1.6 200 Premier,12800000,138.500 km,Manual,Bencina
2017 Subaru Xv 2.0i CVT Auto Dynamic Active 4WD,17500000,80.000 km,Automática,Bencina
2014 Gac Motor Elite,7000000,19.000 km,Automática,NA
2011 Peugeot 207 Sport 1.6 full,5390000,104.000 km,Manual,Bencina
2010 Ford F-150 Supercrew Lariat 4X4,15300000,147.000 km,Automática,Bencina
2019 Fiat 500X 1.4T Auto Cross 170HP 4WD,18400000,26.000 km,Automática,Bencina
2013 Suzuki Jimny,11000000,61.100 km,Manual,Bencina
2015 Peugeot 301 1.6 HDI Allure Pack,8480000,145.000 km,Manual,Diesel
DONGFENG RICH 2021 DF6 2.5T 4WD,18790000,NA,Manual,Diesel
2005 Kia Besta II,5600000,244.000 km,Manual,Diesel
2016 Peugeot 301 Diesel,8500000,165.000 km,Manual,Diesel
2017 Nissan Pathfinder 3.5 Advance CVT,21000000,75.000 km,Automática,Bencina
2017 Volkswagen Golf 1.4 TSI Manual Design,14999000,90.000 km,Manual,Bencina
