Nombre,Precio,kilometraje,Transmisión,Combustible
FIAT PALIO 2016 PALIO ATTRACTIVE EVO 1.4,7090000,66.700 km,Manual,Bencina
2017 Volkswagen AMAROK 4x2,19000000,180.973 km,Manual,Diesel
2008 Peugeot 206 X-LINE 5P 1.6 AA,4490000,101.000 km,Manual,Bencina
2019 Chevrolet Spark Gt,7999990,29.000 km,Manual,Bencina
1976 Chevrolet Malibu,8900000,250.000 km,Automática,Bencina
2019 Suzuki Swift,9500000,20.408 km,Manual,Bencina
2012 Audi A4 1.8 TFSI Multitronic,11000000,148.000 km,Automática,Bencina
1998 Chevrolet Silverado 5.7 FLEET SIDE EXT CAB,14900000,305.000 km,Automática,Bencina
2021 Peugeot 308 1.5 ACTIVE PACK BLUEHDI 130 MT,18990000,NA,Manual,Diesel
2019 MG Mg3 1.5 Comfort,7500000,24.000 km,Manual,Bencina
2021 Suzuki Celerio,8600000,4.000 km,Manual,Bencina
2016 Hyundai Santa Fe 2.4 DM GLS,17300000,60.000 km,Manual,Bencina
1992 Honda Prelude,4450000,11.111 km,Manual,Bencina
2016 Kia Morning 1.2 EX DH AB,7190000,85.000 km,Manual,Bencina
2011 Nissan Murano 3.5 SRF Auto,12990000,162.000 km,Automática,Bencina
2015 Suzuki Kizashi 2.4 GLX Limited CVT,11000000,97.500 km,Automática,Bencina
2020 Peugeot 301 1.6 HDI Allure,16500000,10.000 km,Manual,Diesel
2008 Subaru Outback 2.5I AWD AUTO 3S,7990000,200.000 km,Automática,Bencina
2014 Nissan Qashqai cvt,12190000,111.000 km,Automática,Bencina
2009 Honda Civic Hybrido,7500000,189.000 km,Automática,Bencina
2017 INFINITI Qx50 3.7 Auto Deluxe 4WD,27990000,38.000 km,Automática,Bencina
2018 Renault Clio 1.6 RS 200 EDC Auto,15500000,32.500 km,Automática,Bencina
2017 Chevrolet Cruze 1.4T Auto LTZ,12860000,56.000 km,Automática,Bencina
2016 Chevrolet Silverado 5.3 Auto LT Z71 Cab Ext. 4WD,22300000,101.915 km,Automática,Bencina
2010 Hyundai Elantra HD 1.6 GLS AC 2AB Auto,5700000,200.000 km,Automática,Bencina
2016 Mercedes-Benz Gla 45 Amg,28000000,100.000 km,Automática,Bencina
1997 Ford F-150 4.2 FLARESIDE AUTO,9890000,330.000 km,Automática,Bencina
2017 Nissan X-TRAIL SENCE AUT 2.5,18480000,81.000 km,Automática,Bencina
2017 Toyota Hilux 2.8D Manual SR 4WD,22990000,82.000 km,Manual,Diesel
2018 Hyundai Grand I10,7950000,59.500 km,Manual,Bencina
2018 Chevrolet COBALT 1.8,9990000,46.000 km,Manual,Bencina
2016 Subaru Xv 2.0i CVT Limited 4WD,16500000,97.000 km,Automática,Bencina
2016 Kia Cerato 1.6 EX Manual AC DAB,10400000,83.000 km,Manual,Bencina
2016 Ford F-150,31000000,86.000 km,Automática,Bencina
2009 Alfa Romeo Gt,9000000,30.000 km,Automática,Bencina
2015 Nissan Navara 2.5 DSL LE 4WD,15990000,110.000 km,Manual,Diesel
2013 MINI Cooper 1.6,13000000,60.500 km,Manual,Bencina
2019 Peugeot 2008,21000000,9.500 km,Automática,Bencina
2020 Mitsubishi L200 2.4 TD Katana CD CR,22000000,34.000 km,Manual,Diesel
1994 Chevrolet Luv,3000000,20.000 km,Manual,Bencina
2016 Mitsubishi L200 2.4 TD Auto Dakar CD CRT 4WD,18000000,200.000 km,Automática,Diesel
2017 Jac S2 1.5 Comfort,8000000,53.000 km,Manual,Bencina
2018 Fiat Uno 1.4 Manual Evo Way,7800000,46.412 km,Manual,Bencina
2019 Peugeot 5008 1.6 THP 165 Auto Allure,23000000,33.000 km,Automática,Bencina
NISSAN TIIDA 2013 TIIDA 1.6,8190000,97.200 km,Manual,Bencina
2011 BMW X1,11890000,140.000 km,Automática,Bencina
2015 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,23490000,121.000 km,Automática,Diesel
2010 Ford Explorer XLT 4X2,8200000,230.000 km,Automática,Bencina
2016 SsangYong Tivoli 1.6 CL,9500000,70.000 km,Manual,Bencina
2016 Subaru Forester 2.0 X 4WD,17000000,38.822 km,Manual,Bencina
2019 Peugeot 3008 BLUE HDI HP 1.5 AUT,26490000,43.993 km,Automática,Diesel
RENAULT CLIO 2016 CLIO HB EXPRESSION 1.2,10690000,60.262 km,Manual,Bencina
2012 Suzuki Alto 800 GL2,2800000,113.455 km,Manual,Bencina
2019 Subaru Impreza 2.0i CVT Auto XS 4WD,17000000,16.200 km,Automática,Bencina
2014 Mazda 3 1.6 S AC,9550000,85.000 km,Manual,Bencina
2020 Nissan Qashqai 2.0 Manual Advance,17480000,37.000 km,Manual,Bencina
2013 Hyundai Accent,7000000,88.000 km,Manual,Bencina
2004 Chevrolet Corsa 1.6 Pwr dh,2300000,169.990 km,Manual,Bencina
2018 MG Mg Zs 1.5 Standard,12890000,32.000 km,Manual,Bencina
2012 Hyundai Tucson 2.0 CRDI LM GL 4WD AC 2AB Auto,16000000,70.000 km,Automática,Diesel
2017 Mercedes-Benz C 300 Coupe,27950000,36.000 km,Automática,Bencina
2014 Dodge Ram 1500,23000000,75.000 km,Automática,Bencina
2020 Great Wall Haval 6 1.5 TB Luxury,13000000,12.500 km,Manual,Bencina
1993 Chevrolet Luv,3980000,274.322 km,Manual,Bencina
2013 Toyota TUNDRA DCAB 4X4 5.7 - RESERVADO,21900000,190.280 km,Automática,Bencina
2007 Peugeot 206 XR 1.4 HDI AA,3900000,213.000 km,Manual,Diesel
2014 MG 3,5890000,118.000 km,Manual,Bencina
1965 Ford Mustang,42000000,70.000 km,Automática,Bencina
2007 Mazda 3 1.6 V 2AB AC,6500000,142.000 km,Manual,Bencina
2017 Audi A3 1.4 TFSI Stronic Auto,18990000,83.247 km,Automática,Bencina
2015 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,9000000,120.000 km,Manual,Bencina
2014 Mercedes Benz SPRINTER 515 CDI,28000000,499.400 km,Manual,Diesel
2015 Citroën C4 1.6 HDI Seduction,10200000,110.000 km,Manual,Diesel
2016 Kia Frontier II,16000000,91.000 km,Manual,Diesel
2019 Fiat 500 1.4 Manual Sport,13490000,16.500 km,Manual,Bencina
2017 Chevrolet Sail 1.5,6800000,28.000 km,Manual,Bencina
2016 BMW I8 I8,69950000,12.000 km,Automática,Híbrido
2012 Citroën C4 1.6 120 HP Seduction SE,7500000,171.200 km,Manual,Bencina
2011 Fiat Strada 1.4 CE Trekking 2 AB,5000000,201.725 km,Manual,Bencina
2019 Chevrolet Spark Gt,7400000,50.000 km,Manual,Bencina
2014 Volvo S60 1.6 T4 R-Design Powershift,11500000,93.000 km,Automática,Bencina
2018 Mazda CX9 GT AWD,29890000,78.000 km,Automática,Bencina
2013 Byd F0,3900000,120.000 km,Manual,Bencina
2010 Mini COOPER AT 1.6,9000000,140.000 km,Automática,Bencina
2012 Great Wall Haval,7050000,1 km,Manual,Bencina
2007 Honda Civic 1.8 EXS AT,6500000,1.700.000 km,Automática,Bencina
2018 Volvo S60 2.0 D2 Limited Powershift,19990000,55.000 km,Automática,Diesel
2019 MG Mg6 1.5T CVT DLX,12690000,15.400 km,Automática,Bencina
2020 Haval Haval H6 Sport 2.0 turbo 190 HP deluxe,17500000,29.000 km,Automática,Bencina
2020 Mazda Cx-3 2.0 Manual R Skyactive,17500000,50.000 km,Manual,Bencina
2018 Chevrolet TRAVERSE,7000000,58.968 km,Automática,Bencina
2015 Porsche Cayenne 3.0TD Tiptronic 4WD,35000000,75.000 km,Automática,Diesel
2021 Kyc Gran Mamut,7500000,11.000 km,Manual,Bencina
2019 Porsche Cayenne 2.9 V6 S Auto 4WD,78970000,10.000 km,Automática,Bencina
2018 Nissan X-TRAIL 2.5 DRIVE 4X2 CVT 2F AT 5P,18290000,19.004 km,Automática,Bencina
2015 Peugeot 308 1.6 BlueHDI 120 HP Allure Pack,12000000,160.000 km,Manual,Diesel
2019 BMW 420 2.0 420i A,29390000,47.850 km,Automática,Bencina
2019 Mercedes-Benz 250,26900000,50.000 km,Automática,Bencina
2011 Suzuki Grand Vitara 2.4 GLX Sport Winche,10690000,106.000 km,Manual,Bencina
2016 MG Mg3,7390000,839.000 km,Manual,Bencina
