Nombre,Precio,kilometraje,Transmisión,Combustible
2010 SsangYong Stavic,8900000,144.000 km,Automática,Diesel
2016 Nissan Sentra 1.8 Exclusive CVT,11500000,110.000 km,Automática,Bencina
CHEVROLET ONIX 2017 LTZ,11280000,67.500 km,Manual,Bencina
2012 Nissan Versa 1.6 Advance,7300000,90.300 km,Manual,Bencina
2011 Fiat Fiorino 1.3 Furgon,4390000,300.000 km,Manual,Bencina
2013 Volkswagen CONSTELLATION 24.330,35000000,769.700 km,Manual,Diesel
2006 Samsung Sm5 2.0 PE AT,3800000,150.000 km,Automática,Bencina
2012 BMW 320I,11900000,278.000 km,Automática,Bencina
2016 Dfm H30 Cross 1.6 Elegant,6700000,151.000 km,Manual,Bencina
2019 Porsche PANAMERA TURBO S E-HYBRID SPORT TURISMO,101900000,12.400 km,Automática,Bencina
2018 KIA MOTORS SPORTAGE 2.0 DSL LX Auto,22990000,50.000 km,Automática,Diesel
2019 Peugeot Partner,13500000,174.176 km,Manual,Diesel
2011 Citroën C3 1.4 SXPK,6400000,96.000 km,Manual,Bencina
2015 Opel Corsa ENJOY HB 1.4,8490000,89.000 km,Manual,Bencina
2015 Ford Edge 3.5 SEL 4WD,17690000,83.000 km,Automática,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,10800000,91.000 km,Manual,Diesel
2017 Ford Explorer 2.3 Limited Ecoboost Auto,27900000,78.000 km,Automática,Bencina
1993 Jeep Grand Cherokee,4850000,190.234 km,Automática,Bencina
2017 Audi A3,16490000,72.000 km,Manual,Bencina
2019 Mitsubishi L200 2.4 TD Dakar CD 4WD,24990000,74.000 km,Manual,Diesel
1987 Cadillac SEVILLE V8,6990000,144.000 km,Automática,Bencina
2015 Peugeot 2008,11790000,170.000 km,Automática,Diesel
2011 Land Rover Discovery 4 3.0,17990000,224.800 km,Automática,Diesel
2005 Nissan Pathfinder,7200000,190.000 km,Automática,Bencina
2020 Ford Ecosport,14500000,18.700 km,Manual,Diesel
2016 Jaguar Xe 2.0 R-Sport Auto,24990000,60.000 km,Automática,Bencina
2018 Audi A5 2.0 TFSI Stronic Auto Quattro Sport,29990000,13.000 km,Automática,Bencina
2016 Mercedes-Benz Citan 109 1.5 109 CDI 66KW AC,10400000,113.000 km,Manual,Diesel
2018 Mahindra Scorpio 4x2,13890000,67.503 km,Manual,Diesel
2014 Chevrolet Spark Gt,4500000,130.000 km,Manual,Bencina
2017 Mercedes-Benz Cla 180 1.6 CLA 180 DCT Auto,17600000,65.000 km,Automática,Bencina
2007 Renault Mégane,4390000,213.000 km,Manual,Bencina
2018 Ford EDGE AT ECOBOOST,18990000,55.000 km,Automática,Bencina
2013 Hyundai Santa Fe 2.2 GLS CRDI,14590000,158.000 km,Manual,Diesel
2014 Citroën Ds3,9000000,100.100 km,Manual,Bencina
2013 Ford Escape 2.5 S Auto,12500000,35.000 km,Automática,Bencina
1986 Peugeot 505,2000000,200.000 km,Manual,Bencina
2014 Nissan Tiida 1.6 S AC LL,6200000,172.200 km,Manual,Bencina
2015 BMW X1,19800000,51.000 km,Automática,Bencina
2016 BMW 120 1.6 120i A,19900000,58.250 km,Automática,Bencina
2018 Dodge Ram 1500 RAM 1500 SLT,32900000,80.000 km,Automática,Bencina
2018 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,23000000,43.000 km,Manual,Diesel
2017 Nissan March 1.6 Active,7990000,95.800 km,Manual,Bencina
2015 Mercedes-Benz C 180 1.6 C 180 Auto,17000000,69.000 km,Automática,Bencina
2020 Chevrolet Spark Gt,7990000,12.513 km,Manual,Bencina
2015 Fiat Uno 1.4 Evo Way Style AA,6350000,100.000 km,Manual,Bencina
2021 Suzuki Alto 0.8 800 GLX AC,8290000,21.000 km,Manual,Bencina
2013 Hyundai Elantra 1.8 MD GLS Full Auto,9790000,98.310 km,Automática,Bencina
2006 Honda ODYSSEY 3.5,8490000,200.000 km,Automática,Bencina
1989 Suzuki Samurai,6700000,123.456 km,Manual,Bencina
2021 Chevrolet Spark Gt SEDAN DOHC 1.2,9990000,4.900 km,Manual,Bencina
2019 Jeep Grand Cherokee 4X4,42590000,31.000 km,Automática,Diesel
2013 Nissan Juke 1.6 CVT Base,10500000,104.000 km,Automática,Bencina
2015 Jeep Grand Cherokee,29000000,135.000 km,Automática,Diesel
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,29900000,108.000 km,Automática,Diesel
2015 Chevrolet Silverado,25000000,117.000 km,Automática,Bencina
2010 Nissan V16 1.6,2200000,228.355 km,Manual,Bencina
2018 Renault Dokker 1.5 DCI Manual AC 2AB ESP,11490000,109.000 km,Manual,Diesel
2013 Suzuki Sx4 1.6 GLX,6900000,150.000 km,Manual,Bencina
2016 Jeep Wrangler 2.8D Unlimited Sahara Auto 4WD,38990000,43.000 km,Automática,Diesel
2018 BMW X1 2.0 SDrive20i A Luxury,24850000,39.500 km,Automática,Bencina
2019 Suzuki Grand Nomade 2.4 Manual GLX Nav,15490000,36.750 km,Manual,Bencina
1979 Austin Mini,17900000,56 km,Manual,Bencina
2018 Chevrolet Silverado 5.3 Auto Midnight DC 4WD,34500000,64.000 km,Automática,Bencina
2013 Subaru Legacy 2.5GT 4P Auto SI Drive 4WD,17990000,126.000 km,Automática,Bencina
2010 Jeep Compass 2.4 Sport 4X4 Auto,8990000,107.000 km,Automática,Bencina
2018 Suzuki Ciaz 1.4 Manual GL BT,10490000,53.002 km,Manual,Bencina
2007 Mercedes-Benz Slk 280,14980000,134.000 km,Automática,Bencina
1998 Chrysler Stratus 2.0 LE,5390000,69.000 km,Manual,Bencina
NISSAN QASHQAI 2021 QASHQAI J11 2.0,18990000,125 km,Manual,Bencina
2011 BMW 116I,9690000,140.000 km,Manual,Bencina
2016 Chevrolet Cruze 1.8 LS,9490000,87.499 km,Manual,Bencina
2016 PEUGEOT 208 1.6 HDI 92 HPAuto Allure Pack,14390000,63.891 km,Automática,Diesel
2012 Hyundai Veracruz 3.0 GLS CRDI Full,17000000,171.000 km,Automática,Diesel
2016 Suzuki Celerio Alto 800,5000000,30.000 km,Manual,Bencina
2020 Fiat Uno 1.4 Manual Evo Way AC,8480000,7.900 km,Manual,Bencina
2018 BMW 320 2.0 320D A Sport,20990000,44.000 km,Automática,Diesel
2015 Chevrolet Camaro 3.6 RS,23990000,80.000 km,Manual,Bencina
2010 Porsche Cayenne 4.8 GTS Auto,18700000,74.000 km,Automática,Bencina
2015 Chevrolet Tracker LS 1.8,12000000,90.000 km,Manual,Bencina
