Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Subaru Impreza 1.6 CVT Auto 4WD,14500000,34.000 km,Automática,Bencina
2014 Hyundai I30 1.6 GLS GD 2AB,10490000,123.000 km,Manual,Bencina
2017 BMW X6,42900000,46.000 km,Automática,Diesel
2021 Suzuki Baleno 1.4 GL,12390000,3.470 km,Manual,Bencina
2012 Citroën C3 1.4 SXPK,6100000,67.000 km,Manual,Bencina
2011 Subaru Xv,9000000,116.000 km,Manual,Bencina
2017 Hyundai Tucson TL 2.0,17980000,42.100 km,Automática,Bencina
2012 Porsche 911 3.4 Carrera Coupe PDK,50900000,41.000 km,Automática,Bencina
2017 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Corto,12580000,79.000 km,Manual,Diesel
2015 Subaru 2.0,15000000,88.000 km,Automática,Bencina
2016 Volkswagen Tiguan 1.4 TSI,14500000,70.000 km,Manual,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12890000,71.000 km,Manual,Diesel
2017 Kia Morning 1.2 EX Full,7890000,55.000 km,Manual,Bencina
2007 SsangYong Actyon,6500000,252.000 km,Manual,NA
2014 Chevrolet Cruze 1.8 LS,9000000,35.000 km,Manual,Bencina
2014 SsangYong Korando 2.0D ABS,11750000,1.760.000 km,Manual,Diesel
2010 Nissan X-Trail 2.5 Classic 4X4,8580000,140.000 km,Manual,Bencina
2013 Hyundai Santa Fe,15400000,170.000 km,Automática,Bencina
HYUNDAI SANTA FE 2017 GLS 2.4,17990000,169.000 km,Manual,Bencina
2018 SsangYong Actyon Sports,14800000,64.000 km,Manual,Diesel
2017 Mahindra Pik Up 4x2,11900000,58.216 km,Manual,Diesel
2012 Mercedes-Benz Gl 350 Diesel,24700000,240.000 km,Automática,Diesel
2011 Chevrolet Spark Gt,6000000,93.000 km,Manual,Bencina
2017 Suzuki Swift,8500000,43.250 km,Manual,Bencina
2017 Fiat 500X,12500000,52.000 km,Manual,Bencina
2019 Toyota AYGO HATCH BACK 1.0,8000000,17.730 km,Manual,Bencina
1968 Ford Mustang V8,25000000,60.003 km,Automática,Bencina
2012 Hyundai Tucson 2.0 LM CRDI 6MT GL 2WD AC 2AB ABS,13500000,175.000 km,Manual,Diesel
2015 Opel Antara 2.2 CDTI Cosmo 4WD Auto,7950000,126.000 km,Automática,Diesel
2009 Samsung Sm5 PE 2.0 Auto,5000000,203.191 km,Automática,Bencina
2019 MINI Cooper S F56 2.0 Aut,27650000,21.649 km,Automática,Bencina
2017 Chevrolet Captiva 2.2 DSL LT AWD,17000000,89.000 km,Manual,Diesel
2015 Chevrolet Sail 1.4,6800000,139.600 km,Manual,Bencina
2010 Audi Tt 2.0 TFSI Coupe STronic,12980000,124.000 km,Manual,Bencina
2017 Nissan Nv350,23000000,138.000 km,Manual,Diesel
2004 Jeep Grand Cherokee,6850000,170.000 km,Automática,Bencina
2012 Hyundai Accent 1.4 RB GL AV,6800000,200.000 km,Manual,Bencina
1998 Suzuki Samurai,4800000,46.818 km,Manual,Bencina
2013 Mazda 2 1.5 V Auto,7490000,204.000 km,Automática,Bencina
2015 Nissan NAVARA 2.5 SE DIESEL 4WD MT 4P,13990000,153.366 km,Manual,Diesel
2012 Mercedes-Benz Glk 220,16470000,155.000 km,Automática,Diesel
2015 Honda Cr-V 2.4 EXL Auto 4WD,14200000,196.000 km,Automática,Bencina
2012 Kia Sportage 2.0 LX AC DAB 4WD,12300000,84.000 km,Manual,Bencina
2021 Kia Sonet 1.5 EX Full,16500000,3.500 km,Manual,Bencina
2011 Toyota Hilux 2.5 4x4 DX DC,13000000,248.000 km,Manual,Diesel
2018 Toyota RAV4 LUJO 4x2 MT,16990000,65.800 km,Manual,Bencina
2018 Subaru Forester,18390000,130 km,Automática,Bencina
2014 NISSAN QASHQAI 1.6 MT,11650000,116.000 km,Manual,Bencina
2017 Jaguar F-Pace 2.0D Prestige Auto 4WD,33500000,51.500 km,Automática,Diesel
2016 RENAULT DUSTER 1.6 16V Dynamique Adventure,10990000,78.551 km,Manual,Bencina
2015 Subaru Outback 2.5I CVT XS 4WD,14980000,127.000 km,Automática,Bencina
2010 Samsung Sm3 SE 1.6,5400000,169.000 km,Manual,Bencina
2010 Mercedes-Benz A 180 2.0 A 180 CDI Avantgarde,8690000,175.500 km,Automática,Diesel
2012 Mercedes-Benz Gl 450 4.7 GL 450,28500000,76.000 km,Automática,Bencina
2011 Citroën C3 1.4 SX,6590000,88.000 km,Manual,Bencina
2015 Changan M201 1.2 Van AC,6590000,186.000 km,Manual,Bencina
2021 Hyundai Grand I10 1.2 Value,12690000,600 km,Manual,Bencina
2019 Nissan X-Trail 2.5 AUT 4X2,17890000,28.600 km,Automática,Bencina
2011 Mazda Mazda3 1.5,6950000,116.000 km,Manual,Bencina
2017 Nissan Np300 2.3 Manual DSL XE 4WD,19800000,117.000 km,Manual,Diesel
2016 Suzuki Swift 1.2 GL,7600000,94.000 km,Manual,Bencina
2016 Renault Symbol 1.6 Expression,7000000,43.126 km,Manual,Bencina
2017 Suzuki Grand Vitara,14000000,84.385 km,Manual,Bencina
2013 Jeep Grand Cherokee LAREDO 3.0 4X4 DSL,18690000,171.703 km,Automática,Diesel
2014 Fiat Linea 1.4 Active,6200000,199.000 km,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,12590000,30.000 km,Manual,Diesel
2015 Peugeot Partner 1.6 HDI L1 90HP Pack AA,8500000,210 km,Manual,Diesel
2013 Dodge Journey journey,11900000,113.500 km,Automática,Bencina
2014 Mazda Cx-5 2.0 Skyactiv R 4WD,14390000,100 km,Manual,Bencina
2013 Chevrolet Spark 1.0 LT,4200000,100.000 km,Manual,Bencina
2011 Kia Rio Jb,6200000,137 km,Manual,Bencina
2014 Dodge Durango 3.6 V6 VVT Express 4WD,18000000,100.000 km,Automática,Bencina
2016 Chevrolet Sail 1.5 LT,8890000,54.000 km,Manual,Bencina
2011 Suzuki Grand Vitara,9350000,119.400 km,Manual,Bencina
2016 Volkswagen Amarok 2.0 TDI Trendline 4WD,22000000,134.000 km,Manual,Diesel
2013 BMW 116 1.6 116D,11500000,180.000 km,Manual,Diesel
2005 Mazda 3 Sport Sport,4950000,190.000 km,Manual,Bencina
RENAULT CLIO 2021 HB DYNAMIQUE 900 CC,12690000,25.399 km,Manual,Bencina
2012 Chevrolet Captiva 2.2 DSL LS,13900000,155 km,Manual,Diesel
2015 Opel Corsa 1.4 Enjoy,7650000,90.000 km,Manual,Bencina
2000 Jeep Cherokee 4.0 SPORT AUTO,9500000,167.000 km,Automática,Bencina
2012 Chevrolet Silverado 5.3 Auto 4X4 CD,16490000,245.000 km,Automática,Bencina
2020 Land Rover Range Rover Sport SUPERCHARGED 5.0,104980000,30.500 km,Automática,Bencina
2018 Subaru Impreza 2.0i CVT Auto Dynamic Sport 4WD,11500000,390.000 km,Automática,Bencina
2013 Ford Ranger 3.2 DSL Duratorq XLT 4WD,15250000,197.342 km,Manual,Diesel
2013 Toyota Rav4 2.4 Lujo Auto,11000000,185.000 km,Automática,Bencina
2018 Mercedes-Benz Gla 220,28500000,49.250 km,Automática,Diesel
2015 MAZDA 3 2.0 Skyactiv-G V,13490000,65.286 km,Manual,Bencina
2008 Hyundai Getz GETZ,4190000,215.100 km,Manual,Bencina
2015 Nissan Pathfinder,13700000,79.102 km,Automática,Bencina
2010 Suzuki Celerio S,3400000,192.000 km,Manual,Bencina
2011 SsangYong Actyon Sports 2.0 4x2 Semi Full,8290000,215.000 km,Manual,Diesel
2014 Audi A3 1.4 TFSI S Tronic,15000000,72.000 km,Automática,Bencina
2017 Subaru Impreza 2.0i CVT XS Sport 4WD,15600000,57.000 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Manual Trendline,18500000,87.000 km,Manual,Diesel
2020 Chevrolet Tracker 1.8 LS,15990000,27.000 km,Manual,Bencina
2013 Kia Frontier Frontier II,15690000,185.500 km,Manual,Diesel
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,18990000,33.258 km,Automática,Diesel
2020 Ford Escape 2.5 S Auto,20990000,22.000 km,Automática,Bencina
2008 Chevrolet Colorado 2.9 Z85 AUTO 4x2,7600000,160.000 km,Automática,Bencina
