Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Subaru Impreza 2.0i XS 4WD,10900000,84.000 km,Manual,Bencina
2021 Toyota Rav4 2.0 LE 4WD,23750000,16.700 km,Manual,Bencina
2013 Kia Rio 3,7900000,126.000 km,Manual,Bencina
2016 Kia Cerato 1.6 EX Manual AB,10150000,66.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D Auto NAS623,16990000,151.706 km,Automática,Diesel
2017 Lifan Lifan Cargo 1.2 DA,6000000,98.000 km,Manual,Bencina
2007 Mercedes-Benz R 350,10480000,175.000 km,Automática,Bencina
2013 Nissan Tiida,6490000,98.350 km,Manual,Bencina
2013 Ford Focus,8500000,58.000 km,Automática,Bencina
2016 Chevrolet Sonic 1.6 LT,8300000,39.000 km,Manual,Bencina
2019 Mazda 3 2.5 Skyactiv-G GT Auto A. Bose,16800000,34.000 km,Automática,Bencina
2016 Mercedes-Benz Gle 350,39990000,105.000 km,Automática,Diesel
2019 Mitsubishi Katana katana CRT 2.4 4X4,19690000,130.000 km,Manual,Diesel
2021 Mercedes-Benz A 35 Amg AMG A35,45990000,4.500 km,Automática,Otros
2011 Toyota Urban Cruiser 1.3,8500000,158.581 km,Manual,Bencina
2016 Mercedes-Benz Gla 200,23000000,70.000 km,Automática,Bencina
2021 Renault Clio 1.2 Manual Expression,12490000,8.000 km,Manual,Bencina
2016 Hyundai Eon 0.8 GL,5690000,53.000 km,Manual,Bencina
2016 Freightliner M2 106,39000000,43.750 km,Manual,Diesel
2019 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,21000000,100.000 km,Manual,Diesel
2009 Audi A5,14000000,200.000 km,Automática,Bencina
2018 Volkswagen Golf 2.0 TSI DSG Auto R,28500000,22.100 km,Automática,Bencina
2015 Mercedes-Benz Cla 250 2.0 CLA 250 DCT AMG Line,21000000,110.000 km,Automática,Bencina
2010 Toyota Corolla 1.6 XLI,5200000,300.262 km,Manual,Bencina
2010 Toyota Yaris 1.5 GLI Auto,7600000,78.000 km,Automática,Bencina
2018 Subaru Xv 2.0i CVT Auto Dynamic Eye Sight 4WD,18200000,103.000 km,Automática,Bencina
2016 Chevrolet D-Max 2.5 DC,15200000,149.000 km,Manual,Diesel
2018 Toyota Hilux 2.4D Manual DX 4WD,21950000,17.500 km,Manual,Diesel
2014 Volvo V40 1.6 T4 R-Design,16100000,70.000 km,Manual,Bencina
2018 Nissan Kicks 1.6 Manual Advance,13900000,43.000 km,Manual,Bencina
2007 Mitsubishi L200 D/C 4X4 TD DAKAR CRS,12500000,285.000 km,Manual,Diesel
2017 Chevrolet D-Max 2.5 DC 4WD,17900000,78.000 km,Manual,Diesel
2005 SsangYong Rexton,5500000,289.000 km,Automática,Diesel
2019 Suzuki Dzire,9490000,78.848 km,Manual,Bencina
2008 BMW 530 530D,12000000,187.000 km,Automática,Diesel
2011 Subaru Impreza 1.5R XS,8200000,98.000 km,Manual,Bencina
KIA RIO 2018 RIO 5 EX 1.4,11690000,77.796 km,Manual,Bencina
2006 Hyundai Elantra 1.6 GLS AC 2AB,4500000,320.000 km,Manual,Bencina
2008 BMW 116 116I Model A,9990000,191.000 km,Manual,Bencina
