Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,19450000,190.000 km,Automática,Diesel
2010 Chevrolet Aveo 1.4,4600000,37.800 km,Manual,Bencina
2016 Peugeot Boxer 2.2 HDI 150 HP L1H1,14500000,202.500 km,Manual,Diesel
2019 Nissan Qashqai,17500000,49.384 km,Automática,Bencina
2016 Chevrolet Silverado,24400000,60.000 km,Automática,Bencina
2007 Toyota Yaris 1.5 XLI AT,6490000,127.000 km,Automática,Bencina
2018 BMW X1,24500000,20.000 km,Automática,Bencina
2016 Volkswagen Tiguan 1.4 TSI,14500000,70.000 km,Manual,Bencina
2014 Nissan Terrano 2.4 CS 4x2 AC,10000000,100.000 km,Manual,Bencina
2017 Peugeot 208 1.6 HDI 92 HPAuto Allure Pack,10700000,748.000 km,Manual,Diesel
2014 Lifan Lifan 320,3800000,75.000 km,Manual,Bencina
2012 Ford F-150 3.7 XLT Double Cab,16300000,1.700.000 km,Automática,Bencina
2006 Subaru Outback 2.5 AT AWD UN,6800000,160.000 km,Automática,Bencina
2019 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC,10500000,21.100 km,Manual,Bencina
2022 MG Mg Zs 1.5 AT STD 0KM,11290000,NA,Automática,Bencina
2013 Subaru Tribeca LIMITED,13190000,151.000 km,Automática,Bencina
2013 SsangYong Actyon Sports 2.0D Auto,10890000,138.000 km,Automática,Diesel
2018 Renault Dokker 1.5 DCI Manual AC 2AB ESP,9700000,95.000 km,Manual,Diesel
2018 TOYOTA YARIS 1.5 GLI,10990000,61.251 km,Manual,Bencina
2019 BMW 118 1.5 118i A Millennial 5P,19990000,42.320 km,Automática,Bencina
2017 Kia Morning,7500000,41.000 km,Manual,Bencina
2019 SUZUKI IGNIS 1.2 Manual GLX,10290000,34.200 km,Manual,Bencina
2017 Hyundai Tucson 2.0 Auto GL Advance,17000000,96.000 km,Automática,Bencina
2019 Chevrolet Tracker 1.8 LT,13200000,39.000 km,Manual,Bencina
2014 BMW X3 3.0 XDrive35i A,21490000,90.000 km,Automática,Bencina
2015 Volkswagen Beelte DESIGN 1.4 Turbo,12000000,64.000 km,Manual,Bencina
2018 Land Rover Discovery 3.0 TD6 HSE Auto 7P 4WD,50000000,65.350 km,Automática,Diesel
2005 Mercedes-Benz C 180 C 180 Classic Kompressor,7800000,227.000 km,Automática,Bencina
2016 Nissan Np300 2.3 DSL SE 4WD,15990000,175.000 km,Manual,Diesel
2021 Chevrolet Cavalier 1.5 Auto Premier,14190000,9.000 km,Automática,Bencina
2004 Subaru Impreza 1.6 AWD TS BL,5300000,220.000 km,Manual,Bencina
2014 Audi A3 1.4 TFSI S Tronic,15000000,72.000 km,Automática,Bencina
2016 MG 350 1.5 Standard Auto,8400000,26.000 km,Automática,Bencina
2015 Volvo V40 Cross Country T4 2.0 Turbo FWD AT,15500000,71.000 km,Automática,Bencina
2019 Kia Sportage Gt line diésel,23690000,32.400 km,Automática,Diesel
2019 Mahindra New Scorpio,13890000,58.000 km,Manual,Diesel
2012 Suzuki Grand Vitara,9000000,172.000 km,Manual,Bencina
2008 Mercedes-Benz C 180 C 180 K,8500000,200.000 km,Automática,Bencina
2017 Toyota Fj Cruiser 4.0 4x4,31990000,55.200 km,Automática,Bencina
2018 Renault Clio 1.6 RS 200 EDC Auto,20490000,14.200 km,Automática,Bencina
2019 BMW M5,69900000,26.700 km,Automática,Bencina
2018 Mercedes-Benz Gla 200 2.1 GLA 200 D DCT Auto,23800000,99.000 km,Automática,Diesel
2017 Mazda Cx-5 2.5 Skyactiv GT Auto 4WD,18900000,77.000 km,Automática,Bencina
2016 Audi Tt 2.0 TFSI S Tronic Coupe,28990000,98.898 km,Automática,Bencina
2015 Chevrolet Silverado LTZ,28590000,66.026 km,Automática,Bencina
2008 Great Wall Haval,6400000,119.000 km,Manual,Bencina
2008 Kia Morning,3700000,1.180.000 km,Manual,Bencina
2012 Nissan Navara,12500000,160.000 km,Manual,Diesel
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,16600000,148.000 km,Manual,Diesel
2022 Karry Q22 1.3 CARGO BOX,8853600,NA,Manual,Bencina
2016 Renault Fluence 1.6 Authentique,9790000,97.000 km,Manual,Bencina
SSANGYONG STAVIC 2013 XDI 2.7 AUT,12490000,139.248 km,Automática,Diesel
2016 Renault Duster 2.0 16V Dynamique 4WD,10990000,82.000 km,Manual,Bencina
2014 BMW 520,15850000,59.100 km,Automática,Bencina
2015 Chevrolet Sonic 1.6,6850000,112.000 km,Manual,Bencina
2019 Subaru Xv 2.0i CVT Auto 4WD,19490000,30.000 km,Automática,Bencina
2014 Peugeot 308 1.6 HDI 92 HP Sportium,9500000,150.000 km,Manual,Diesel
2018 Volkswagen Amarok 2.0 TDI Comfortline Auto 4WD,28780000,75.000 km,Automática,Diesel
2018 Nissan Np300 2.3 Manual DSL SE 4WD,19000000,68.000 km,Manual,Diesel
2006 Hyundai Getz 1.4 GL MT 3D 2AB,4350000,138.439 km,Manual,Bencina
2017 Toyota Fj Cruiser 4.0 LTD Auto 4WD,31000000,80.000 km,Automática,Bencina
2017 Volvo S60 2.0 D2 Comfort Powershift,19500000,80.000 km,Automática,Diesel
2016 Hyundai Eon 0.8 GLS,5980000,50.000 km,Manual,Bencina
2021 Maxus T60 GLX AT 2.8,20218100,NA,Automática,Diesel
2012 Hyundai Accent 1.4 RB GL AV,7000000,113.000 km,Manual,Bencina
2019 Chery ARRIZO5 MT 1.6,7690000,NA,Manual,Bencina
2018 Land Rover Range Rover Velar 3.0 P380 R-Dynamic SE Auto 4WD,51990000,35.500 km,Automática,Bencina
2015 Toyota Rav4,14500000,92.500 km,Manual,Bencina
2020 Nissan Qashqai,15900000,15.500 km,Manual,Bencina
2010 Mazda 6 2.0 V,7000000,190.000 km,Manual,Bencina
2016 Subaru Outback 2.5I CVT Limited 4WD,23700000,41.000 km,Automática,Bencina
2017 Ford Ecosport 1.6 Manual Titanium,11490000,62.000 km,Manual,Bencina
2012 Suzuki Apv,5890000,159.000 km,Manual,Bencina
2019 MG Mg Zs 1.5 Standard,10200000,26.180 km,Manual,Bencina
2013 Rolls-Royce GHOST GHOST,124900000,14.340 km,Automática,Bencina
2006 Mitsubishi Montero Sport,10500000,87.500 km,Manual,Otros
2019 Hyundai Accent 1.4 RB Manual GL AC 2AB,10250000,53.918 km,Manual,Bencina
1998 Honda Civic,5000000,200 km,Manual,Bencina
2020 Land Rover RANGE ROVER SPORT SUPERCHARGED 3.0 SE,79990000,1.092 km,Automática,Bencina
2019 Nissan Kicks,13000000,65.294 km,Manual,Bencina
2021 Opel Corsa 1.2 Edition,11690000,1 km,Manual,Bencina
2018 Toyota Yaris 1.5 GLI,9800000,51.000 km,Manual,Bencina
2014 Chevrolet Silverado,26000000,143.000 km,Automática,Bencina
2012 Hyundai Tucson 2.0 LM CRDI 6MT GL 2WD AC 2AB ABS,13500000,175.000 km,Manual,Diesel
2011 Volvo C30,9150000,96.000 km,Manual,Bencina
2013 Peugeot 3008,9290000,125.000 km,Manual,Diesel
2011 Mazda 6 2.0 V Auto,8200000,195.000 km,Automática,Bencina
2017 Peugeot 308 1.2 Puretech 130 Auto GT Line,16490000,71.000 km,Automática,Bencina
2016 Mercedes-Benz Ml 250,25000000,182.000 km,Automática,Diesel
2012 Chevrolet Spark 1.0 LT AA,3900000,101.000 km,Manual,Bencina
2019 Nissan Versa 1.6 Manual Sense,10590000,39.105 km,Manual,Bencina
2017 Volkswagen Caddy CADDY PASAJEROS FULL,12790000,70.000 km,Manual,Diesel
2021 Mercedes-Benz Gle 3.0 GLE 400 D 4Matic,69000000,3.048 km,Automática,Diesel
2018 Hyundai Accent 1.4 RB Manual GL AC 2AB,10000000,77.000 km,Manual,Bencina
2016 Ford Focus SE 2.0,12390000,33.900 km,Automática,Bencina
2010 Mahindra Pick Up XL DC 4X2 CRDE,6500000,260.000 km,Manual,Diesel
2013 Suzuki Jimny,11000000,61.100 km,Manual,Bencina
2014 Honda Accord 2.4 Auto,13890000,106.500 km,Automática,Bencina
2020 Hyundai Tucson,19000000,22.800 km,Manual,Bencina
1999 Nissan Sentra II 1.6 XE,3750000,245.000 km,Manual,Bencina
