Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Volkswagen Tiguan 2.0 TSI Comfortline Auto 4WD,14380000,93.000 km,Automática,Bencina
2016 SsangYong Actyon Sports 4x4 Full,15900000,111.000 km,Manual,Diesel
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,11500000,68.000 km,Manual,Diesel
2018 Nissan X-Trail 2.5 CVT Auto Sense,19490000,38.000 km,Automática,Bencina
2018 BMW X1 SDrive 2.0i,23000000,43.000 km,Automática,Bencina
2018 Mitsubishi Montero 3.2 CR Diesel Auto,31990000,84.000 km,Automática,Diesel
2007 Nissan Terrano 2.5TD CS 4X2 MT MARUBENI,7500000,300.000 km,Manual,Diesel
2017 Peugeot Partner 1.6,12450000,60.000 km,Manual,Diesel
2018 BMW 220 2.0 220i A,25900000,50.000 km,Automática,Bencina
2017 Chevrolet Tracker 1.8 LT Auto 4WD,14980000,67.500 km,Automática,Bencina
2017 INFINITI Qx70 3.7 Auto Premium 4WD,29500000,20.000 km,Automática,Bencina
2016 Ford Ranger 3.2 DSL Duratorq Limited 4WD,22500000,67.000 km,Manual,Diesel
2016 Great Wall Wingle 6 2.0 Diesel Elite,11500000,170.000 km,Manual,Diesel
2019 Great Wall M4 1.5,10590000,4.800 km,Manual,Bencina
2016 Mercedes-Benz Gla 200 1.6,18990000,1 km,Automática,Bencina
2005 Volkswagen TOUAREG 6.0 W12 Auto Sport AWD,29900000,95.834 km,Automática,Bencina
2017 Mitsubishi Outlander 2.0 Manual,14500000,91.000 km,Manual,Bencina
2017 Volkswagen Amarok 2.0 TDI Highline Auto,22000000,170.000 km,Automática,Diesel
2020 Subaru Outback 2.5I CVT Auto Dynamic Sport 4WD,25500000,14.500 km,Automática,Bencina
2016 Suzuki CIAZ 1.4 GL BT MT 4P,8590000,92.306 km,Manual,Bencina
2014 Fiat Fiorino City,7500000,134.000 km,Manual,Diesel
2015 Renault Fluence 2.0 Dynamique CVT,9200000,48.000 km,Automática,Bencina
2010 Subaru Outback Outback 2.5 CVT XS,9900000,165.000 km,Automática,Bencina
2017 Kia Morning 1.2 EX ABS,7490000,19.000 km,Manual,Bencina
2011 Toyota Tundra,18490000,235.000 km,Automática,Gas
2013 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,14000000,75.000 km,Automática,Bencina
2021 Peugeot 3008 1.2 Puretech 130 Active Pack,19600000,6.200 km,Manual,Bencina
2017 SsangYong Rexton W 2.2 Diesel 18p 4WD,19000000,89.872 km,Manual,Diesel
2017 Kia Soul,12190000,45.000 km,Manual,Bencina
2012 Samsung Sm3 SE 1.6,5990000,165.000 km,Manual,Bencina
2005 Jaguar S-Type 3.0i V6 LUX,12000000,135.000 km,Automática,Bencina
2018 Volkswagen Scirocco 1.4 TSI Manual,18300000,56.800 km,Manual,Bencina
2016 Foton Terracota,10900000,46.000 km,Manual,Diesel
2007 Ford Shelby Gt,36900000,54.000 km,Manual,Bencina
2014 Chevrolet Tracker 1.8 LT Auto 4WD,10000000,112.000 km,Automática,Bencina
2003 Nissan Terrano Doble Cabina DX DSL 4x2,5500000,270.000 km,Manual,Diesel
2020 Peugeot 308 1.5 BlueHDI 130 HP Auto Feline,17800000,34.000 km,Automática,Diesel
2019 Jac S2 1.5 Comfort CVT,9200000,60.000 km,Automática,Bencina
2013 Mazda 2 1.5 V,7600000,105.317 km,Manual,Bencina
2016 BMW 235 M235i,26000000,46.200 km,Automática,Bencina
2012 Porsche Boxster 2.9 coupe PDK,26990000,39.000 km,Automática,Bencina
2006 Nissan D21,5490000,169.000 km,Manual,Bencina
2014 Ford Escape 2.0 Ecoboost SE Auto,12900000,66.000 km,Automática,Bencina
2003 Chrysler Town Country LX,4150000,280.000 km,Automática,Bencina
2013 Volvo C30 2.0 Drive Turbo Diesel,10950000,99.000 km,Manual,Diesel
2018 Jaguar F-Pace 2.0D Prestige Auto 4WD,38900000,57.900 km,Automática,Diesel
2011 Peugeot Rcz 1.6 156 Auto,11900000,92.500 km,Automática,Bencina
2001 Toyota Yaris 1.5 GLi,3300000,295.000 km,Manual,Bencina
2018 Toyota Hilux,20900000,158.740 km,Manual,Diesel
2020 Chevrolet Tracker 1.8 LT,16250000,22.000 km,Manual,Bencina
2014 Audi A3,12900000,110.000 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CRM 4WD,17990000,142.000 km,Manual,Diesel
2017 Mazda 3 Sport,13300000,51.000 km,Manual,Bencina
2020 Suzuki Baleno 1.4 GLX Auto,12800000,55.500 km,Automática,Bencina
2010 Fiat Fiorino,4100000,200.000 km,Manual,Bencina
2013 Hyundai New Tucson,15150000,90.983 km,Automática,Bencina
2014 Chevrolet Sail 1.4,6200000,136.592 km,Manual,Bencina
2017 Volkswagen Gol 1.6 Manual Comfortline,8480000,36.000 km,Manual,Bencina
2021 Maxus G10 Van Escolar 18+1 pasajeros,19147100,NA,Manual,Diesel
2018 Chevrolet Captiva 2.4 Auto LS,15500000,13.800 km,Automática,Bencina
2016 Subaru Xv 1.6i 4WD,13500000,90.000 km,Manual,Bencina
2004 Chevrolet Silverado 5.3 ADVENTURE 4X4 EC,16580000,183.000 km,Automática,Bencina
2013 Dodge Dart Dodge Dart,7500000,105.000 km,Automática,Bencina
2021 Suzuki Baleno 1.4 GL,12640000,5.547 km,Manual,Bencina
2010 Citroën C3 1.4 AC,4800000,93.000 km,Manual,Bencina
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,18890000,120.000 km,Manual,Diesel
2021 Toyota Rush,17000000,600 km,Manual,Bencina
2016 Mercedes-Benz Gl 350 3.0 GL 350 CDI Auto,37990000,60.000 km,Automática,Diesel
2012 Samsung Sm3 PE 1.6 Entry,4200000,277.000 km,Manual,Bencina
2017 Renault Symbol 1.6 Expression,7200000,58.000 km,Manual,Bencina
2017 Nissan Np300 2.3 Manual DSL LE 4WD,19000000,173.000 km,Manual,Diesel
2018 SsangYong Tivoli XLV,12500000,170.000 km,Manual,Diesel
2018 Kia Morning Morning,8100000,19.000 km,Manual,Bencina
2010 Mercedes-Benz E 500 5.5 E 500 Elegance,14600000,191.900 km,Automática,Bencina
2018 Citroën C3,12990000,56.000 km,Manual,Diesel
2013 Land Rover Evoque,17990000,115.800 km,Automática,Diesel
2015 Volkswagen Scirocco 1.4 TSI DSG,16850000,128.471 km,Automática,Bencina
2021 Chevrolet Spark Gt,9480000,7.500 km,Manual,Bencina
2010 SsangYong Actyon Sports,9500000,248.000 km,Manual,Diesel
2002 Porsche 911,36590000,60.000 km,Automática,Bencina
2021 Land Rover Range Rover Velar R-DYNAMIC D240 S,79900000,11.800 km,Automática,Diesel
2017 Suzuki SWIFT GL HB 1.2,9490000,100.000 km,Manual,Bencina
2019 Audi A3 1.4 TFSI Manual Sportback,18990000,71.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Manual Dakar CD CRT 4WD,20900000,70.000 km,Manual,Diesel
2016 Peugeot 308 1.6 BlueHDI 120 HP Auto Feline,14490000,122.000 km,Automática,Diesel
2015 Kia Carens,13290000,80.000 km,Manual,Diesel
2001 Hyundai Trajet 2.0 GLS AUTO,4600000,190.000 km,Automática,Bencina
2007 Mazda Bt-50 2.5L DX MT 4X2 DC,4000000,1 km,Manual,Diesel
2014 Honda Accord 3.5 V6 Auto,15590000,39.500 km,Automática,Bencina
2016 Ford Ecosport 1.6 Titanium,10390000,47.000 km,Manual,Bencina
2010 Subaru New Legacy,9490000,120.000 km,Automática,Bencina
2019 Honda Cr-V 1.5T EXT Auto,23850000,30.000 km,Automática,Bencina
2014 Kia Soul,9800000,105.000 km,Automática,Bencina
2018 Chevrolet A SAIL,7500000,24.000 km,Manual,Bencina
2017 Hyundai Tucson TL 2.0,17980000,42.100 km,Automática,Bencina
2020 Suzuki Alto 1.0 K10 Manual GLX AC 2AB ABS,7290000,17.000 km,Manual,Bencina
1985 Chevrolet C10,12000000,290.000 km,Manual,Bencina
2019 Mitsubishi L200 2.4 TD Work CD CR,18000000,101.000 km,Manual,Diesel
2011 BMW 550,27990000,90.000 km,Automática,Bencina
2014 Mazda 3 1.6 Sport V BT,9980000,92.000 km,Manual,Bencina
