Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Mercedes-Benz A 200 1.6 A 200 DCT,16500000,70.000 km,Automática,Bencina
2010 Samsung Sm7 LE Plus 2.3 Auto,6990000,210.000 km,Automática,Bencina
2010 Toyota Urban Cruiser 1.3,5800000,162.000 km,Manual,Bencina
2019 Nissan Versa 1.6 Manual Advance,9400000,30.000 km,Manual,Bencina
2020 Jeep Wrangler 3.6 Sport X Auto 4WD,36000000,21.000 km,Automática,Bencina
2017 Peugeot 5008,17000000,59.000 km,Automática,Diesel
2013 Nissan Tiida 1.6 S,6290000,264.000 km,Manual,Bencina
2014 Nissan Qashqai+2 2.0 CVT,12400000,133.500 km,Automática,Bencina
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,42990000,6.000 km,Automática,Bencina
2008 Peugeot 307 X-LINE 1.6 HDI 90 HP,4400000,311.000 km,Manual,Diesel
2011 BMW X5 4.4 XDrive IA,15800000,98.000 km,Automática,Bencina
2017 Suzuki Alto 0.8 800 Manual GL,5200000,27.000 km,Manual,Bencina
2018 FORD EDGE 2.0 Ecoboost Auto SEL,20990000,67.500 km,Automática,Bencina
2014 Citroën Nemo 1.2 HDI,7150000,173.000 km,Manual,Diesel
2012 Hyundai Veracruz 3.8 GLS,13600000,87.500 km,Automática,Bencina
2011 Subaru Legacy 2.0I 4P AWD CVT XA,8300000,120.000 km,Automática,Bencina
2002 BMW 318 318IA,6300000,188.000 km,Automática,Bencina
2005 Peugeot 307 Sw,4600000,141.988 km,Manual,Bencina
2018 Mitsubishi MONTERO SPORT 2.4 Manual Diesel 4WD,26990000,43.000 km,Manual,Diesel
2017 CitroÃ«n SPACETOURER HDI 2.0 MT A/C,19990000,105.500 km,Manual,Diesel
2014 Mitsubishi L300,8500000,201.197 km,Manual,Bencina
2019 Ford Ecosport 1.5 Manual Titanium,13300000,20.000 km,Manual,Bencina
2014 Mazda 2,9000000,71.000 km,Automática,Bencina
2011 SsangYong Actyon Sports 2.0 4x2 Semi Full,7900000,230.000 km,Manual,Diesel
2005 Chevrolet Combo,4500000,220.000 km,Manual,Diesel
2016 BMW 335 3.0 335I A M Sport,26890000,37.000 km,Automática,Bencina
2018 Mercedes-Benz Gls 350 350D 3.0,49900000,89.400 km,Automática,Diesel
2011 Mazda 2 1.5 S,6000000,140.000 km,Manual,Bencina
2013 Chevrolet Traverse,14500000,174.000 km,Automática,Bencina
2012 Suzuki Swift GA1.4,7300000,67.400 km,Manual,Bencina
2014 Mazda 6 2.0 Skyactiv-G V Auto,14590000,89.672 km,Automática,Bencina
2018 Subaru Forester,17500000,44.200 km,Manual,Bencina
2019 Fiat 500 FIAT 500C POP 1.2 AT CABRIO,15680000,21.000 km,Automática,Bencina
2018 Jac S2 1.5 Comfort Smart,8990000,50.000 km,Manual,Bencina
1995 Toyota Hilux,10000000,402.000 km,Manual,Bencina
2016 Opel Cascada,22000000,51.000 km,Automática,Bencina
2010 Peugeot 3008,9000000,112.500 km,Automática,Bencina
2018 Chevrolet Sail 1.5,7600000,30.000 km,Manual,Bencina
2015 Kia Sportage 2.0 LX Auto AC DAB,14000000,90.000 km,Automática,Bencina
2012 BMW 316 316iA,10800000,67.000 km,Automática,Bencina
2019 Chevrolet Tracker CONSULTA POR FINANCIAMIENTO,14190000,1 km,Manual,Bencina
2015 Kia Sportage,13700000,75.000 km,Automática,Bencina
2020 Hyundai GRAND I10 BA SDN MT GL 2AB PE,9480000,18.000 km,Manual,Bencina
2017 Ford Fiesta Hb,9150000,59.000 km,Manual,Bencina
2012 BMW 550 4.4 550iA,19990000,124.500 km,Automática,Bencina
VOLVO S60 2017 S60 CC D4 AWD 2.4 AUT,22990000,56.000 km,Automática,Diesel
2015 Mercedes-Benz Gla 250,23490000,89.000 km,Automática,Bencina
2013 Volvo V60,8850000,139.000 km,Automática,Bencina
2004 Hyundai Terracan,7490000,319.000 km,Manual,Diesel
2014 BMW 320 320D A Luxury,17500000,240.000 km,Automática,Diesel
2017 Suzuki VITARA 1.6 GLX Auto BTono 4WD,16990000,25.000 km,Automática,Bencina
2021 Volvo Xc40 2.0 D4 Momentum Auto 4WD,38500000,3.800 km,Automática,Diesel
2017 VOLKSWAGEN POLO 1.6 Auto Trendline,10990000,48.922 km,Automática,Bencina
2001 Chevrolet Luv 2.2 MILLENIUM A/A D/C,4500000,300.000 km,Manual,Bencina
2012 Toyota Tundra 5.7 Dc Auto 4WD,28000000,30.000 km,Automática,Bencina
