Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Ford F-150 5.0 Double Cab Lariat Sport 4WD,29500000,120.000 km,Automática,Bencina
2019 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,37990000,43.500 km,Automática,Bencina
2018 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,19900000,105.000 km,Manual,Diesel
2018 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,21000000,80.000 km,Manual,Diesel
2017 Suzuki Alto 0.8 800 Manual DLX AC 2AB,5000000,85.000 km,Manual,Bencina
2013 BMW M5,34900000,53.500 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,27500000,113.000 km,Automática,Diesel
2013 Chevrolet N300 Max 1.2 Van,5500000,97.000 km,Manual,Bencina
2018 Hyundai Tucson TL GT 2.0,16980000,39.400 km,Manual,Bencina
2013 Hyundai I30 GLS AT,9790000,82.000 km,Automática,Bencina
1993 Chevrolet Silverado,10500000,399.000 km,Automática,Bencina
2019 Kia MORNING MT,8790000,48.588 km,Manual,Bencina
2014 Nissan Qashqai 1.6 4x2,11700000,54.948 km,Manual,Bencina
2017 Peugeot 208,11500000,50.000 km,Manual,Diesel
2016 Suzuki Celerio 1.0 GLX AC,6290000,56.000 km,Manual,Bencina
2018 Mercedes-Benz C 200 2.0 C 200 Auto,24890000,37.000 km,Automática,Bencina
2017 Toyota Rav4 2.0,17900000,33.770 km,Manual,Bencina
2019 Mazda 3 2.5 Skyactiv-G GT Auto A. Bose,16800000,34.000 km,Automática,Bencina
2004 Chevrolet Astra II 2.0 NB GLS AC,2980000,230.000 km,Manual,Bencina
2021 Kia Rio 4 1.4 LX AC,11600000,18.400 km,Manual,Bencina
2015 SsangYong Rexton 72000 kms Unico dueño,15500000,72.000 km,Manual,Diesel
2015 Toyota Rav4 2.5 Super Lujo Auto,14400000,100.230 km,Automática,Bencina
2016 Volkswagen GOL 1.6 TRENDLINE 2AB ABS MT 5P,8490000,62.758 km,Manual,Bencina
2015 Mercedes Benz E 350 BLUETEC ADVANTGARDE,25900000,63.968 km,Automática,Bencina
2015 Chevrolet Camaro 3.6 RS,28500000,43.060 km,Manual,Bencina
2009 BMW X5 4.8 AUTO,12900000,110.000 km,Automática,Bencina
2018 Jeep Grand Cherokee 3.0 CRD Limited 4WD Auto,36800000,86.000 km,Automática,Diesel
2015 Audi A3 1.4 TFSI S Tronic,14490000,182.000 km,Automática,Bencina
2003 Audi A6 3.0 Multitronic,7500000,150.000 km,Automática,Bencina
2015 BMW 316,14500000,115.000 km,Automática,Bencina
2016 Kia Cerato 1.6 SX Manual AC DAB,9880000,170.000 km,Manual,Bencina
2016 Ford Ranger,18980000,118.000 km,Automática,Diesel
2018 Ford F-150 3.5 PLATINUM CC DOB. CAB. 4X4 AT,37990000,53.150 km,Automática,Bencina
2015 Audi S7 4.0 AWD Biturbo 53.000 Kms,29500000,57.000 km,Automática,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,15990000,60.000 km,Manual,Bencina
2011 Mazda 5,9790000,120.000 km,Automática,Bencina
2008 Chevrolet Vectra 1.9D ELEGANCE AUTO FULL,7200000,198.000 km,Automática,Diesel
2007 Volvo Xc90 V8,8490000,145.000 km,Automática,Bencina
2014 Jeep Wrangler,23200000,100.000 km,Automática,Bencina
2016 BMW X1 X1 SDRIVE 18D 2.0 AUT,25380000,98.360 km,Automática,Diesel
2012 Toyota Rav4 2.4 Lujo 4x2,11200000,103.000 km,Manual,Bencina
2016 Suzuki Celerio,7400000,32.000 km,Manual,Bencina
2016 Renault CAPTUR 1.5 DCI Expression,12990000,65.000 km,Manual,Diesel
2012 Hyundai Elantra 1.6 MD GLS AC 2AB,7600000,101.000 km,Manual,Bencina
2020 MG Mg6,14500000,11.800 km,Automática,Bencina
2012 Hyundai Santa Fe GLS 2.4,11200000,182.000 km,Manual,Bencina
"2016 Haval H6 1,5 turbo",10000000,110.000 km,Manual,Bencina
2014 Land Rover Range Rover Evoque,22900000,125.000 km,Automática,Bencina
SEAT IBIZA 2020 1.6 110 HP AUTO STYLE,13680000,29.000 km,Automática,Bencina
2018 Chevrolet Equinox 1.5T Auto Premier 4WD,16000000,150.000 km,Automática,Bencina
2009 Hyundai I10 1.1 GLS AC,3400000,157.000 km,Manual,Bencina
2013 Hyundai Tucson 2.0 CRDI LM GL 4WD AC 2AB Auto,12990000,136.000 km,Automática,Diesel
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,14990000,143.105 km,Manual,Diesel
2012 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,8790000,155.000 km,Manual,Bencina
2019 Ford Ecosport,14850000,26.000 km,Manual,Bencina
2012 Mahindra Scorpio,7490000,160.000 km,Manual,Diesel
2013 Mercedes-Benz B 180 1.6 B 180 Blue Efficiency,12980000,92.950 km,Manual,Bencina
2019 Jac S2 1.5 Comfort,10690000,38.000 km,Manual,Bencina
2014 Hyundai I10,5600000,120.000 km,Manual,Bencina
2013 Kia Frontier,12800000,250.000 km,Manual,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,13890000,76.627 km,Manual,Diesel
2014 Peugeot 208,8000000,202.000 km,Automática,Diesel
SUBARU OUTBACK 2015 2.5I CVT PREMIUM 4WD,16280000,130.000 km,Automática,Bencina
2010 Samsung Sm3 LE 1.6 Auto SR,3500000,180.000 km,Automática,Bencina
2019 Subaru Impreza 1.6 CVT Auto 4WD,16300000,36.000 km,Automática,Bencina
2006 Mazda 3 Sport,5000000,204.000 km,Automática,Bencina
2012 Volvo Xc60 2.4 D5 AWD R-Design,16000000,140.000 km,Automática,Diesel
2013 Chevrolet Spark Gt,6300000,77.000 km,Manual,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,18190000,16.675 km,Automática,Diesel
2014 Mitsubishi L200 D/C 4X4 TD Katana CRT,15490000,150.000 km,Manual,Diesel
2014 Foton Terracota 2.8 Diesel,9500000,152.000 km,Manual,Diesel
2013 Great Wall Haval 3,6800000,119.675 km,Manual,Bencina
2007 Mercedes-Benz E 350,8690000,220.000 km,Automática,Bencina
2012 Audi A5 2.0 TFSI Quattro S-Tronic,16900000,74.000 km,Automática,Bencina
2012 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,8450000,176.000 km,Manual,Bencina
2019 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12990000,137.813 km,Manual,Diesel
2008 Audi A6 A6 2.8 FSI Multitronic,9500000,119.000 km,Automática,Bencina
2019 Chevrolet Spark Gt,7900000,9.795 km,Manual,Bencina
2001 Suzuki Mastervan 1.3 GL,2400000,30.000 km,Manual,Bencina
2012 Mercedes-Benz E 350 CGI COUPE 3.5CC,15980000,143.900 km,Automática,Bencina
2018 Mercedes-Benz Gle Coupe 63 Amg 5.5 Mercedes-AMG GLE 63 S Auto 4Matic,74970000,32.000 km,Automática,Bencina
2019 Volkswagen Amarok 2.0 TDI Manual Trendline,19800000,32.000 km,Manual,Diesel
1997 Honda Civic,3200000,250.505 km,Manual,Bencina
2018 Maxus T60,17000000,60.000 km,Automática,Diesel
2019 Chevrolet SPARK GT HB 1.2 A/C,8490000,38.000 km,Manual,Bencina
2013 Peugeot 208,7000000,180.000 km,Manual,Bencina
2017 Suzuki Ignis 1.2 Manual GL,8000000,80.000 km,Manual,Bencina
2018 Kia Morning,8250000,15.000 km,Manual,Bencina
2014 Mazda 2,9200000,90.000 km,Manual,Bencina
2011 Mazda 2,2700000,135.000 km,Manual,Bencina
2015 Hyundai Porter Hr 2.5 HR A2 STD TCI Pick Up DA ELWB,15500000,155.000 km,Manual,Diesel
2016 Suzuki Swift 1.2 GL,5900000,41.000 km,Manual,Bencina
2019 Chevrolet N300 Max 1.2 Van,8100000,40.000 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,42900000,14.800 km,Automática,Bencina
2017 MG Mg Gt 1.5 STD,7500000,96.443 km,Manual,Bencina
2017 SsangYong Rexton,17900000,89.596 km,Automática,Diesel
2019 Ford F-150 3.3 XLT Regular Cab,23980000,87.000 km,Automática,Bencina
2015 Chevrolet Spark 1.0 LT,5500000,17.000 km,Manual,Bencina
1971 Toyota Land Cruiser,8000000,21.000 km,Manual,Bencina
2008 Hyundai Accent MC 1.5 GLS 4P PS CRDI AC,22000000,700.000 km,Manual,Diesel
