Nombre,Precio,kilometraje,Transmisión,Combustible
2017 NISSAN VERSA 1.6 Manual Sense,10790000,42.100 km,Manual,Bencina
2014 Jeep Wrangler,24990000,90.000 km,Automática,Bencina
2014 Suzuki Sx4 1.6 GLX Sport AC,6900000,140.000 km,Manual,Bencina
2018 Ford Explorer 2.3 Limited Ecoboost Auto 4WD,27000000,82.000 km,Automática,Bencina
2011 Ford F-150 Supercrew Lariat 4X4,18000000,93.225 km,Automática,Bencina
2019 Renault Oroch 1.6 Manual Zen,13580000,31.200 km,Manual,Bencina
2017 Peugeot 208 1.2 ACTIVE PACK PURETECH 82HP,8790000,134.092 km,Manual,Bencina
2016 Mercedes-Benz C 250 1.8 C 250 Auto,20500000,65.000 km,Automática,Bencina
2011 Ford Mustang 5.0 GT Deluxe Auto,20000000,74.773 km,Automática,Bencina
2011 Chevrolet Corsa 1.6 NB DH III,4300000,117.000 km,Manual,Bencina
SUBARU XV 2016 2.0I CVT 4WD AT,15900000,90.000 km,Automática,Bencina
2015 Mahindra Xuv500 2.2 Diesel 4WD,10700000,187.000 km,Manual,Diesel
2016 Peugeot 301 1.6 HDI Active Pack,9990000,90.000 km,Manual,Diesel
2014 Peugeot 208 Allure,7800000,229.000 km,Manual,Diesel
2013 BMW 328 328iA Sport,19900000,46.000 km,Automática,Bencina
2019 Ford F-150 3.5 Raptor Auto Ecoboost 4WD,58990000,73.800 km,Automática,Bencina
2011 BMW 120 2.0 120I A,14500000,66.700 km,Automática,Bencina
2016 Chevrolet SILVERADO LTZ 4WD,26000000,146.773 km,Automática,Bencina
2020 Subaru Outback,22400000,15.000 km,Automática,Bencina
2014 Hyundai Eon,6200000,92.000 km,NA,NA
2017 Mercedes-Benz A 45 Amg,30500000,59.000 km,Automática,Bencina
2006 Mercedes-Benz Sprinter 413,4900000,200.000 km,Manual,Diesel
2010 Mitsubishi L300 2.0 Furgon Gasolina,6500000,260.000 km,Manual,Bencina
2018 Suzuki Ignis 1.2 Manual GLX,11000000,34.000 km,Manual,Bencina
2012 Chevrolet Combo Van 1.3D Puerta Lateral AB,4800000,214.000 km,Manual,Diesel
2018 Kia Morning 1.0 LX,7500000,21.342 km,Manual,Bencina
SUZUKI BALENO 2018 HB,12280000,46.000 km,Manual,Bencina
2012 Honda Accord 2.4 EX-L Auto,7990000,200.000 km,Automática,Bencina
2015 BMW 114 1.6 114i,11800000,103.000 km,Manual,Bencina
2017 Hyundai Accent 1.4 RB GL 2AB,13990000,54.000 km,Manual,Bencina
2013 Suzuki Alto 0.8 800 GL,3750000,165.000 km,Manual,Bencina
2013 Chevrolet Optra 1.6 XL Limited,6700000,81.000 km,Manual,Bencina
2002 Kia Sportage,4500000,230.000 km,Automática,Bencina
2020 Ram Ram 1500 3.6 Big Horn Crew Cab 4WD,46890000,19.800 km,Automática,Bencina
2016 Hyundai H-1 2.5 CRDI GL AC MB 10P,14000000,90.000 km,Manual,Diesel
2011 Honda Civic 1.8 EX,10500000,162.242 km,Automática,Bencina
2006 Hyundai Matrix,4300000,190.250 km,Manual,Bencina
2017 Hyundai I10,8190000,52.900 km,Manual,Bencina
2009 Kia Sorento,10500000,112.000 km,Automática,Bencina
SUZUKI SWIFT 2016 SWIFT GLX 1.2,9990000,42.183 km,Manual,Bencina
2018 Dodge Durango Limited GT,32000000,55.000 km,Automática,Bencina
2008 Jeep Compass,7600000,240.000 km,Automática,Bencina
2015 Citroën C4 Picasso,14200000,29.600 km,Automática,Bencina
2019 Peugeot Partner 1.6 HDI L1,13990000,62.000 km,Manual,Diesel
2015 Mitsubishi Montero Sport 2.5 Diesel G2 4X2,18990000,56.000 km,Manual,Diesel
2017 Kia Rio 4 Rio ex 1.4,10300000,49.752 km,Manual,Bencina
2008 Citroën C1 1.0 12V MT,4200000,187.000 km,Manual,Bencina
2019 Mercedes-Benz X 250D,28500000,75.000 km,Automática,Diesel
2016 Mitsubishi Outlander 2.0,14500000,91.000 km,Manual,Bencina
2018 Chery Arrizo3 1.5 GLX,6980000,36.000 km,Manual,Bencina
2008 Chevrolet Spark Gt Chevrolet spark 1.0,3500000,47.000 km,Manual,Bencina
2014 Hyundai New Tucson,12500000,68.000 km,Automática,Bencina
2016 Chevrolet SAIL 1.5 NB,7990000,106.760 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Std NAS610,15390000,48.000 km,Manual,Diesel
2014 Chevrolet Spark 1.0 LT,4700000,85.000 km,Manual,Bencina
2013 Range Rover Range Rover Sport,29500000,159.000 km,Automática,Diesel
1996 Daihatsu Feroza,2600000,100.000 km,Manual,Bencina
2018 Kia Carens EX,15990000,34.000 km,Automática,Bencina
2009 BMW X5 3.0 SI AUTO,12150000,180.000 km,Automática,Bencina
2006 Suzuki Aerio 1.6,4500000,140.000 km,Manual,Bencina
2013 Volkswagen Tiguan 1.4 TSI Comfortline,11290000,168.000 km,Manual,Bencina
1996 Volkswagen Escarabajo,7500000,135.000 km,Manual,Bencina
2019 Hyundai GRAND I10 BA 5DR 1.2 5M/T GLS 2AB AC,8980000,31.000 km,Manual,Bencina
2013 Mercedes-Benz Cls 63 Amg 5.5 CLS 63 AMG,39000000,50.000 km,Automática,Bencina
2016 Toyota Hilux 2.4D 4WD,22000000,107.000 km,Manual,Diesel
2019 BMW 520,29500000,11.000 km,Automática,Bencina
2012 Byd F0 1.0 GLi,3990000,90.000 km,Manual,Bencina
2017 PEUGEOT 208 1.6 HDI 92 HPActive Pack,12290000,70.000 km,Manual,Diesel
2021 MG Mg3 1.5 STD,11490000,6.000 km,Manual,Bencina
2014 Mazda Cx-5 2.0 Skyactiv R Auto,14980000,49.000 km,Automática,Bencina
2014 Kia Rio 5 1.4 EX Manual AB AC,8990000,94.994 km,Manual,Bencina
2013 Peugeot Partner 1.6 HDI L1 90HP Pack,8990000,192.000 km,Manual,Diesel
2001 Chevrolet Astro Van 4.3 LS AUTO,14000000,58.114 km,Automática,Bencina
NISSAN KICKS 2018 KICKS ADVANCE 1.6,14990000,20.909 km,Manual,Bencina
2019 Audi A5 quattro S tronic 2.0 Turbo Automa,36800000,9.500 km,Automática,Bencina
DONGFENG MINIVAN 2021 1.5,9890000,NA,Manual,Bencina
2001 BMW 530 530IA,8000000,275.000 km,Automática,Bencina
2020 Kia Rio 4 1.4 EX Full,11800000,28.000 km,Manual,Bencina
2014 MINI Roadster 1.6 roadster S convertibles,16800000,99.000 km,Automática,Bencina
2022 MG Zx 1.5 CVT DLX 0KM,13590000,NA,Automática,Bencina
2012 BMW 320I,11900000,278.000 km,Automática,Bencina
2017 Toyota Yaris 1.5 GLI,25000000,138.000 km,Manual,Bencina
2016 Mercedes-Benz Sprinter,28890000,117.000 km,Manual,Diesel
1996 Nissan V16,1800000,366.110 km,Manual,Bencina
2018 Land Rover DISCOVERY SPORT 2.0 SI4 Auto SE 4WD 7A,32990000,24.100 km,Automática,Diesel
2019 Mahindra Scorpio,15500000,59.000 km,Manual,Diesel
2014 Mercedes-Benz Ml 350 3.0 ML 350 Bluetec 4Matic,24500000,185.000 km,Automática,Diesel
2018 Citroën C3 Aircross 1.6 BLUE HDI BVM SHINE,17570000,67.300 km,Manual,Diesel
TOYOTA SEQUOIA 2010 SEQUOIA 4X4 5.7 AUT,19990000,93.000 km,Automática,Bencina
2017 Mitsubishi Montero Sport,23480000,67.000 km,Automática,Bencina
2018 Kia Morning 1.2 EX Full,7990000,120.000 km,Manual,Bencina
2014 Subaru New XV,11700000,140.000 km,Manual,Bencina
2017 MINI Cooper S,24000000,20.000 km,Automática,Bencina
2016 Renault Fluence 1.6 Authentique,9790000,97.000 km,Manual,Bencina
2014 Toyota Hilux,14300000,275.000 km,Manual,Diesel
2016 Maserati Ghibli,37490000,85.000 km,Automática,Bencina
2011 Land Rover Defender,31900000,87.000 km,Manual,Diesel
2018 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,23900000,125.000 km,Automática,Diesel
2015 Peugeot 208 1.4 HDI 68 HP Active,8990000,157.251 km,Manual,Diesel
2013 Honda Civic 1.8 LX,10500000,193.800 km,Manual,Bencina
