Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Mercedes-Benz E 300,48000000,61.000 km,Automática,Bencina
2015 Mazda 6 2.0 Skyactiv-G V Auto CU,13500000,77.000 km,Automática,Bencina
2004 Alfa Romeo 156 2.0 Twin Spark,6890000,145.000 km,Manual,Bencina
2019 Chery Iq 1.0 GLS 2AB,5990000,20.000 km,Manual,Bencina
2018 Mitsubishi Outlander 2.4 GLX CVT 4WD,18500000,51.500 km,Automática,Bencina
2017 Toyota Rav4 2.0 Manual Lujo,15700000,85.000 km,Manual,Bencina
2016 Mercedes-Benz Glc 220 DIESEL,30990000,81.600 km,Automática,Diesel
2018 Renault Duster,10350000,51.624 km,Manual,Bencina
2020 Hyundai Atos,7600000,25.885 km,Manual,Bencina
2014 Volvo V40 Cross Country 1.6 T4 Cross Country SRF,15980000,103.800 km,Automática,Bencina
2021 Ford Transit Custom 2.2 TD,23980000,NA,Manual,Diesel
2015 Foton Terracota 4X4 GL EV,11990000,154.000 km,Manual,Diesel
2017 Volkswagen Amarok 2.0 TDI Manual Comfortline,19900000,85.000 km,Manual,Diesel
2016 FORD ESCAPE 2.0 Ecoboost SE Auto,15990000,83.809 km,Automática,Bencina
2019 Audi A3 1.4 TFSI Stronic Auto Sportback,25490000,15.000 km,Automática,Bencina
2017 Chevrolet Spark 1.2 GT LS,7800000,70.000 km,Manual,Bencina
2019 Mazda 3 2.0 Manual Skyactiv-G V,15490000,38.000 km,Manual,Bencina
2021 Uaz Profi 2.7 CS GLP 4WD,16291100,6 km,Manual,Bencina
2019 Ford Mustang 5.0 GT Premium Auto,33500000,37.453 km,Automática,Bencina
2011 Chevrolet Captiva 2.4 LS,8850000,149.000 km,Manual,Bencina
2019 Ford ESCAPE 2.0 SE ECOBOOST 4X2 AT,21490000,38.800 km,Automática,Bencina
2018 Peugeot 3008 2.0 BlueHDI 180 Auto GT,25900000,61.340 km,Automática,Diesel
2014 Mitsubishi L200 D/C 4X2 TD Work CR,13090000,165.000 km,Manual,Diesel
2017 Subaru Outback 2.0D CVT Auto Limited 4WD,22900000,68.000 km,Automática,Diesel
2006 Toyota Land Cruiser Prado Landcrusier,9590000,215.000 km,Manual,Bencina
2008 Great Wall Haval,6400000,119.000 km,Manual,Bencina
2013 Alfa Romeo 159,10500000,84.000 km,Automática,Bencina
2013 BMW 328 328iA Sport,19900000,32.000 km,Automática,Bencina
2013 Lexus Rx,19200000,106.000 km,Automática,Híbrido
2015 SsangYong Actyon Sports 2.0D LL,12000000,125.000 km,Manual,Diesel
NISSAN X-TRAIL 2017 X TRAIL SENSE 2.5 AUT,16690000,128.884 km,Automática,Bencina
2018 Mercedes Benz C 43 AMG AMG CABRIO,52900000,15.000 km,Automática,Bencina
2010 Dodge Journey 2.4 SE LX,7490000,2.000.000 km,Automática,Bencina
2016 Kia Sportage 2.0 GSL LX Auto,14780000,60.000 km,Automática,Bencina
2016 Suzuki Ciaz 1.4 GLX,10900000,28.000 km,Manual,Bencina
SSANGYONG KORANDO 2016 XDI 2.0,12590000,87.068 km,Manual,Diesel
2014 Hyundai Elantra 1.6 JK GL,9600000,106.000 km,Manual,Bencina
2014 Ford Escape 2.0 Ecoboost SE Auto,12900000,66.000 km,Automática,Bencina
2018 Mazda Cx-9 GT AWD 2.5 TURBO,28990000,35.200 km,Automática,Bencina
2011 Jac Refine 2.8 SE Cargo,6200000,270.000 km,Manual,Diesel
2012 Dodge Ram 1500,14990000,228.000 km,Automática,Bencina
2013 SsangYong Korando 2.0,11250000,126.000 km,Manual,Bencina
2018 CHEVROLET COBALT 1.8 LT,10890000,57.232 km,Manual,Bencina
2012 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,11500000,185.000 km,Manual,Diesel
2020 SKODA Fabia 1.0 75 HP Active,10450000,37.000 km,Manual,Bencina
2011 Mitsubishi Outlander,12000000,93.000 km,Automática,Bencina
1992 Mercedes-Benz 300 Ce,17800000,250.000 km,Automática,Bencina
2021 Mercedes-Benz A 45 Amg 2.0 Mercedes-AMG A 45 S 4Matic+ DCT,57000000,3.000 km,Automática,Bencina
2013 Ford Fiesta Hb,8350000,87.445 km,Manual,Bencina
2016 Chery TIGGO 1.6 DVVT MT 5P,8490000,58.700 km,Manual,Bencina
2016 BMW 420 2.0 420i A,24300000,41.000 km,Automática,Bencina
2018 Suzuki Celerio 1.0 Manual GLX AC,7190000,47.300 km,Manual,Bencina
2016 Dodge Ram 1500 CREW CAB LARAMIE 4X4 5.7 AUT,31990000,137.557 km,Automática,Bencina
2019 Jac T6 2.0 Diesel Comfort,13250000,59.500 km,Manual,Diesel
2008 Nissan V16 1.6 Ex Saloon Std,2100000,500.000 km,Manual,Bencina
2012 Toyota Rav4 2.4 Lujo 4x2,10200000,124.000 km,Manual,Bencina
2015 Nissan New Pathfinder,19890000,94.000 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12000000,94.500 km,Manual,Diesel
2009 Yamaha Yz,1500000,100.000 km,Manual,Bencina
2016 Mercedes-Benz Gle Coupe 63 Amg,66000000,70.000 km,Automática,Bencina
2013 Nissan Juke 1.6 CVT Base,11200000,78.000 km,Automática,Bencina
2004 Chevrolet Silverado,10290000,190.000 km,Automática,Bencina
2016 Suzuki CIAZ 1.4 GL BT MT 4P,8590000,92.306 km,Manual,Bencina
2014 BMW 114 1.6 114i,12500000,95.000 km,Manual,Bencina
2014 Land Rover Range Rover Sport,39000000,65.000 km,Automática,Bencina
2021 Seat Leon 1.4 TSI Auto Style,20000000,6.000 km,Automática,Bencina
