Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Kia Morning,4500000,93.640 km,Manual,Bencina
2016 Jeep Grand Cherokee 5.7 Overland 4WD Auto,28000000,55.600 km,Automática,Bencina
2013 Nissan Juke 1.6 CVT Base,10200000,103.000 km,Automática,Bencina
2012 Mitsubishi Lancer 1.6 R/T,6900000,210.000 km,Manual,Bencina
2003 Toyota Yaris 1.3 XL Auto,5300000,95.000 km,Automática,Bencina
2012 Audi A4 1.8 TFSI Multitronic,10600000,75.095 km,Automática,Bencina
2010 Subaru Outback,10500000,153.000 km,Automática,Bencina
1981 Volkswagen Escarabajo Escarabajo,2500000,24.328 km,Manual,Bencina
2012 Great Wall Wingle 5 2.0 VGT Diesel ABP 4WD,6700000,225.000 km,Manual,Diesel
2017 Jeep Compass,13800000,124.000 km,Automática,Bencina
FIAT 500 2020 CULT,11990000,9.988 km,Manual,Bencina
2018 MG Mg Gt 1.5 STD,8490000,70.000 km,Manual,Bencina
2017 Jeep Patriot 2.4 Sport Auto 4WD,16580000,32.533 km,Automática,Bencina
2014 Peugeot 2008,9900000,170 km,Manual,Diesel
2011 Renault Fluence 2.0 Privilege,7500000,70.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12490000,148.000 km,Manual,Diesel
2014 Toyota Rav4 2.0 Lujo,13750000,153.000 km,Manual,Bencina
2017 Mitsubishi Outlander 2.0 Manual,14500000,91.000 km,Manual,Bencina
2009 Audi Allroad Quattro 3.0 TDI Tiptronic,10000000,250.000 km,Automática,Diesel
2014 Suzuki Grand Vitara,10700000,78.000 km,Automática,Bencina
2012 Dodge Caliber 2.0 SXT Auto,8790000,170.000 km,Automática,Bencina
2014 Honda Civic 1.8 Coupe,12690000,86.000 km,Manual,Bencina
2006 Chevrolet Vectra,7500000,1 km,Automática,Bencina
CHEVROLET ONIX 2017 LTZ,11280000,67.500 km,Manual,Bencina
2021 BMW 530 3.0 530D A M Sport,48900000,6.000 km,Automática,Diesel
2012 Kia Sorento,9900000,215.000 km,Automática,Bencina
1993 BMW M3 E36,28000000,67.700 km,Manual,Bencina
2018 Chevrolet Sail 1.5,7200000,47.000 km,Manual,Bencina
2014 Mitsubishi L200,13150000,210.000 km,Manual,Diesel
2015 Jeep Wrangler SAHARA,37500000,57.800 km,Automática,Bencina
2010 Land Rover Discovery 3.0D HSE Auto,21980000,150.639 km,Automática,Diesel
2011 Nissan Navara 2.5 SE 4X4 DC Diesel,12000000,154.000 km,Manual,Diesel
2011 BMW 116I,10200000,107.900 km,Manual,Bencina
2018 Nissan Versa 1.6 Sense Auto,10300000,5.300 km,Automática,Bencina
2018 Suzuki SWIFT GL 1.2,9490000,63.400 km,Manual,Bencina
2018 Chevrolet Onix 1.4 LTZ,9250000,44.000 km,Manual,Bencina
2015 Honda Cr-V 2.4 LXS Auto,14700000,110.000 km,Automática,Bencina
2012 Suzuki Kizashi 2.4 GLX Limited Auto,8150000,156.000 km,Automática,Bencina
2013 Mahindra Scorpio 2.2 GLX,8350000,163.000 km,Manual,Diesel
2020 Subaru Outback 2.5I CVT Auto Dynamic Sport 4WD,25500000,14.500 km,Automática,Bencina
2005 BMW 330 330CI CABRIO,13100000,145.000 km,Manual,Bencina
2009 Citroën Berlingo 1.6 HDI 600Kg EURO IV Pta. Lateral,4500000,160.000 km,Manual,Diesel
2014 Toyota Rav4,12450000,98.000 km,Manual,Bencina
2019 Volkswagen Voyage 1.6 Comfortline,10690000,51.643 km,Manual,Bencina
2014 Mitsubishi L200,16300000,273.000 km,Manual,Diesel
2012 Audi S5,20000000,90.000 km,Automática,Bencina
2008 Hyundai Tucson,8300000,180.000 km,Manual,Diesel
2006 SsangYong Musso,6500000,270.000 km,Automática,Diesel
2013 Nissan Tiida 1.6 S ABS 2AB,6200000,162.000 km,Manual,Bencina
2013 Audi S8 V8 4.0 TFSI 500+ HP,37990000,61.000 km,Automática,Bencina
2007 Peugeot 307 X-LINE 5P 1.6,3700000,110.000 km,Manual,Bencina
2017 Hyundai Grand I10 1.2 Manual GLS AC 2AB,7990000,64.000 km,Manual,Bencina
2021 Kia Sonet 1.5 EX Full,16500000,3.500 km,Manual,Bencina
1969 Fiat 1500,6600000,250.000 km,Manual,Bencina
2014 Mercedes-Benz E 200 2.0 Coupe E 200 Auto,19500000,53.000 km,Automática,Bencina
2012 Jeep Patriot,10500000,149.000 km,Automática,Bencina
2019 Mahindra Xuv500 2.2 Diesel Base,16000000,114.000 km,Manual,Diesel
2020 BMW X6 3.0 XDrive30D A M Sport,55000000,10.000 km,Automática,Diesel
2019 Suzuki Alto 1.0 K10 Manual GLX AC 2AB ABS,6480000,20.000 km,Manual,Bencina
2010 Mazda 2 1.5 V,5900000,199.000 km,Manual,Bencina
2012 Chevrolet Sail 1.4 LS,5200000,128.817 km,Manual,Bencina
2017 Volvo Xc60 2.0 T5 Comfort Auto 4WD,22980000,49.000 km,Automática,Bencina
2014 Toyota Fj Cruiser 4.0 LTD Auto 4WD,25600000,100.000 km,Automática,Bencina
2012 Dodge Caliber,8300000,149.000.000 km,Automática,Bencina
2018 Audi A4 1.4 TFSI Stronic Auto,19990000,60.000 km,Automática,Bencina
2005 Chevrolet Uplander,5900000,253.000 km,Automática,Bencina
2014 Kia Morning,8000000,38.000 km,Automática,Bencina
2019 Toyota Hilux 2.4D Manual DX,22500000,71.000 km,Manual,Diesel
2019 Chevrolet Cavalier 1.5 Auto Premier,13490000,32.200 km,Automática,Bencina
2019 Citroën C3 1.2T Auto Puretech 110 Feel,12990000,26.000 km,Automática,Bencina
2020 Peugeot 3008 1.5 BlueHDI 130 EAT8 Allure,24790000,44.267 km,Automática,Diesel
2008 Honda Pilot 3.5 EX-L AUTO,9300000,181.000 km,Automática,Bencina
2018 Kia Rio 4 1.4 EX Full,10000000,78.000 km,Manual,Bencina
2015 Volvo Xc70,16500000,97.000 km,Automática,Diesel
2019 Audi Tt Roadster,33490000,12.000 km,Automática,Bencina
2008 Hyundai Getz FL 1.4 GL 2AB AA,4990000,156.000 km,Manual,Bencina
2016 Toyota Rav4 2.0 CVT Lujo,17190000,61.582 km,Automática,Bencina
2014 Chevrolet Spark Gt,5800000,74.800 km,Manual,Bencina
2014 Chevrolet Silverado 5.3 Auto CD 4WD,21490000,115.000 km,Automática,Bencina
2017 Honda Cr-V 2.4 EXL Auto 4WD,19500000,40.000 km,Automática,Bencina
2020 SKODA Octavia 1.4 TSI Style DSG Auto,18990000,20.000 km,Automática,Bencina
2017 Fiat Strada 1.4 Manual Manual Trekking,10490000,42.000 km,Manual,Bencina
2013 Chevrolet Cruze 1.8 LS,9200000,109.000 km,Manual,Bencina
2018 Peugeot 308 1.6 GTI 271 hp Manual,22490000,50.000 km,Manual,Bencina
2015 Audi A4 1.8 TFSI Multitronic Dynamic,16400000,81.800 km,Automática,Bencina
2013 Hyundai Accent 1.4 RB GL AV,7890000,92.000 km,Manual,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,10500000,36.000 km,Manual,Bencina
2018 Mercedes-Benz Gle 250 2.1 GLE 250 D Auto 4Matic,38900000,39.000 km,Automática,Diesel
2018 SsangYong Rexton 2.2D Auto YRX201,19500000,90.000 km,Automática,Diesel
2018 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,33500000,95.000 km,Automática,Bencina
2015 Chevrolet Suburban 5.3 LT Auto Pack 4WD,31990000,167.000 km,Automática,Bencina
2012 Toyota Rav4,13490000,111.980 km,Automática,Bencina
2014 Nissan Tiida 1.6 S AC,6300000,98.177 km,Manual,Bencina
2010 SsangYong Actyon Sports 2.0 4x2 Full,8700000,177.825 km,Manual,Diesel
2014 Geely Ex7 2.0 GL,9000000,180.000 km,Manual,Bencina
2020 Mazda 3 Sport,20000000,30.500 km,Automática,Bencina
2021 Ford EXPLORER Limited 4x4,41690000,NA,Automática,Bencina
2014 Subaru Forester 2.0 CVT X 4WD,15250000,72.000 km,Automática,Bencina
2017 Volkswagen Amarok 2.0 TDI Highline 4WD,20500000,180.000 km,Manual,Diesel
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Largo,12000000,80.000 km,Manual,Diesel
