Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Nissan Kicks 1.6 Manual Advance,16450000,9.432 km,Manual,Bencina
2008 Honda Cr-V 2.4 LX 4X2 AUTO,7900000,169.000 km,Automática,Bencina
2017 Ford Edge 2.0 Ecoboost Auto SEL,20000000,62.200 km,Automática,Bencina
2012 Volkswagen Gol 1.6 Trendline,7450000,35.000 km,Manual,Bencina
2008 Toyota Yaris 1.5 GLI,5300000,150.000 km,Manual,Bencina
2014 Volvo S60 2.0 T5 Powershift Plus,13500000,98.000 km,Automática,Bencina
2006 SsangYong Musso,6500000,270.000 km,Automática,Diesel
2020 Chevrolet Camaro 6.2 SS Six Auto,40990000,24.500 km,Automática,Bencina
2010 Hyundai Tucson,11800000,280.000 km,Automática,Diesel
2013 Kia Morning,15000000,132.000 km,Manual,Bencina
2015 Subaru Impreza 2.0i CVT XS 4WD,11990000,140.000 km,Automática,Bencina
2014 Chevrolet Silverado 5.3 Auto CD 4WD,26990000,148.000 km,Automática,Bencina
1965 Austin Healey Sprite MKIII,72000000,1 km,Manual,Bencina
2021 Toyota Rav4 2.0 CVT LE,22500000,9.996 km,Automática,Bencina
2013 Nissan Juke 1.6 CVT Base,10500000,129.000 km,Automática,Bencina
2008 Chery Iq 1.1,2500000,127.000 km,Manual,Bencina
2017 Peugeot Boxer 2.2 HDI 150 HP Manual L3H2,18500000,146.800 km,Manual,Diesel
1995 BMW 325,7990000,260.000 km,Automática,Bencina
2015 Volkswagen Touareg 3.0 TDI V6 Auto NAV 4WD,25900000,137.000 km,Automática,Diesel
2016 Hyundai Accent 1.4 RB GL 2AB,8700000,70.000 km,Manual,Bencina
2010 BMW 116I,9490000,129.200 km,Manual,Bencina
2008 Hyundai Tucson 2.0 GLB 2WD,6500000,200.000 km,Manual,Bencina
1974 Chevrolet Nova,23900000,300.000 km,Manual,Bencina
2016 Peugeot Tepee,9400000,164.346 km,Manual,Diesel
2011 Dodge Dakota,9800000,170.000 km,Automática,Gas
