Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Nissan Qashqai,15000000,80.000 km,Manual,Bencina
2019 Mercedes-Benz Gle 250 2.1 GLE 250 D Auto 4Matic,39000000,47.000 km,Automática,Diesel
2019 Volkswagen GOLF R 2.0 AT,34900000,66.750 km,Automática,Bencina
2012 Hyundai Santa Fe,12000000,91.000 km,Manual,Bencina
2016 Kia Cerato 5 1.6 EX Manual DAB AC,11490000,88.000 km,Manual,Bencina
2013 Honda Pilot,15500000,150.000 km,Automática,Bencina
2016 Subaru Forester 2.0 X 4WD,17000000,38.822 km,Manual,Bencina
2018 Kia Rio 5 1.4 Auto EX Full,14100000,58.000 km,Automática,Bencina
2018 Baic X55 1.5 Elite CVT Auto,10490000,69.000 km,Automática,Bencina
2014 Mercedes-Benz Glk 220,23450000,150.000 km,Automática,Diesel
2019 Jeep Wrangler 3.6 Unlimited Rubicon Auto 4WD,46990000,25.000 km,Automática,Bencina
2015 BMW 335,25000000,48.000 km,Automática,Bencina
2017 Peugeot 3008 1.6 THP 165 Auto GT Line,20950000,78.500 km,Automática,Bencina
2013 Nissan Tiida 1.6 S AC LL,15800000,350.000 km,Manual,Bencina
2011 Nissan Tiida 1.6 SE,6250000,105.000 km,Manual,Bencina
2018 Peugeot PARTNER PARTNER 1.6 HDI,12261000,109.220 km,Manual,Diesel
2015 Mazda Cx-5 2.5 Skyactiv GT Auto 4WD,17500000,120.000 km,Automática,Bencina
2015 Ford Ecosport CONSULTA POR FINANCIAMIENTO,10990000,1 km,Manual,Bencina
2019 Mitsubishi Montero,22800000,50.000 km,Automática,Bencina
2018 Peugeot Boxer Doble cabina Full A/C,19600000,136.000 km,Manual,Diesel
NISSAN QASHQAI 2018 SENSE 2.0,14890000,32.000 km,Manual,Bencina
1999 Nissan Sentra II 1.6 XE,1850000,NA,Manual,Bencina
2017 Fiat Strada 1.6 Manual Adventure,9300000,84.500 km,Manual,Bencina
2020 Peugeot 208 1.2 Puretech 82HP Signature,12000000,6.000 km,Manual,Bencina
2011 Nissan Sentra II,7500000,78.000 km,Manual,Bencina
1988 Ford Taurus,900000,150.000 km,Automática,Bencina
2014 Kia Rio 4 1.4 EX Auto AC AB,9100000,130.000 km,Automática,Bencina
2018 Ford Fiesta Hb,10000000,59.300 km,Manual,Bencina
2018 Mitsubishi L200,16000000,114.000 km,Manual,Diesel
2018 Jeep New Grand Cherokee,31500000,33.000 km,Automática,Bencina
2019 Hyundai Veloster 2.0 JS Plus,16590000,36.000 km,Manual,Bencina
2016 Mazda 3 2.0 Skyactiv-G V,12100000,71.000 km,Manual,Bencina
2011 Peugeot 308,7850000,240.000 km,Manual,Bencina
