Nombre,Precio,kilometraje,Transmisión,Combustible
MITSUBISHI L200 2019 2.4 KATANA CD CR,18590000,35.000 km,Manual,Diesel
2019 Peugeot 3008 1.5 BlueHDI 130 Allure,19800000,41.000 km,Automática,Diesel
2015 SsangYong Actyon Sports 2.0D,11900000,157.000 km,Manual,Diesel
2018 BMW 120 2.0 120i A M Sport 3P,21500000,23.000 km,Automática,Bencina
2014 Mazda 6 2.5 Skyactiv-G GT Auto,14000000,92.000 km,Automática,Bencina
2011 Volvo Xc60 3.0 T6 AWD R-Design,15000000,93.000 km,Automática,Bencina
2018 Ram Ram 1500 3.6 1500 SLT Quad Cab Auto 4WD,29000000,53.101 km,Automática,Bencina
2014 Toyota 4Runner 4.0 SR5 Auto 7P 4WD,24950000,96.000 km,Automática,Bencina
2017 Hyundai Tucson 2.0 CRDI Auto GLS Limited 4WD Nav,20500000,78.000 km,Automática,Diesel
2016 Citroën Berlingo,11800000,44.000 km,NA,NA
2006 Mitsubishi Montero,10500000,200.000 km,Automática,Bencina
2008 Audi A6 2.8 MULTITRONIC,7950000,213.547 km,Automática,Bencina
2015 Chevrolet Sail 1.4 LS,5490000,141.889 km,Manual,Bencina
2019 SsangYong Musso 2.2D Auto Deluxe 4WD,23190000,35.800 km,Automática,Diesel
1983 Porsche 911 SC,48900000,182.600 km,Manual,Bencina
2017 Toyota Rush 1.5 AUT OPORTUNIDAD,12990000,65.000 km,Automática,Bencina
2020 Foton Midi,8900000,2.777 km,Manual,Bencina
2010 Toyota Rav4 2.4 4x4 Auto,11480000,172.000 km,Automática,Bencina
2012 BMW X1 BMW,13200000,81.000 km,Automática,Bencina
2019 Haval H6 2.0 Auto Deluxe,10500000,21.000 km,Automática,Bencina
2016 Kia Sorento 2.4 GSL EX Auto Full 4WD,19990000,99.000 km,Automática,Bencina
2020 Hyundai Grand I10,8500000,13.000 km,Manual,Bencina
2017 Peugeot 308 1.6 GTI 271 hp Manual,20600000,37.000 km,Manual,Bencina
1974 Dodge Charger,34990000,10.000.000 km,Automática,Bencina
2016 Peugeot PARTNER PARTNER 1.6 HDI,9995000,198.078 km,Manual,Diesel
2018 Land Rover DISCOVERY SPORT 2.0 SI4 Auto SE 4WD 7A,32990000,24.100 km,Automática,Diesel
2003 Toyota Hilux 4x2 C/D DX DIESEL,6800000,280.000 km,Manual,Diesel
2016 Mahindra Xuv500 2.2 Diesel Full,11300000,121.000 km,Manual,Diesel
2012 Audi S5,20000000,90.000 km,Automática,Bencina
2012 Peugeot 5008,10000000,170.000 km,Automática,Diesel
2016 Mitsubishi Mirage,6500000,62.000 km,Manual,Bencina
2015 BMW 118,17800000,50.400 km,Automática,Bencina
2014 Ford F-150 Platinum 4x4 3.5,24000000,96.000 km,Automática,Bencina
2019 Suzuki Baleno 1.4 GLX,10890000,31.100 km,Manual,Bencina
2019 Fiat Tipo 1.6 Auto Easy,10980000,11.900 km,Automática,Bencina
2016 Chevrolet Sail 1.5 LT,8600000,34.000 km,Manual,Bencina
2011 Hyundai Santa Fe,12800000,155.076 km,Automática,Bencina
2014 SsangYong Actyon Sports 2.0D LL ABS 2AB Semi Full,12000000,172.000 km,Manual,Diesel
2017 Mahindra Pik Up 2.2 Manual CRDE XL DC 2AB ABS,9990000,170.000 km,Manual,Diesel
2015 Fiat Fiorino 1.2,7480000,220.000 km,Manual,Diesel
2021 MINI Mini 2.0 John Cooper Works Auto,34490000,2.500 km,Automática,Bencina
2018 Hyundai TUCSON NEW TUCSON GL 2.0,17990000,42.000 km,Manual,Bencina
2012 Jeep Grand Cherokee,15000000,113.210 km,Automática,Bencina
2011 Nissan Terrano,9000000,200.000 km,Manual,Diesel
2016 Subaru Forester,15500000,82.000 km,Automática,Bencina
2019 BMW 318 1.5 318i A,26900000,24.070 km,Automática,Bencina
2019 Fiat 500X,13200000,21.000 km,Manual,Bencina
2013 Hyundai Accent 1.6 RB GL AC 2AB,8000000,90.000 km,Manual,Bencina
2019 Jaguar Xe 2.0P I4 250PS Auto Prestige,26000000,16.000 km,Automática,Bencina
2014 Nissan Juke,11400000,90.000 km,Automática,Bencina
2020 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,40000000,20.000 km,Automática,Bencina
2010 Fiat Fiorino 1.3 Furgon,4370000,89.000 km,Manual,Bencina
2018 Great Wall Wingle 6,11980000,199.000 km,Manual,Diesel
2018 Ford Edge 3.5 Auto SEL 4WD,23500000,37.000 km,Automática,Bencina
2018 Chevrolet Onix 1.4 LTZ,9800000,60.000 km,Manual,Bencina
2014 Suzuki Alto 0.8 800 GL,5790000,84.000 km,Manual,Bencina
2021 Opel Corsa 1.5 Diesel Edition 5P,14690000,1 km,Manual,Diesel
2007 Audi A4,7350000,102.000 km,Automática,Bencina
1999 Mitsubishi Montero Sport,6500000,155.000 km,Automática,Bencina
2017 Nissan Titan,60000000,39.800 km,Automática,Diesel
2014 SsangYong Korando 2.0 tdi,11500000,175.000 km,Automática,Diesel
2018 BMW 420 2.0 420i A Coupe,29900000,14.400 km,Automática,Bencina
2012 Lexus Ct,13990000,145.000 km,Automática,Híbrido
2018 Ford Expedition 3.5 Auto Limited 4WD,30550009,63.000 km,Automática,Bencina
2017 Citroën C4 Cactus,13499000,55.000 km,Manual,Bencina
2015 Volvo Xc90 2.4 D5 R-Design Auto 4WD,21500000,98.000 km,Automática,Diesel
2017 Dodge Ram 1500,32000000,46.000 km,NA,NA
2018 Nissan Versa CONSULTA POR FINANCIAMIENTO,8990000,1 km,Manual,Bencina
2016 Kia Sportage GT,17880000,75.344 km,Automática,Bencina
2015 Ford Edge 3.5 SEL 4WD,16500000,834.408 km,Automática,Bencina
1995 Chevrolet Silverado,6450000,100 km,Manual,Diesel
2013 Mazda 3 Sport,8300000,140.000 km,Manual,Bencina
2011 Hyundai Elantra HD 1.6 GLS AA 2AB,5500000,240 km,Manual,Bencina
2018 BAIC X35 1.5 MT LUXURY,8980000,54.500 km,Manual,Bencina
2013 Toyota Rav4 2.0 Lujo,12000000,116.500 km,Manual,Bencina
2019 Mazda 6 2.0 Manual Skyactiv-G V CA,16500000,38.000 km,Manual,Bencina
2018 Suzuki Swift 1.2 Manual GLS,9100000,45.000 km,Manual,Bencina
2012 Nissan Terrano II,10200000,195.000 km,Manual,Bencina
1993 Chevrolet Luv,3980000,274.322 km,Manual,Bencina
