Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Chevrolet Sonic 1.6 LT,6200000,125.000 km,Manual,Bencina
2019 Honda City 1.5 Manual LX LL,11200000,57.000 km,Manual,Bencina
2017 Subaru Xv 2.0i CVT Auto Dynamic Active 4WD,17500000,80.000 km,Automática,Bencina
2021 Toyota Corolla 2.0 XEI,17990000,8.500 km,Manual,Bencina
2018 Dodge Durango 3.6 Limited 4WD,36000000,43.805 km,Automática,Bencina
2017 Toyota Hilux HILUX DX 2.4 MT 4X4 DSL DC E5,18900000,96.330 km,Manual,Diesel
2012 Volkswagen Gol 1.6 Trendline,6980000,112.000 km,Manual,Bencina
2019 Mitsubishi Outlander NEW 2.0 4X2 AT 5P,17500000,48.000 km,Automática,Bencina
2016 Toyota Rav4 2.0 CVT Lujo,15900000,83.000 km,Automática,Bencina
2019 Nissan Kicks 1.6 Manual Advance,14990000,35.000 km,Manual,Bencina
2014 Ford F-150,21990000,212.000 km,Automática,Bencina
2009 Chevrolet Optra 1.6 AC,4740000,170.000 km,Manual,Bencina
FORD RANGER 2020 XLT 2.5 GASOLINA,21890000,14.500 km,Manual,Bencina
2011 Nissan Murano 3.5 SRF Auto,11000000,160.000 km,Automática,Bencina
2019 Mercedes-Benz Gle 400 GLE 400 COUPE SPORT 3.0,55990000,28.700 km,Automática,Bencina
2016 Kia Sportage,13200000,100.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Manual Work CD CR WF,18500000,105.000 km,Manual,Diesel
2008 Suzuki Grand Nomade,5200000,152.320 km,Manual,Bencina
2007 Chevrolet Corsa SOLO 82000 KMS NUEVO AIRE ACC,3980000,82.000 km,Manual,Bencina
2017 Suzuki Jimny,11500000,33.000 km,Manual,Bencina
2016 Dodge Grand Caravan,16000000,100.000 km,Automática,Bencina
2007 Porsche Cayenne 4.8 S AUTO,11500000,130.000 km,Automática,Bencina
2016 Renault Duster,9700000,57.500 km,Manual,Bencina
2014 Chevrolet Camaro,33500000,43.000 km,Automática,Bencina
2015 Opel Astra 2.0 Turbo OPC,20890000,60.500 km,Manual,Bencina
2018 Toyota Hilux 2.4D Manual DX 4WD,21950000,17.500 km,Manual,Diesel
2015 Fiat Fiorino City,8890000,80.000 km,Manual,Diesel
2015 Subaru Legacy 2.5I CVT XS 4WD,12300000,130.000 km,Automática,Bencina
2002 Citroën Berlingo,3000000,300.000 km,Manual,Diesel
2012 Jaguar Xf 3.0 V6 Auto,17000000,87.000 km,Automática,Bencina
2014 Kia Sportage 2.0 LX Auto AC DAB,13690000,70.000 km,Automática,Bencina
2010 Jinbei Haise 2.2 Minibus,5850000,160.000 km,Manual,Bencina
2018 Kia Rio,8600000,42.000 km,Manual,Bencina
2010 SsangYong Stavic,10750000,140.000 km,Automática,Diesel
2015 Peugeot 301 1.6 HDI Allure,6500000,550.000 km,Manual,Diesel
2019 Mitsubishi Montero Sport,23500000,21.000 km,Automática,Bencina
2017 Suzuki Swift 1.2 Manual GL,7500000,53.000 km,Manual,Bencina
2008 Chevrolet Vivant,4800000,184.000 km,Manual,Bencina
2015 Kia Morning 1.2 EX DH DAB AC,7950000,105.000 km,Manual,Bencina
2008 Nissan V16 1.6,3000000,480.000 km,Manual,Bencina
2008 Kia Cerato LX 1.6 DH,4500000,140 km,Manual,Bencina
2015 Jeep Grand Cherokee 3.6 Laredo Auto,21900000,101.000 km,Automática,Bencina
2017 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Largo,12800000,34.500 km,Manual,Diesel
2012 Land Rover Range Rover Sport,39000000,185.000 km,Automática,Diesel
2015 Porsche Gt3 3.8,112000000,16.557 km,Automática,Bencina
2014 Nissan Tiida 1.6 S AC,7990000,98.000 km,Manual,Bencina
2015 Land Rover Range Rover Sport 3.0 SDV6 HSE Auto 4WD,41000000,94.129 km,Automática,Diesel
2016 Subaru Outback 2.5I CVT Limited 4WD,23700000,41.000 km,Automática,Bencina
2010 BMW 320 320iA,9750000,155.177 km,Automática,Bencina
2014 Jeep Cherokee,23000000,128.000 km,Automática,Bencina
2013 Mercedes-Benz B 180 1.6 B 180 Blue Efficiency,14490000,120.000 km,Manual,Bencina
2014 Subaru Outback 2.5I CVT X 4WD,13980000,163.000 km,Automática,Bencina
2012 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS Auto,11800000,127.000 km,Automática,Bencina
2018 Ford F-150,24500000,81.000 km,Automática,Bencina
2016 Fiat Uno Way,6300000,82.315 km,Manual,Bencina
2018 Porsche Cayenne 4.0 V8 Turbo Triptonic 4WD,92000000,13.100 km,Automática,Bencina
2017 Volkswagen Gol 1.6 Manual Comfortline,8800000,60.000 km,Manual,Bencina
2016 Dodge Journey 2.4 Auto R/T,13600000,84.700 km,Automática,Bencina
2021 Seat Arona 1.6 110 Hp Auto Reference,16000000,1.800 km,Automática,Bencina
1992 Suzuki Vitara,5000000,121.754 km,Manual,Bencina
2013 Alfa Romeo GIULIETTA 1.4 T 120BHP Distinctive,10990000,89.000 km,Manual,Bencina
2012 Ford Focus 1.6 SEL Power Shift,7890000,155.000 km,Automática,Bencina
2014 Toyota Rav4,12500000,70.000 km,Manual,Bencina
2016 Dodge Ram 1500,32800000,65.000 km,Automática,Bencina
2018 Toyota Rav4 2.0 CVT Auto Lujo,17190000,90.516 km,Automática,Bencina
2008 Mercedes-Benz C 300,12450000,280.000 km,Automática,Bencina
2014 BMW 335 335iA Luxury,23000000,66.000 km,Automática,Bencina
2019 Mazda Cx-5 SKYACTIV R 2.0 AT,23880000,24.000 km,Automática,Bencina
2011 Mitsubishi Outlander K2 GL 2WD Auto,10990000,230.000 km,Automática,Bencina
2015 BMW M6,42890000,42.000 km,Automática,Bencina
2021 Kia Rio 4 1.4 LX AC,11600000,18.400 km,Manual,Bencina
2018 Kia Grand Carnival EX 303 AT,25500000,55.602 km,Automática,Bencina
2018 Mazda Cx-5 2.0 Skyactiv GT Auto 4WD,21500000,50.000 km,Automática,Bencina
2011 Suzuki Alto 1.0 K10 DLX,3800000,70.600 km,Manual,Bencina
2018 BMW 118 1.5 118i A Millennial 5P,20490000,38.000 km,Automática,Bencina
2013 Mazda Cx-9 3.7 GT DVD 4WD,15490000,142.300 km,Automática,Bencina
2018 Nissan Np300 2.3 DSL Auto LE 4WD,25000000,55.000 km,Automática,Diesel
2013 Nissan March 1.6 Sence AA,6290000,88.000 km,Manual,Bencina
2007 Citroën C3 1.4 MT HDI AC 5P,3700000,180.000 km,Manual,Diesel
DONGFENG MINISTAR 2021 1.6 LUXURY,11990000,NA,Manual,Bencina
2010 Suzuki Nomade,8500000,118 km,Manual,Bencina
2011 Toyota Avensis 2.0 GLI Auto,9190000,100.000 km,Automática,Bencina
2017 Suzuki SWIFT MT,9790000,70.000 km,Manual,Bencina
2013 Ford F-150,18500000,170.000 km,Automática,Bencina
2012 SsangYong Actyon Sports,8400000,111.000 km,Manual,Diesel
2021 Chery Arrizo3 1.5 GLX,10290000,10.600 km,Manual,Bencina
2019 Mercedes-Benz Gla 200,24890000,46.000 km,Automática,Bencina
2010 Mazda 2 1.5,6490000,165.700 km,Manual,Bencina
2018 Citroën C3,9500000,99.000 km,Manual,Diesel
2016 Citroën C-Elysee 1.6 VTi 115 Seduction,9290000,46.500 km,Manual,Bencina
