Nombre,Precio,kilometraje,Transmisión,Combustible
2008 Toyota Yaris 1.5 GLI,4800000,290.000 km,Manual,Bencina
2013 Mazda 2 1.5 V Auto,7800000,105.000 km,Automática,Bencina
2009 Land Rover Defender 110 Puma,33000000,184.700 km,Manual,Diesel
2019 Chevrolet Onix 1.4 LT,9490000,71.226 km,Manual,Bencina
2015 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,23500000,155.000 km,Automática,Diesel
2021 Nissan Nissan Np300 Navara 2.3D Auto DC LE 4WD,33000000,9.500 km,Automática,Diesel
2021 MG 3 STD,9800000,3.750 km,Manual,Bencina
2019 Kia Sportage 2.0 GSL Auto LX C Special Pack,21300000,21.000 km,Automática,Bencina
2015 Nissan Versa 1.6 Sense,7500000,138.000 km,Manual,Bencina
2013 Chery Tiggo CONSULTA POR FINANCIAMIENTO,6790000,1 km,Manual,Bencina
2013 Kia Sportage II 2.0 AT,12890000,147.000 km,Automática,Bencina
2019 Porsche Cayenne 2.9 V6 S Auto 4WD,78970000,10.000 km,Automática,Bencina
2008 BMW X5 4.8 AUTO,14990000,160.000 km,Automática,Bencina
2018 Volkswagen Voyage 1.6 Manual Power AA,9000000,96.000 km,Manual,Bencina
2020 SsangYong Musso 2.2D Grand Full QL612,20900000,32.000 km,Manual,Diesel
2018 Hyundai GRAND I10 BA SDN 1.2 5M/T GLS 2AB AC,8180000,46.000 km,Manual,Bencina
2011 Chevrolet Captiva 2.4 LS,9845000,107.000 km,Manual,Bencina
2008 Volkswagen Bora Trendline,5600000,181.100 km,Manual,Bencina
2009 Chevrolet D-Max,9650000,17 km,Manual,Diesel
2019 Hyundai Tucson,17250000,41.000 km,Automática,Bencina
2015 Toyota Corolla 1.8 GL,10980000,246.451 km,Manual,Bencina
2018 Nissan Versa 1.6 Manual Sense,8400000,35.000 km,Manual,Bencina
2019 Citroën C3 Aircross C3 AIRCROSS HB 1.6,16990000,81.913 km,Manual,Bencina
2013 Volkswagen Transporter 2.0 TDI 103 KW B Larga T Alto,10500000,202.000 km,Manual,Diesel
2013 Chevrolet Captiva 2.4 LT Full AWD Auto,12300000,81.947 km,Automática,Bencina
2018 Nissan Np300,22700000,44.800 km,Manual,Diesel
2014 Land Rover Freelander 2,9800000,120.000 km,Automática,Bencina
2006 Volvo V90 V 90 2.4,6100000,240.000 km,Automática,Bencina
2016 Nissan X-Trail 2.5 CVT Sense,13990000,61.000 km,Automática,Bencina
2012 BMW 316 316iA,13000000,70.000 km,Automática,Bencina
2017 Peugeot Expert 2.0 HDI 163 HP L2H1,19200000,79.100 km,Manual,Diesel
2005 Peugeot 307 Sw,4600000,141.988 km,Manual,Bencina
2013 Chevrolet Silverado 5.3 Auto CS 4WD,15000000,89.000 km,Automática,Bencina
2016 Volkswagen Saveiro 1.6 Power Cab. Simple,8999000,64.000 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,38000000,34.400 km,Automática,Bencina
2011 Kia Grand Carnival,8000000,285.000 km,Automática,Diesel
