Nombre,Precio,kilometraje,Transmisión,Combustible
2010 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,11590000,170.000 km,Automática,Bencina
2005 Rover 75 2.5 V6,8300000,78.769 km,Automática,Bencina
2019 Suzuki Baleno,10500000,55.000 km,Manual,Bencina
2014 MINI Cooper 1.6,11500000,140.000 km,Manual,Bencina
2006 Chevrolet Astra Sedán AT,4250000,210.000 km,Automática,Bencina
2013 Hyundai I10 1.1 F/L GLS,5980000,238.570 km,Manual,Bencina
2007 Mercedes-Benz Clk 350,14800000,105.000 km,Automática,Bencina
2012 Fiat Grande Punto 1.4 Active,5900000,128.282 km,Manual,Bencina
2021 Mercedes-Benz Sprinter 2.1 416 CDI 16+1 Minibus,37000000,95 km,Manual,Diesel
2015 Nissan Sentra 1.8 Advance,6900000,250.000 km,Manual,Bencina
2019 Dfm Ax3,8300000,26.000 km,Manual,Bencina
2013 Hyundai TUCSON 2.0 GL LM AC 2AB MT 5P,12490000,NA,Manual,Bencina
2011 BMW 316 316iA,10500000,150.000 km,Automática,Bencina
2016 Chery Iq 1.0 GLS 2AB,4700000,100 km,Manual,Bencina
2017 Subaru Impreza 2.0i CVT XS Sport 4WD,15600000,57.000 km,Automática,Bencina
2016 Hyundai I10,7100000,84.000 km,Manual,Bencina
2019 Hyundai GRAND I10 1.2 GLS HB AC 2AB ABS MT 5P,8690000,25.859 km,Manual,Bencina
2015 Mitsubishi L200 D/C 4X2 TD Work CR,15490000,122.000 km,Manual,Diesel
2013 Chevrolet Spark Gt,6000000,50.000 km,Manual,Bencina
2012 Volkswagen Touareg Turbo TDI 3.0,23500000,150.000 km,Automática,Diesel
2017 Suzuki Swift 1.2 Manual GL Sport,8150000,53.000 km,Manual,Bencina
2010 BMW 116I,9490000,129.200 km,Manual,Bencina
2019 Nissan Pathfinder 3.5 Advance CVT Auto 4WD,28000000,43.040 km,Automática,Bencina
2015 BMW 420 BMW 420I,23990000,36.000 km,Automática,Bencina
2013 Kia Soul 1.6 AB,7600000,170.000 km,Manual,Bencina
1987 Cadillac SEVILLE V8,6990000,144.000 km,Automática,Bencina
2015 Porsche 911 3.8 Turbo S Coupe PDK,109980000,40.000 km,Automática,Bencina
2011 Mazda Bt-50 2.5,11690000,226.780 km,Manual,Diesel
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,15470000,77.200 km,Manual,Diesel
2020 Mercedes-Benz A 200 1.4 A 200 DCT AMG Line,25500000,5.400 km,Automática,Bencina
2021 BMW X5 3.0 XDrive25DI A Executive,59890000,1.000 km,Automática,Diesel
2017 Dfm A30 1.6 Manual Elegant,7500000,94.000 km,Manual,Bencina
2014 Renault Megane III,7600000,110.000 km,Manual,Bencina
2011 Mazda 3 Sport,8000000,172.000 km,Manual,Bencina
2020 Toyota Rav4 2.0 CVT XLE,20000000,11.000 km,Automática,Bencina
2013 Volvo Xc60 2.0 T5 Confort,13490000,134.500 km,Automática,Bencina
2012 Lexus Ls,19900000,61.200 km,Automática,Híbrido
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,17300000,99.000 km,Manual,Diesel
KIA MORNING 2019 1.2 EX ABS,8780000,60.200 km,Manual,Bencina
2014 Citroën C-Elysee 1.6 HDI Seduction,7990000,215.000 km,Manual,Diesel
2018 Mahindra Scorpio 2.2 DSL TOUCH DIESEL 4X2,12990000,100.000 km,Manual,Diesel
2020 Peugeot 301 1.6 HDI Active,13490000,41.671 km,Manual,Diesel
2010 Mazda 6 automático,8200000,171.000 km,Automática,Bencina
2017 Ram Ram 1500 3.6 1500 SLT Quad Cab Auto 4WD,18500000,100.000 km,Automática,Bencina
2018 Toyota Auris 1.6 Manual LEI,13250000,16.000 km,Manual,Bencina
2021 Citroën Berlingo 1.6 Manual HDI 100 M,14900000,100 km,Manual,Diesel
2019 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,42000000,61.000 km,Automática,Bencina
1999 Chevrolet Silverado SPORT SIDE EXT CAB,9000000,250.000 km,Automática,Bencina
2013 SsangYong Actyon Sports 2.0D,11000000,174.000 km,Manual,Diesel
2015 SsangYong Actyon Sports 2.0 DIESEL FULL EQUIPO,13990000,108.000 km,Manual,Diesel
2018 Subaru Impreza 1.6 CVT Auto 4WD,14300000,99.000 km,Automática,Bencina
2014 Volkswagen Amarok 2.0 TDI Highline 4WD,17980000,135.000 km,Manual,Diesel
1974 Oldsmobile Cutlass,5490000,500.000 km,Automática,Bencina
2009 Hyundai Getz FL 1.4 GL 2AB AA,4490000,160.924 km,Manual,Bencina
2015 Mazda 5,10500000,153.000 km,Manual,Bencina
2006 Chrysler Crossfire,10500000,86.000 km,Automática,Bencina
2017 Mahindra Scorpio 2.2 DSL,12250000,114.000 km,Manual,Diesel
2016 Peugeot 308 1.6 e-HDI 115 HP Feline Pack,14500000,64.000 km,Manual,Diesel
2020 Dodge Journey 2.4 Auto SE,22600000,11.000 km,Automática,Bencina
2013 Lifan Lifan Truck,4000000,108.200 km,Manual,Bencina
2014 Mercedes Benz ACTROS 2644 LS,46000000,737.600 km,Automática,Diesel
2019 Volkswagen Voyage 1.6 Trendline,9940000,25.000 km,Manual,Bencina
2008 Mitsubishi Outlander GL 2WD,6800000,189.000 km,Automática,Bencina
2018 Hyundai H-1 CRDI 2.5 MT MINIBUS,23980000,43.000 km,Manual,Diesel
2013 Mazda Cx-5 2.0 Skyactiv R Auto,14290000,122.600 km,Automática,Bencina
2014 Subaru New XV,11700000,140.000 km,Manual,Bencina
2011 Audi A4 1.8 TFSI Multitronic,7000000,229.000 km,Automática,Bencina
1997 Honda Civic,3950000,194.000 km,Automática,Bencina
2021 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,26000000,25.000 km,Manual,Diesel
2009 Chevrolet Optra,5200000,159.000 km,Manual,Diesel
2009 Samsung Sm3 LE 1.6,6700000,130.000 km,Manual,Bencina
2012 Renault Clio 1.6 Dynamique,7290000,96.000 km,Manual,Bencina
2020 Nissan Versa 1.6 Sense,10880000,47.000 km,Manual,Bencina
NISSAN SENTRA 2013 SENTRA ADVANCE 1.8,9690000,71.418 km,Manual,Bencina
2018 Chevrolet N300 MAX VAN 1.2,7990000,58.233 km,Manual,Bencina
2019 Suzuki Celerio,7890000,40.398 km,Manual,Bencina
2014 Nissan Navara 2.5 DSL LE DC 4WD,14950000,177.500 km,Manual,Diesel
2014 BMW 640 3.0 TURBO M-SPORT,29990000,88.000 km,Automática,Bencina
2018 Chevrolet Captiva 2.4 Auto LS,15590000,69.000 km,Automática,Bencina
AUDI A4 2010 A4 1.8T MULTITRONIC,10990000,85.100 km,Automática,Bencina
2012 Maserati Grancabrio 4.8L V8 450 HP,58000000,32.992 km,Automática,Bencina
2004 Kia Rio 1.3 RS,2600000,270.000 km,Manual,Bencina
2016 Hyundai New H1,15600000,216.000 km,Manual,Diesel
2005 Chevrolet Corsa,2100000,100.000 km,Manual,Bencina
2015 BMW 320 2.0 320D A,17100000,152.000 km,Automática,Diesel
