Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Nissan Terrano,10500000,266.000 km,Manual,Diesel
2009 Toyota Fj Cruiser 4.0 DXL AT,17000000,170.000 km,Automática,Bencina
2019 Nissan Np300 2.3 Manual DSL LE 4WD,25990000,52.000 km,Manual,Diesel
2009 Buick Enclave CXL,11500000,1 km,Automática,Bencina
2011 Volvo Xc90 3.2 AWD R-Design,12990000,138.099 km,Automática,Bencina
2019 Kia Rio 5 1.4 Manual EX AC,9600000,21.000 km,Manual,Bencina
2012 Suzuki Grand Vitara,9500000,125.000 km,Manual,Bencina
2014 Citroën C3 Picasso,8980000,180.000 km,Manual,Diesel
2015 BMW 420,28000000,36.400 km,Automática,Bencina
2017 Hyundai Tucson 2.0 Auto GL Advance Nav,19200000,42.000 km,Automática,Bencina
2017 Jeep Patriot 2.4 Sport Auto 4WD,16580000,32.533 km,Automática,Bencina
2018 Jaguar F-Pace 2.0D Prestige Auto 4WD,38900000,57.900 km,Automática,Diesel
2019 Opel Astra 1.4 Turbo,13500000,44.000 km,Automática,Bencina
1990 Volkswagen Parati,1750000,140.000 km,Manual,Bencina
2021 SsangYong Korando 1.5 Auto Cl CG110,18750000,2.300 km,Automática,Bencina
2020 Kia Soluto 1.4 LX AC,11590000,9.285 km,Manual,Bencina
2012 MINI Cooper 1.6,12000000,113.000 km,Manual,Bencina
2011 Nissan Tiida 1.6,5900000,160.000 km,Manual,Bencina
2018 Toyota Rav4 2.0 CVT Auto Lujo,17500000,41.000 km,Automática,Bencina
2016 Mazda Cx-3 Automatico 2.0,17500000,14.913 km,Automática,Bencina
2006 Jeep New Cherokee,8500000,295.000 km,Manual,Bencina
1994 Mitsubishi Galant,2100000,1 km,Manual,Bencina
2001 Chevrolet Apache,4500000,162.324 km,Manual,Bencina
2019 Nissan Np300 2.3 Manual DSL XE,22500000,26.300 km,Manual,Diesel
2015 Kia Rio 5 1.4 EX Manual AB AC,8590000,85.015 km,Manual,Bencina
