Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Hyundai Getz FL 1.4 GL 2AB AA,5500000,109.300 km,Manual,Bencina
2021 Chevrolet Spark Gt,91900000,4.500 km,Manual,Bencina
2018 Lexus Rx 3.5 350 Auto 4WD,33000000,49.000 km,Automática,Bencina
2017 Mitsubishi Montero Sport 2.4 Diesel Auto,24490000,90.000 km,Automática,Diesel
2010 Mazda 6 2.0 V,7000000,190.000 km,Manual,Bencina
2017 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,9990000,180.000 km,Manual,Diesel
2012 Suzuki Alto 800 GL2,4700000,17.000 km,Manual,Bencina
2014 Honda Pilot,16700000,119.600 km,Automática,Bencina
1992 Suzuki Vitara,4500000,121.000 km,Manual,Bencina
2015 Volkswagen Saveiro 1.6 Comfort Cab Ext.,8490000,1 km,Manual,Bencina
2013 Hyundai I30 I30 GD GLS 1.6,9100000,145.530 km,Manual,Bencina
2018 Changan Ms201 LFYW89,6500000,22.600 km,Manual,Bencina
2018 Suzuki Swift Derco,7500000,30.500 km,Manual,Bencina
2016 Kia Rio 4 1.4 EX Manual AC AB,9800000,32.360 km,Manual,Bencina
2018 Peugeot 3008 1.6 BlueHDI 120 Allure,20580000,48.493 km,Automática,Diesel
1992 Nissan Sentra,2250000,250.000 km,Manual,Bencina
2014 Samsung Sm3 SE 1.6,5600000,117.200 km,Manual,Bencina
2017 Mercedes-Benz Gla 220 2.1 GLA 220 CDI 4Matic DCT Auto,25390000,100.000 km,Automática,Diesel
2012 Audi A6 2.0 TFSI Multitronic,14500000,109.000 km,Automática,Bencina
2021 Honda Civic EXL 2.0,23490000,5.500 km,Automática,Bencina
2017 Hyundai Tucson 2.0 GL Manual Advance Nav,17490000,41.722 km,Manual,Bencina
2012 Samsung Sm3 PE 1.6 Entry,4950000,145.000 km,Manual,Bencina
2020 Chevrolet Colorado 2.8TD Auto High Country 4WD,32000000,8.000 km,Automática,Diesel
2017 Hyundai Accent 1.6 Diesel Manual RB GL AC 2AB,21000000,138.000 km,Manual,Diesel
2012 Hyundai Elantra 1.6 MD GLS AC 2AB,7600000,101.000 km,Manual,Bencina
2016 Suzuki Grand Vitara 2.4 GLX Sport 4WD,14500000,50.000 km,Manual,Bencina
2022 Honda Wr-V EX,15490000,NA,Automática,Bencina
2016 Hyundai Accent 1.6 RB GLS 2AB ABS,13800000,28.906 km,Manual,Bencina
2018 Mercedes-Benz Gla 220,29000000,40.276 km,Automática,Diesel
2006 BMW X3,7900000,206.000 km,Automática,Bencina
1993 Chevrolet Luv,3300000,400 km,Manual,Bencina
2015 Chevrolet Captiva 2.4 LS,12000000,140.000 km,Manual,Bencina
1993 Chevrolet Luv,2700000,100 km,Manual,Bencina
2016 Peugeot 308 1.6 BlueHDI 120 HP Allure Pack,11700000,180.000 km,Manual,Diesel
2013 Peugeot 308 1.6 VTI 120 HP Allure,7700000,74.000 km,Manual,Bencina
2021 Ford RANGER RANGER LIMITED 3.2 4X4,34022100,NA,Automática,Diesel
2013 Suzuki Alto 1.0 K10 GL AC,3700000,136.000 km,Manual,Bencina
2010 Kia Rio 5 1.4 EX Manual DH AC,5390000,220.000 km,Manual,Bencina
2014 Ford F-150,16500000,248.500 km,Automática,Bencina
2011 Toyota Yaris Sport 1.3 XLI Sport LS,6590000,172.000 km,Manual,Bencina
2018 Faw D60 1.5 STD,7500000,42.000 km,Manual,Bencina
2016 VOLKSWAGEN GOLF 1.6 MSI,11990000,115.812 km,Manual,Bencina
2017 Mazda Cx-5 2.0 Manual Skyactiv R,17200000,85.000 km,Manual,Bencina
2016 Volvo V40 2.5 T5 R-Design Auto,18500000,48.500 km,Automática,Bencina
2019 Mazda 3 NEW 3 2.0 AUT,14990000,1.300 km,Automática,Bencina
2011 Kia Rio,5580000,150.000 km,Manual,Bencina
2013 Samsung Sm3 LE 1.6,6190000,130.000 km,Manual,Bencina
2019 Kia Rio 4 1.4 LX,10550000,24.900 km,Manual,Bencina
2006 Honda ODYSSEY 3.5,8490000,200.000 km,Automática,Bencina
2017 Mitsubishi L200,18500000,125.000 km,Manual,Diesel
2021 Honda Cr-V 1.5T Touring Auto 4WD,29500000,5.200 km,Automática,Bencina
2005 Mercedes-Benz 240,7000000,2.000.000 km,Automática,Bencina
2011 Nissan Qashqai 1.6 4x2,9680000,220.000 km,Manual,Bencina
2008 Citroën C1 1.0 12V MT,3800000,292.260 km,Manual,Bencina
2011 Land Rover Freelander,13690000,123.000 km,Automática,Bencina
2018 Volkswagen Polo 1.6 Manual Highline,8800000,134.000 km,Manual,Bencina
2001 Citroën Berlingo 1.9 DIESEL FURGON,2900000,291.487 km,Manual,Diesel
2018 SsangYong Actyon Sports,17500000,100 km,Manual,Diesel
2011 Mazda 3 1.6 V,7990000,128.000 km,Manual,Bencina
2012 Chevrolet Cruze 1.8,6300000,176.000 km,Manual,Bencina
2015 Mercedes-Benz E 220 D CDI Blue Efficiency,20000000,158.000 km,Automática,Diesel
2012 Citroën C3 1.4 SXPK,6100000,67.000 km,Manual,Bencina
2010 Kia Mohave,12000000,220.000 km,Automática,Bencina
2016 Toyota Hilux 2.4D 4WD,18200000,129.000 km,Manual,Diesel
2010 Kia Carens,6000000,98.000 km,Manual,Bencina
2011 Hyundai Accent,7600000,118.287 km,NA,NA
2016 Mitsubishi Montero Sport no,15500000,131.000 km,Manual,Diesel
2010 Land Rover Freelander 2 4x4,12590000,191.600 km,Automática,Bencina
2015 Changan Cs35,6500000,70.000 km,Manual,Bencina
2012 Hyundai I30 1.6 GLS AC 2AB ABS,7800000,90.000 km,Manual,Bencina
2018 Toyota Hilux 2.4D Manual DX 4WD,24900000,125.800 km,Manual,Diesel
