Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Chevrolet SPARK GT,10490000,21.628 km,Manual,Bencina
2019 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,13390000,86.117 km,Manual,Diesel
2019 Peugeot 208,11890000,65.000 km,NA,NA
2018 SsangYong Actyon Sports 2.2D Full Manual 6AS712 2AB 4WD,19480000,127.000 km,Manual,Diesel
2017 Range Rover Evoque DYNAMIC 2 PUERTAS,35480000,29.300 km,Automática,Bencina
2017 Mazda 3 Sport,15890000,39.000 km,Manual,Bencina
2013 Peugeot 3008,10000000,64.000 km,Automática,Bencina
2014 Jeep Grand Cherokee,34000000,56.000 km,Automática,Bencina
2018 Suzuki Swift 1.2 Manual GL,9395000,51.444 km,Manual,Bencina
2016 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,22880000,133.000 km,Automática,Bencina
2018 Chevrolet D-Max 2.5 DC High 4WD,18900000,110.000 km,Manual,Diesel
2009 Toyota Fj Cruiser 4.0 DXL AT,17000000,170.000 km,Automática,Bencina
2007 Subaru Legacy,12500000,148.000 km,Manual,Bencina
2018 Chevrolet Tracker 1.8 LS,12500000,40.000 km,Manual,Bencina
2009 Chevrolet Captiva 2.0 DSL LS,10300000,178.690 km,Manual,Diesel
2018 FORD FIESTA 1.6 Manual SE,9990000,90.000 km,Manual,Bencina
2017 Nissan Np300,13990000,317.110 km,Manual,Diesel
2012 Nissan Versa 1.6 Sense,6600000,170.000 km,Manual,Bencina
2018 Hyundai Santa Fe 2.4 DM Manual GLS,20567000,40.058 km,Manual,Bencina
2017 Renault Clio 1.6 RS 200 EDC Auto,15400000,49.900 km,Automática,Bencina
2012 Hyundai I30 1.6 GLS AC 2AB CRDI,12690000,200.000 km,Manual,Diesel
2018 Chevrolet SAIL MT 1.5,8990000,39.500 km,Manual,Bencina
2014 Chevrolet Business Tracker,8700000,120 km,Manual,Bencina
2019 SsangYong Actyon Sports,15350000,138.000 km,Manual,Diesel
2012 Mercedes-Benz E 200 COUPE ELEGANCE,15300000,94.000 km,Automática,Bencina
2018 Kia MORNING NEW MORNING C EX 1.2L 5MT ABS AC-1938,8390000,NA,Manual,Bencina
2009 Lexus Is 250,11690000,161.600 km,Automática,Bencina
"2010 Audi A6 2.0 turbo, Sline",10980000,130.000 km,Automática,Bencina
2014 Mercedes-Benz Slk 350 3.5 SLK 350 Auto,31990000,75.255 km,Automática,Bencina
2015 Toyota Prius,9480000,135.000 km,Automática,Híbrido
2014 Nissan Altima 2.5 Advance CVT,9500000,103.000 km,Automática,Bencina
2011 Mercedes-Benz C 200 1.8 C 200 Blue Effiency Avantgarde SW,11990000,145.000 km,Automática,Bencina
2016 Hyundai Grand I10 1.2 GLS AC AB,8690000,29.000 km,Manual,Bencina
2018 Suzuki Sinmodelo Swift,10300000,4.600 km,Manual,Bencina
2010 Tata Xenon 2.2 4X2 DC,6900000,220.000 km,Manual,Diesel
2014 Mercedes-Benz Vito 110,15000000,206.814 km,Manual,Diesel
2014 Audi Q3 2.0 TFSI S Tronic Quattro,20000000,100.000 km,Automática,Bencina
2013 Nissan Qashqai+2 2.0 CVT,11480000,146.000 km,Automática,Bencina
2019 Renault Clio 1.2 Manual Expression Rojo,11490000,42.673 km,Manual,Bencina
2020 Dfm Joyear S50 Luxury 1.5,7580000,43.000 km,Manual,Bencina
2019 Nissan Qashqai,16500000,49.500 km,Manual,Bencina
2012 Mercedes-Benz E 300 3.0 E 300 Elegance,15200000,130 km,Automática,Bencina
