Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Toyota Hilux,15400000,126.000 km,Manual,Diesel
HYUNDAI ACCENT 2020 RB 1.4 GL AC 2AB,11990000,27.671 km,Manual,Bencina
2018 Chevrolet Sail 1.5,9000000,55.600 km,Manual,Bencina
2019 Mazda Cx-5 2.0 Skyactiv R Auto,16500000,10.800 km,Automática,Bencina
2011 Mercedes-Benz Sprinter 313 313 CDI,19500000,288.000 km,Manual,Diesel
2020 Ram Ram 1500 5.7 Limited Crew Cab 4WD,47000000,32.000 km,Automática,Bencina
2016 Mercedes-Benz S 63 Amg 6.3 Aut,79990000,35.000 km,Automática,Bencina
2015 Volkswagen Saveiro,9500000,148.000 km,Manual,Bencina
2015 BMW 328 2.0 328i A,22490000,78.000 km,Automática,Bencina
2017 BMW X4 2.0 XDrive20I A,33350000,55.000 km,Automática,Bencina
2019 Chevrolet Colorado 2.8TD Auto High Country 4WD,25850000,120.000 km,Automática,Diesel
2013 Ford Focus,8450000,144.000 km,Manual,Bencina
2017 BMW 318 1.5 318i A,21980000,45.000 km,Automática,Bencina
2009 Jeep Cherokee,12980000,132.000 km,Automática,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Advance,17490000,33.000 km,Automática,Bencina
2004 Subaru Impreza 1.6 AWD TS BL,5300000,220.000 km,Manual,Bencina
2019 Jeep Compass 2.4 Longitude Auto,19490000,56.000 km,Automática,Bencina
2018 Volvo Xc60,33000000,54.000 km,Automática,Bencina
2016 Toyota Corolla 1.8 Sport CVT,11200000,87.000 km,Automática,Bencina
2020 BMW M4 3.0 M4 Coupe Auto,56990000,4.300 km,Automática,Bencina
2009 Peugeot 207 1.4 Compact On Line,4000000,190.600 km,Manual,Bencina
2019 INFINITI Qx60 QX60 4x4 3.5 AT,35970000,55.000 km,Automática,Bencina
2004 Honda Civic LX AT 1.7 DAB,5500000,125.000 km,Automática,Bencina
2016 Maxus V80,17500000,95.000 km,Manual,Diesel
2012 BMW X5 4.4 XDrive IA 4WD,19900000,129.200 km,Automática,Bencina
2017 Chevrolet Sail 1.5,7500000,54.500 km,Manual,Bencina
2011 Nissan Navara 2.5 SE 4X2 DC Diesel,10500000,189.500 km,Manual,Diesel
2010 Mazda 2 1.5 V,5900000,199.000 km,Manual,Bencina
2006 Samsung Sm5 2.0 PE MT,4800000,300.000 km,Manual,Bencina
2019 Volkswagen Atlas,27500000,16.300 km,Automática,Bencina
2013 Dodge Ram 1500,25000000,122.000 km,Automática,Bencina
2014 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,9200000,95.000 km,Manual,Bencina
2009 Peugeot 308 CONFORT PACK 1.6 HDI,6600000,175.000 km,Manual,Diesel
2014 Peugeot 208 1.4 HDI 68 HP Allure,10690000,188.265 km,Manual,Diesel
2018 Renault Clio 1.6 RS 200 EDC Auto,15500000,32.500 km,Automática,Bencina
2017 Peugeot 2008 1.2 Puretech 110 HP Auto Allure Pack,13900000,57.000 km,Automática,Bencina
2008 Mitsubishi Lancer GLX,5500000,160.000 km,Manual,Bencina
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,20000000,78.000 km,Manual,Diesel
2009 Jeep Cherokee,11500000,188.000 km,Automática,Bencina
2014 Citroën Ds3 1.6 VTi 120,9200000,81.000 km,Manual,Bencina
2019 Mazda 6 2.0 6MT 4P,17490000,48.100 km,Manual,Bencina
2013 Nissan Juke 1.6 CVT Base,12000000,38.000 km,Automática,Bencina
2019 Volkswagen Tiguan COMFORTLINE TSI,19500000,60.000 km,Automática,Bencina
2015 BMW M4,49500000,66.750 km,Automática,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,12100000,105.000 km,Manual,Diesel
2014 Chevrolet Suburban 5.3 LT Auto 4WD,22490000,153.000 km,Automática,Bencina
2020 Hyundai Santa Fe 2.4 TM Plus,24980000,68.557 km,Manual,Bencina
2022 Maxus C35 Chasis cabinado,15577100,NA,Manual,Diesel
2017 Mazda Cx-5 2.0 Skyactiv GT Auto 4WD,19580000,66.500 km,Automática,Bencina
2016 Subaru Impreza 2.0i XS 4WD,13780000,87.000 km,Manual,Bencina
2013 Toyota Auris 1.6 LEI,8650000,90.000 km,Manual,Bencina
2017 Mercedes-Benz Cla 200 2.1 CLA 200 CDI DCT Auto,20980000,82.000 km,Automática,Diesel
2017 Chevrolet Spark Gt,6250000,75.200 km,Manual,Bencina
2018 Ford F-150 PLATINUM 4X4,37990000,62.800 km,Automática,Bencina
2016 Mitsubishi Mirage,6500000,62.000 km,Manual,Bencina
2018 Ford F-150 LARIAT LUXURY,34990000,23.000 km,Automática,Bencina
2016 Toyota Hilux 2.4D 4WD,19490000,93.000 km,Manual,Diesel
2021 Honda Hr-V 1.8 CVT Auto EXS,19500000,1.000 km,Automática,Bencina
2012 Subaru Impreza 1.6i XS 4WD,3150000,80.000 km,Manual,Bencina
2017 Suzuki Swift 1.2 Manual GL,9000000,67.000 km,Manual,Bencina
2018 Hyundai Elantra 1.6 Manual GL 2AB,12890000,46.875 km,Manual,Bencina
2015 SsangYong Actyon Sports,13900000,134.000 km,Manual,Diesel
2012 Volvo S60 1.6 T4 Auto,11000000,170.000 km,Automática,Bencina
2020 Chevrolet Spin 1.8 LTZ,13290000,12.150 km,Manual,Bencina
2018 Mercedes-Benz Gla 200 2.1 GLA 200 D DCT Auto,23800000,99.000 km,Automática,Diesel
2016 Honda Civic 1.5T CVT EXT,17690000,48.000 km,Automática,Bencina
2014 Hyundai I30 1.6 GLS GD Sun,10200000,135.000 km,Manual,Bencina
2018 Nissan March 1.6 Sport Sense AA,8390000,44.000 km,Manual,Bencina
2016 Volvo V40 VOLVO V40 MT 2.0 COMFORT,13690000,65.500 km,Manual,Bencina
2015 Chevrolet Tracker 1.8 LS,12890000,67.400 km,Manual,Bencina
2005 Ford Mustang,13000000,162.000 km,Manual,Bencina
2018 BMW 420 CABRIO LCI,34500000,54.200 km,Automática,Bencina
2013 Kia Frontier,14500000,230.000 km,Manual,Diesel
2018 Great Wall Wingle 6 2.0 Diesel Elite,13900000,136.396 km,Manual,Diesel
2010 Mercedes-Benz E 500 5.5 E 500 Coupe Avantgarde,22000000,79.900 km,Automática,Bencina
2014 Audi Q5 3.0 TFSI Tiptronic Quattro,20500000,95.000 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CR,17690000,113.663 km,Manual,Diesel
2016 Land Rover RANGE ROVER SPORT 5.0 SUPERCHARGED,59990000,83.000 km,Automática,Bencina
2007 Mercedes-Benz C 200,6950000,129.000 km,Automática,Bencina
2017 Mitsubishi L200,18300000,92.000 km,Manual,Diesel
2018 Chevrolet Onix LTZ,8500000,65.000 km,Manual,Bencina
2016 Renault Fluence 1.6 Authentique,9790000,97.000 km,Manual,Bencina
2005 Citroën C15 First 1.9D,4000000,216.000 km,Manual,Diesel
