Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Nissan Versa 1.6 Sense,11490000,19.000 km,Manual,Bencina
2017 Toyota Hiace 3.0 Manual Diesel Furgon,17500000,43.000 km,Manual,Diesel
2013 Chevrolet Spark Gt,5900000,110.000 km,Manual,Bencina
2017 Subaru 4Wd all new outback xs 4x4,19500000,35.000 km,Automática,Bencina
2019 Mazda Cx-5 R 2.0,20990000,63.400 km,Manual,Bencina
2012 Hyundai Accent,7000000,152.000 km,Manual,Bencina
2011 Peugeot 207 1.4 Compact X Line,5500000,159.000 km,Manual,Bencina
KIA KOUP 2012 KOUP 1.6 GASOLINA 160 3P AUTOMOVIL,9990000,119.919 km,Manual,Bencina
2008 Mazda 5,7500000,196.000 km,Manual,Bencina
2013 Alfa Romeo 159 v6 3.2,14990000,69.300 km,Automática,Bencina
2015 Opel Antara 2.2 CDTI Cosmo 4WD Auto,7950000,126.000 km,Automática,Diesel
2011 Volvo Xc60 2.0T 2WD,11500000,107.000 km,Automática,Bencina
2014 Mercedes-Benz E 200 2.0 E 200 Auto SRF,21000000,95.000 km,Automática,Bencina
1999 Chevrolet Luv doble cabina,3600000,248.000 km,Manual,Bencina
2018 Hyundai Accent KCDH96,9000000,60.690 km,Manual,Bencina
2018 Chevrolet Prisma 1.4 LTZ,8800000,89.127 km,Manual,Bencina
2010 Subaru New Legacy,8600000,151.000 km,Automática,Bencina
2011 Jeep Wrangler,18890000,186.000 km,Automática,Bencina
2007 Chevrolet Colorado 2.9 Z85 4x2 AT,6500000,158.000 km,Automática,Bencina
2017 Peugeot Expert 2.0 HDI 150 HP Manual Premium,18500000,65.000 km,Manual,Diesel
2008 Citroën C4 1.6 VTR,6000000,145.000 km,Manual,Bencina
2016 Hyundai Accent 1.6 RB GLS 2AB ABS,7700000,140.000 km,Manual,Bencina
2020 Nissan Kicks 1.6 Advance Rock Edition,15790000,44.000 km,Manual,Bencina
2017 Honda Pilot 3.5 Touring Auto 4WD,28590000,68.000 km,Automática,Bencina
2018 Citroën Jumpy 2.0 BlueHDI 150 XL,18480000,88.000 km,Manual,Diesel
2018 Nissan Np300 2.3 Manual DSL SE,18750000,126.100 km,Manual,Diesel
2015 Changan Cs1 1.4 Cross,5800000,88.000 km,Manual,Bencina
2015 BMW 335,25900000,46.500 km,Automática,Bencina
2015 Citroën C4 Picasso,12290000,124.000 km,Manual,Diesel
2018 Nissan Sentra 1.8 Manual Advance,13000000,43.000 km,Manual,Bencina
2016 Jeep Compass 2.4 AUT,15400000,48.000 km,Automática,Bencina
2009 Mercedes-Benz Sprinter 313 313 CDI,11490000,150.000 km,Manual,Diesel
2020 BMW 240M COUPE SOLO 5.000 KMS,37990000,5.000 km,Automática,Bencina
2017 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,33000000,81.000 km,Automática,Bencina
2010 Hyundai Accent GLS PS 1.4,6500000,180.000 km,Manual,Bencina
2018 Great Wall M4 1.5 EN,8480000,27.000 km,Manual,Bencina
2015 Chevrolet Camaro,32000000,9.055 km,Automática,Bencina
2020 Chevrolet Equinox 1.5T Auto Premier 4WD,23400000,15.000 km,Automática,Bencina
2013 Lexus Rx 3.5 350 Auto 4WD,16990000,145.000 km,Automática,Bencina
2017 CitroÃ«n BERLINGO BERLINGO HDI 1.6,10120000,233.888 km,Manual,Diesel
2016 Hyundai Accent 1.6 Diesel RB GLS 2AB ABS,16690000,1 km,Manual,Diesel
2011 Suzuki Alto 1.0 K10 DLX,3800000,70.600 km,Manual,Bencina
1998 Mercedes-Benz Clk 320 CLK 320 ELEGANCE,8000000,140.000 km,Automática,Bencina
2012 Jeep Grand Cherokee 5.7 Limited 4WD Auto,15000000,220.000 km,Automática,Bencina
2021 MG Mg3 1.5 STD,8500000,17.000 km,Manual,Bencina
2017 Porsche Macan 3.0 V6 TD S,44500000,63.000 km,Automática,Diesel
2012 Toyota 4Runner 4.0 SR5 Auto,15900000,156.631 km,Automática,Bencina
2016 Mitsubishi Montero Sport 2.5 Diesel G2 4X4 Auto,18400000,140.000 km,Automática,Diesel
2015 Chevrolet Tracker LS 1.8,12000000,90.000 km,Manual,Bencina
2015 Kia Grand Carnival,15890000,152.000 km,Automática,Diesel
2017 MG 3 Confort 1.5,7980000,77.125 km,Manual,Bencina
2013 Porsche Cayenne 3.6 TIPTRONIC,28970000,117.700 km,Automática,Bencina
2020 Alfa Romeo Giulia Q4 VELOCE 2.0 TURBO 280 HP,32790000,14.500 km,Automática,Bencina
TOYOTA HILUX 2017 HI LUX 4X4 2.8,25390000,131.130 km,Manual,Diesel
2014 Lifan Lifan 320,3800000,75.000 km,Manual,Bencina
2019 Toyota Yaris 1.5 XLI,16500000,47.000 km,Manual,Bencina
2018 Hyundai Tucson 2.0 GL Manual Active Nav,17890000,24.700 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,17780000,67.000 km,Manual,Diesel
2013 Audi A3,11000000,150.000 km,Manual,Bencina
