Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Mitsubishi Outlander,19000000,70.000 km,Automática,Bencina
2018 Nissan X-TRAIL 2.5 ADVANCE 4X2 CVT AT 5P,20490000,53.378 km,Automática,Bencina
2016 Nissan March,7000000,36.000 km,Manual,Bencina
2012 Hyundai Santa Fe 2.4 GLS 4WD,12000000,136.436 km,Manual,Bencina
2017 Volkswagen Golf 1.4 TSI DSG Auto Design,15980000,54.000 km,Automática,Bencina
1998 Suzuki Vitara,5500000,213.792 km,Manual,Bencina
2012 Nissan Tiida 1.6 S ABS 2AB,6200000,180.000 km,Manual,Bencina
VOLKSWAGEN AMAROK 2016 AMAROK POWER PLUS 2.0,19690000,40.330 km,Manual,Bencina
2016 SsangYong Actyon Sports,12500000,200.000 km,NA,NA
2012 Lifan X60,5600000,98.000 km,Manual,Bencina
2016 Subaru Xv 2.0 AWD,16300000,71.000 km,Automática,Bencina
2019 Chevrolet Prisma 1.4 LT,9000000,21.000 km,Manual,Bencina
2002 Daewoo Lanos 1.5 S Full,2200000,190.000 km,Manual,Bencina
2013 Opel Corsa 1.4 Enjoy 5P,7000000,112.000 km,Manual,Bencina
2015 Opel Corsa Opc line,9000000,104.670 km,Manual,Bencina
SSANGYONG ACTYON 2019 NEW SPORT 4X2 MT,17890000,58.705 km,Manual,Diesel
2013 Volkswagen Amarok 2.0 TDI Trendline,13500000,188.000 km,Manual,Diesel
2013 Mercedes-Benz Slk 200 1.8 SLK 200 Auto,21700000,62.000 km,Automática,Bencina
2007 Chrysler Town & Country,8900000,168.000 km,Automática,Bencina
2007 Jeep Grand Cherokee,8980000,180.000 km,Automática,Bencina
2019 Ford Explorer 2.3 Limited Ecoboost Auto 4WD,34000000,35.500 km,Automática,Bencina
2014 Mercedes-Benz Ml 350 3.0 ML 350 Bluetec 4Matic,24500000,185.000 km,Automática,Diesel
2006 Honda Cr-V 2.4 LX 4X2 AT ABS,6600000,220.000 km,Automática,Bencina
2009 Volkswagen Bora Trendline,5000000,167.000 km,Manual,Bencina
2016 BMW X5 4.4 M A,54980000,63.034 km,Automática,Bencina
2013 Jeep Compass 2.4 Sport Auto,14000000,58.500 km,Automática,Bencina
2016 Mercedes-Benz Gla 45 Amg,33480000,74.300 km,Automática,Bencina
2013 Nissan Navara,10500000,238.146 km,Manual,Diesel
2015 Mahindra Scorpio 2.2 GLX,9500000,118.452 km,Manual,Diesel
2013 Ford Ecosport,11800000,86.000 km,Automática,Bencina
2012 Ford Edge 2.0 SEL Ecoboost Auto,13000000,109.000 km,Automática,Bencina
2011 Chevrolet Colorado,10200000,180.000 km,Automática,Bencina
2018 Mitsubishi L200 2.4 TD Manual Work CD CR WF,20000000,76.459 km,Manual,Diesel
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS PE,8680000,54.000 km,Manual,Bencina
2016 BMW 335 3.0 335I A M Sport,26890000,37.000 km,Automática,Bencina
2018 Ford Escape 2.0 Ecoboost SE Auto 4WD,17390000,70.000 km,Automática,Bencina
CHEVROLET SPARK 2014 SPARK LITE HB 1.0,5790000,47.024 km,Manual,Bencina
2010 Jeep Patriot,8890000,146.800 km,Automática,Bencina
2018 Hyundai ACCENT 1.4 GL HB ABS AC 2AB MT 5P,11490000,55.062 km,Manual,Bencina
1999 Chevrolet Corsa 1.6 EXTRA GL,1950000,250.000 km,Manual,Bencina
2013 Peugeot Partner 1.6 HDI L1 90HP Pack AA,7700000,250.000 km,Manual,Diesel
2016 Kia Cerato 5 1.6 EX Manual,11690000,57.128 km,Manual,Bencina
2000 Mitsubishi Montero 3.5 V6,4300000,220.000 km,Automática,Bencina
2016 Dodge Ram 1500,23990000,125.000 km,Automática,Bencina
2018 Chevrolet Sail 1.5,9700000,54.000 km,Manual,Bencina
2011 Ford Mustang 5.0 GT Deluxe Auto,18000000,65.000 km,Automática,Bencina
2017 Ds Ds 4 Crossback 2.0 Auto BlueHDI 180 Sport Chic Cu,14000000,140.000 km,Automática,Diesel
2019 Volkswagen Tiguan 1.4 TSI DSG Comfortline 5A,19300000,35.000 km,Automática,Bencina
2012 Renault Megane III,7300000,110.000 km,Manual,Bencina
2014 Audi A5 2.0 TFSI S Tronic Quattro,18900000,110.000 km,Automática,Bencina
2016 Renault Fluence 1.6 Expression,11089000,63.000 km,Manual,Bencina
2019 Volkswagen Golf 1.6 MSI Manual Comfortline,14500000,48.000 km,Manual,Bencina
2017 Mahindra Pik-Up,8300000,34.500 km,Manual,Diesel
2014 Mazda 5 2.0 MAV V Auto,10590000,267.000 km,Automática,Bencina
2008 Suzuki Alto 1.1 GL AC,3600000,200.000 km,Manual,Bencina
2019 Jeep Wrangler 3.6 Unlimited Sahara Auto 4WD,36900000,66.000 km,Automática,Bencina
2010 Subaru New Legacy,10500000,115.000 km,Automática,Bencina
2012 Ford Ranger,11000000,115.000 km,NA,NA
2013 Toyota Yaris Sport 1.3 Sport GLI Auto 5P,7990000,54.000 km,Automática,Bencina
2020 Ford Ranger Raptor,40000000,28.500 km,Manual,Diesel
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,19190000,NA,Manual,Diesel
2016 Peugeot Expert 2.0 HDI 163 HP L2H1,13300000,116.000 km,Manual,Diesel
2011 Dodge Dakota 3.7 Quad Cab Laramie 4X4 Auto,10990000,225.000 km,Automática,Bencina
2019 Volkswagen Tiguan 2.0 TDI 4MOTION,24990000,50.100 km,Automática,Diesel
2020 Citroën C5 Aircross 1.5 BlueHDI 130 Auto Feel,23850000,60.000 km,Automática,Diesel
2005 Hyundai Tucson,6900000,211.000 km,Automática,Bencina
2011 Volkswagen Gol 1.6 Trendline,6000000,140.000 km,Manual,Bencina
