Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Nissan Np300 2.3 Manual DSL XE,19000000,33.000 km,Manual,Diesel
2018 BMW NINE T NINE T,11500000,6.372 km,Manual,Bencina
2015 Mazda 3 2.0 Skyactiv-G V SR,11690000,60.000 km,Manual,Bencina
2017 Fiat Fiorino City 1.2,8390000,177.133 km,Manual,Diesel
2019 Peugeot Expert 2.0 HDI 150 HP Manual Premium,19990000,74.000 km,Manual,Diesel
2019 Great Wall Voleex C30,6400000,20.000 km,Manual,Bencina
2012 Hyundai Accent 1.4 RB GL AV,6300000,117.000 km,Manual,Bencina
2007 Chrysler Town & Country,8900000,168.000 km,Automática,Bencina
2013 Suzuki Alto 800 GL2,3750000,66.780 km,Manual,Bencina
2014 Kia Sportage 2.0 LX AB,12790000,90.128 km,Manual,Bencina
2020 Infiniti QX80 5.6 4x4,52900000,30.241 km,Automática,Bencina
2015 Opel Corsa 1.6 Turbo OPC Nuerburgring Edition,15000000,42.000 km,Manual,Bencina
2017 Ford Ecosport 1.6 Manual SE,11000000,78.000 km,Manual,Bencina
2019 Kia Rio 4 Full,10250000,56.000 km,Manual,Bencina
2021 Ford RANGER RANGER LIMITED 3.2 4X4,34974100,NA,Automática,Diesel
2020 Suzuki Baleno 1.4 GLX,11800000,27.000 km,Manual,Bencina
2013 Opel Corsa 1.6 Turbo OPC,13990000,112.600 km,Manual,Bencina
SUZUKI GRAND VITARA 2016 GRAND VITARA GLX 4X4 2.4,13190000,55.603 km,Manual,Bencina
2014 Honda Accord 3.5 V6 Auto,12990000,146.000 km,Automática,Bencina
2015 Yamaha Ybr CARRO GOLF,4880000,2.000 km,Automática,Eléctrico
2016 BMW 116 1.6 116i A M Sport,16200000,61.740 km,Automática,Bencina
2018 Renault Symbol 1.6 Manual Zen,6900000,214.000 km,Manual,Bencina
2017 RAM. RAM 1500 3.6 1500 Laramie Auto Crew Cab 4WD,31990000,65.000 km,Automática,Bencina
2013 Ford Focus SE 2.0,8500000,135.000 km,Automática,Bencina
2017 Mazda Bt-50,18000000,130.000 km,Manual,Bencina
2019 Fiat 500 FIAT 500C POP 1.2 AT CABRIO,15680000,21.000 km,Automática,Bencina
2016 Mahindra Pik-Up,8150000,171.000 km,Manual,Diesel
2011 Volvo S60 D5 AWD Auto,12500000,90.000 km,Automática,Diesel
1994 Mercedes-Benz E 420 W124,16900000,123.600 km,Automática,Bencina
2010 Hyundai I10,3600000,127.000 km,Manual,Bencina
2019 Land Rover Range Rover Sport 5.0V8 S/C Autobiography Dynamic Auto 4WD,117000000,24.388 km,Automática,Bencina
2020 Chevrolet Sail 1.5,5650000,42.000 km,Manual,Bencina
2017 Fiat Fiorino City FIORINO CITY 1.2,8390000,177.133 km,Manual,Diesel
2019 BMW M2,59900000,14.400 km,Automática,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Sense 5A 4WD,16690000,71.300 km,Automática,Bencina
2020 Suzuki Swift 1.2 Manual GLS,11490000,3.500 km,Manual,Bencina
2020 Dodge Ram 1500 LIMITED 5.7,49990000,18.900 km,Automática,Bencina
2014 Range Rover Range Rover Sport,43990000,59.000 km,Automática,Bencina
2016 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Corto,8400000,192.000 km,Manual,Diesel
1999 Chevrolet Astro Van 4.3 L AUTO,5990000,178.000 km,Automática,Bencina
2012 Kia Sorento,12000000,130.000 km,Manual,Bencina
2014 Peugeot 208 1.4 HDI 68 HP Allure,8190000,165.000 km,Manual,Diesel
2011 Byd F0 1.0 Gi,3050000,128.000 km,Manual,Bencina
2012 Peugeot 508 2.0 HDI 163 HP Active Pack Auto,8900000,130.000 km,Automática,Diesel
2020 Ford Edge 2.0 Auto SEL 4WD,29980000,7.655 km,Automática,Bencina
1998 Hyundai H-100,3000000,244.000 km,Manual,Diesel
2006 Subaru Legacy 2.0 4WD MT XA,7700000,97.000 km,Manual,Bencina
2012 Porsche Panamera,35000000,57.300 km,Automática,Diesel
2003 Mitsubishi Evo,22500000,150.000 km,Manual,Bencina
2015 Jeep Compass 2.4 Sport Auto,13500000,74.973 km,Automática,Bencina
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,18500000,57.000 km,Manual,Diesel
2017 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,10999000,80.000 km,Manual,Diesel
2018 BMW X4,40990000,22.100 km,Automática,Bencina
2013 Hyundai I30 1.6 GLS GD 2AB,9900000,47.000 km,Manual,Bencina
2017 Suzuki Swift 1.2 Manual GLX,9550000,66.400 km,Manual,Bencina
2015 Suzuki Grand Nomade 2.4 GLX Nav 4WD,10500000,180.000 km,Manual,Bencina
2017 Peugeot Expert 2.0 HDI 150 HP Manual Premium,18500000,65.000 km,Manual,Diesel
2016 Ford F-150,31000000,120.000 km,Automática,Híbrido
2010 Ford F-150 Supercrew Lariat 4X4,15300000,147.000 km,Automática,Bencina
1996 Suzuki Baleno,2700000,268.246 km,Manual,Bencina
2005 Volkswagen Polo 1.6 Sedan,3500000,190.000 km,Manual,Bencina
2012 Mahindra Pick Up 4x4,5000000,115.000 km,Manual,Diesel
2013 Hyundai Eon 0.8 GL,5200000,101.000 km,Manual,Bencina
2010 Ford Explorer XLT Comfort 4X2 3C,9990000,150.000 km,Automática,Bencina
2012 Volkswagen Passat 1.8 TSI Highline Auto,10900000,89.000 km,Automática,Bencina
2018 Toyota Yaris 1.5 GLI,10690000,21.300 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Semi Full NAS611,15500000,80.000 km,Manual,Diesel
2006 Suzuki Aerio,4500000,140.000 km,Manual,Bencina
2017 Maxus V80,16800000,290.000 km,Automática,Diesel
2011 Dodge Dakota 3.7 Sport Quad Cab SXT 4X2 Auto,10190000,241.000 km,Automática,Bencina
2012 Porsche 911 3.8 Turbo PDK,79800000,60.000 km,Automática,Bencina
2020 SsangYong Actyon Sports 2.0D Manual Full NAS612,19990000,9.820 km,Manual,Diesel
2014 Mitsubishi L200,14200000,145.000 km,Manual,Diesel
1970 Plymouth S Sport Fury,20000000,136.000 km,Automática,Bencina
2017 Peugeot 301 1.6 HDI Allure Pack,8400000,1.410.000 km,Manual,Diesel
2013 MINI Cooper 1.6 Cooper hatchback,10790000,110.000 km,Manual,Bencina
2016 Peugeot 2008 Active,12990000,65.000 km,Manual,Diesel
2014 Hyundai Veloster 1.6 GLS Premium,9500000,150.000 km,Manual,Bencina
2011 Chevrolet Corsa 1.6 NB DH III,3800000,160.000 km,Manual,Bencina
2012 Jeep Compass 2.4 Sport 4X2 Auto,9990000,164.000 km,Automática,Bencina
2019 Opel Crossland X 1.5T Diesel Enjoy,17490000,49.326 km,Manual,Diesel
1977 Fiat 125 Familiar,8990000,80.000 km,Manual,Bencina
2018 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,19500000,80.000 km,Manual,Diesel
2018 MINI John Cooper Works,29900000,12.500 km,Automática,Bencina
2013 Suzuki Grand Nomade 2.0 GLX,9000000,95.500 km,Manual,Bencina
2016 Toyota Yaris Sport Yaris sport,10200000,70.000 km,Manual,Bencina
2014 Toyota Yaris 1.5 GLI,8400000,109.000 km,Manual,Bencina
2019 Mazda Cx-5 2.0 Manual Skyactiv R,19990000,36.600 km,Manual,Bencina
2020 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,44990000,36.187 km,Automática,Bencina
2019 Mclaren 720 S 4.0L V8 TURBO 720 HP,269900000,3.000 km,Automática,Bencina
RENAULT MéGANE 2012 MEGANE III HB EXPRESSION 2.0,8090000,90.300 km,Manual,Bencina
2019 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,24990000,38.000 km,Automática,Diesel
2011 Mercedes-Benz E 250 1.8 E 250 Turbo Coupe Elegance,13200000,139.647 km,Automática,Bencina
2017 Mazda 3 GT 2.5,16000000,69.000 km,Automática,Bencina
2005 Mercedes-Benz C 180 C 180 Classic Kompressor,7800000,227.000 km,Automática,Bencina
2006 Subaru Outback 2.5 AT AWD UN,7490000,182.000 km,Automática,Bencina
2001 Peugeot 406 ST 2.0,4150000,210.000 km,Manual,Bencina
2006 Chevrolet Corsa,2700000,138.697 km,Manual,Bencina
2011 Toyota 4Runner 4.0 SR5 4X2 Auto,16900000,85.000 km,Automática,Bencina
2009 Citroën Xsara Picasso,5480000,160.000 km,Manual,Bencina
