Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Citroën C3 1.2 Manual Puretech 82 BVM Feel,12950000,45.000 km,Manual,Bencina
2022 Mercedes-Benz A 35 Amg a35 Amg A 35 Amg A35 A 35,46000000,3.000 km,Automática,Bencina
2007 Hyundai Getz,4000000,153.000 km,Manual,Bencina
2019 Peugeot 3008 1.6 THP 165 Auto Allure,21500000,33.500 km,Automática,Bencina
2010 Mazda Demio,2700000,76.000 km,Automática,Bencina
1967 Mercedes-Benz 250Sl 250SL,50000000,23.450 km,Manual,Bencina
2020 Land Rover RANGE ROVER SPORT DIESEL SE,79990000,31.800 km,Automática,Diesel
2018 Kia Rio 4 1.4 EX Full,10450000,85.425 km,Manual,Bencina
2016 Hyundai Accent 1.4 RB GL AC,9200000,47.000 km,Manual,Bencina
2018 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,15800000,50.000 km,Manual,Diesel
2015 Chevrolet N300 Max 1.2 Van,6580000,145.608 km,Manual,Bencina
2011 Honda Ridgeline 3.5 Auto,14990000,136.800 km,Automática,Bencina
2019 Toyota Tundra 5.7 SR5 High Auto 4WD,31000000,26.600 km,Automática,Bencina
2019 Lexus Ct,22999990,30.000 km,Automática,Híbrido
2002 Porsche 911,36590000,60.000 km,Automática,Bencina
2017 BMW X6 3.0 XDrive30D A,46500000,36.000 km,Automática,Diesel
2017 Audi A3,16490000,72.000 km,Manual,Bencina
2007 Mitsubishi Montero CORTO 3.8,10990000,161.900 km,Automática,Bencina
2013 Chevrolet N300,6000000,40.600 km,Manual,Bencina
2020 Mazda 3 Sport,19900000,36.000 km,Automática,Bencina
1991 Subaru Mv,3800000,390.000 km,Manual,Bencina
2013 Hyundai Sonata 2.0 YF GL,10900000,98.000 km,Manual,Bencina
2018 Audi A4 1.4 TFSI Stronic Auto,20900000,57.000 km,Automática,Bencina
2016 Opel Corsa 1.4T Enjoy 5P,9500000,78.002 km,Manual,Bencina
2011 Audi R8,54980000,22.000 km,Automática,Bencina
2011 Toyota Tundra,18490000,235.000 km,Automática,Gas
CHEVROLET SAIL 2013 SAIL II LT 1.4,6790000,93.193 km,Manual,Bencina
2012 Jeep Patriot 2.4 Sport Auto 4WD,10500000,101.800 km,Automática,Bencina
2005 Renault Clio Expression,4000000,145.926 km,Manual,Bencina
2011 Nissan Terrano,8500000,237.000 km,Manual,Diesel
2014 Nissan Qashqai 2.0 Auto 4X2,12300000,114.000 km,Automática,Bencina
2017 Suzuki Jimny,10500000,123.000 km,Manual,Bencina
2011 Peugeot 308 Confort Pack 1.6,6500000,110.000 km,Manual,Bencina
1997 Ford Ranger,3200000,225.950 km,Manual,Gas
