Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Mercedes-Benz X 250D,28500000,75.000 km,Automática,Diesel
2017 Kia Frontier II,18480000,77.000 km,Manual,Diesel
2017 Toyota Rav4 2.0 Manual Lujo,17490000,56.200 km,Manual,Bencina
2017 SsangYong Actyon Sports 2.0D Manual Full NAS612,15350000,80.000 km,Manual,Diesel
NISSAN X-TRAIL 2017 X TRAIL SENSE 4WD 2.5 AUT,20290000,45.176 km,Automática,Bencina
2019 Volvo Xc60 2.0 T6 R-Design Auto 4WD,38590000,32.500 km,Automática,Bencina
2014 Dodge Ram 1500,20500000,169.000 km,Automática,Bencina
2014 Mahindra Xuv500,9500000,172.000 km,Manual,Diesel
2017 Peugeot Partner,11600000,85.000 km,Manual,Diesel
2017 Ford Explorer 2.3 Ecoboost Auto,24000000,100.000 km,Automática,Bencina
2014 Jeep Wrangler Rubicon JK,29900000,133.500 km,Automática,Bencina
2017 Ford Transit 2.2 Manual TDCI L3H3 PL,17500000,290.000 km,Manual,Diesel
2018 Dodge Ram 1500,27990000,85.100 km,Automática,Bencina
2019 Mercedes-Benz A 200 1.4 A 200 DCT Progressive,28990000,46.492 km,Automática,Bencina
2020 Nissan Versa 1.6 Manual Advance,10490000,31.641 km,Manual,Bencina
2011 Mitsubishi Asx 2.0 4WD GLS Auto,11500000,150.000 km,Automática,Bencina
2017 Hyundai Accent 1.4 RB Manual GL AC 2AB,10300000,88.000 km,Manual,Bencina
2020 Hyundai Grand I10 1.0 Manual GL DH 2AB PE,8250000,7.000 km,Manual,Bencina
2011 Ford Expedition Eddie Bauer 4X4,17300000,200.000 km,Automática,Bencina
2020 Honda City 1.5 LX CVT Auto,12590000,1.200 km,Automática,Bencina
2016 Chevrolet SAIL LT,8280000,85.478 km,Manual,Bencina
2018 BMW X1 2.0 SDrive18i A Luxury,26500000,80.000 km,Automática,Diesel
2010 Mazda Bt-50 2.5L SDX 4X4 DC ABS,9500000,300.000 km,Manual,Diesel
2016 Peugeot 208 HDI,12690000,119.250 km,Automática,Diesel
2019 Volvo V90 Cross Country 2.0 T5 Auto Kinetic,32000000,16.900 km,Automática,Bencina
2019 Mercedes-Benz Gle 43 Amg,56600000,62.000 km,Automática,Bencina
2021 Kia SPORTAGE 2.0 LX 2WD 6MT 5P,19990000,14.810 km,Manual,Bencina
2017 Fiat Fiorino City FIORINO CITY 1.2,8390000,177.133 km,Manual,Diesel
2017 Mazda Cx-5 all new cx 5 2.0,18290000,76.000 km,Manual,Bencina
2019 Volvo Xc60 2.0 D5 Momentum Plus Auto 4WD,35000000,37.000 km,Automática,Diesel
2009 Toyota Fj Cruiser 4.0 LTD AT,23000000,114.000 km,Automática,Bencina
2015 Audi A3 1.4 TFSI S Tronic S Line SB,12500009,142.100 km,Automática,Bencina
2016 Ford Escape 2.0 Ecoboost SE Auto 4WD,14590000,90.000 km,Automática,Bencina
2019 Chevrolet Spark Gt,7190000,1 km,Manual,Bencina
2017 Audi A5 2.0 TFSI S-Tronic Q. Sportback S Line,26800000,85.000 km,Automática,Bencina
2004 Suzuki Nomade,7100000,166.500 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Std NAS610,20490000,14.241 km,Manual,Diesel
2015 Opel Corsa 1.6 Turbo OPC Nuerburgring Edition,15000000,42.000 km,Manual,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,15800000,98.000 km,Manual,Diesel
2015 Ford F-150 3.7 XLT Regular Cab,17590000,140.465 km,Automática,Bencina
2012 Jeep New Grand Cherokee Laredo 3.6 AT,15980000,124.500 km,Automática,Bencina
2018 Mitsubishi Montero Sport 2.4 Manual Diesel 4WD,25000000,14.000 km,Manual,Diesel
2012 Hyundai Veracruz GLS 3.0 AUT,15500000,219.530 km,Automática,Diesel
2018 Mazda 3 new 3 2.0,15500000,68.000 km,Manual,Bencina
2017 Mercedes-Benz Gla 220,22500000,49.500 km,Automática,Diesel
2018 Mitsubishi Montero Sport,20990000,19.000 km,Automática,Bencina
2017 Subaru Impreza 2.0i CVT Limited 4WD,16690000,94.000 km,Automática,Bencina
2021 Chevrolet SPIN SPIN II 1.8L PREMIER MT L,12190000,1 km,Manual,Bencina
2011 Honda Civic Ex,8800000,161.000 km,Automática,Bencina
2004 Fiat Fiorino,2000000,170.000 km,Manual,Diesel
2018 Suzuki GRAND NOMADE GLX,12990000,62.320 km,Manual,Bencina
2012 Mitsubishi L200,12900000,157.000 km,Manual,Diesel
2021 Foton Midi CARGO BOX,10990000,13.000 km,Manual,Bencina
2018 Kia Rio 5 1.4 Manual EX AC,9950000,38.200 km,Manual,Bencina
2006 Hyundai Tucson 2.0 CRDi GL 4WD Auto,2700000,117.000 km,Automática,Diesel
2011 Chevrolet Spark 1.2 GT,4500000,130.000 km,Manual,Bencina
2001 BMW 530 530IA,8000000,275.000 km,Automática,Bencina
2017 Mazda Bt-50 2.2 DSL SDX 4WD,21500000,129.000 km,Manual,Diesel
1996 Porsche 911,56900000,123.000 km,Manual,Bencina
2013 Kia Morning,4850000,185.000 km,Manual,Bencina
2016 Nissan X-Trail 2.5 CVT Sense,14300000,120.000 km,Automática,Bencina
2007 SsangYong Actyon,6500000,252.000 km,Manual,NA
2008 Hyundai Getz GETZ,4190000,215.100 km,Manual,Bencina
2019 Suzuki Swift GL,9200000,24.000 km,Manual,Bencina
2014 Renault Duster 1.6 16V Expression,8100000,105.104 km,Manual,Bencina
2008 Audi A4 1.8T Multitronic,11500000,82.400 km,Automática,Bencina
2018 Volkswagen Golf TSI Highline Europeo,17000000,31.000 km,Automática,Bencina
2016 Kia Sportage,16200000,32.000 km,Manual,Bencina
2015 Mercedes-Benz Gla 200 1.6 GLA 200 DCT,20990000,99.000 km,Automática,Bencina
2019 Nissan Qashqai2,15500000,30.000 km,Manual,Bencina
2008 Mitsubishi L200 D/C 4X4 TD DAKAR CRS,14200000,19.032 km,Manual,Diesel
2021 Hyundai Atos 1.2,3000000,NA,Manual,Bencina
2007 Mazda 6 2.0 Sport Touring,7990000,188.000 km,Automática,Bencina
2002 Ford Explorer 4.0 SPORT 4X4 AT,6980000,282.000 km,Automática,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,41.769 km,Automática,Diesel
2012 Audi Q5,16000000,142.623 km,Automática,Diesel
2017 Subaru Xv,18650000,58.883 km,Manual,Diesel
2013 Mahindra Scorpio,9000000,120.000 km,Manual,Diesel
2008 Nissan 350Z 3.5 AUTO,13000000,130.000 km,Automática,Bencina
2021 Chevrolet Onix,12790000,NA,Automática,Bencina
2018 Toyota Yaris 1.5 GLI Auto,11500000,15.139 km,Automática,Bencina
CHEVROLET SPARK 2020 SPARK GT 1.2 LT MT L,8490000,13.047 km,Manual,Bencina
2016 Hyundai Grand I10 1.2 GLS AC AB,7590000,99.000 km,Manual,Bencina
2008 Peugeot 207 Trendy 1.4,4800000,225.000 km,Manual,Bencina
2021 Maxus G10 1.9T 9+1,17590000,NA,Manual,Diesel
2017 Kia Morning 1.2 EX Full,9000000,36.700 km,Manual,Bencina
2014 Mazda 3 Sport,12000000,110.000 km,Automática,Bencina
2018 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,34500000,68.000 km,Automática,Bencina
2019 BMW 420 i COUPE LCI,32900000,5.600 km,Automática,Bencina
2011 Chevrolet Spark 1.0 LT,4500000,93.450 km,Manual,Bencina
2012 Hyundai Elantra 1.6 MD GLS AC 2AB,8000000,40.500 km,Manual,Bencina
2021 Maxus V80 2.5 LWB MR,23907100,NA,Manual,Diesel
2015 Nissan Versa 1.6 Sense,6750000,170.000 km,Manual,Bencina
2021 Audi A1 1.0 30 TFSI S Tronic Sportback,23650000,11.000 km,Automática,Bencina
2019 Jeep Wrangler 3.6 Unlimited Sport Auto 4WD,39900000,36.000 km,Automática,Bencina
2009 Saab 9-3,13790000,125.500 km,Automática,Bencina
2019 Mazda 3 Sport,15250000,61.000 km,Manual,Bencina
2016 Kia Morning 1.0 Non Stop,7550000,50.000 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.2D Full Manual 6AS612,17290000,104.900 km,Manual,Diesel
2014 Toyota Hilux HILUX D CAB TDI 2.5 4x2,14990000,206.000 km,Manual,Diesel
