Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Volkswagen Transporter 2.0 diesel,11100000,165.000 km,Manual,Diesel
2007 Kia Rio Jb,5000000,165.000 km,Manual,Bencina
2001 Chevrolet Apache 10,5800000,290.000 km,Manual,Bencina
2014 Mercedes-Benz C 180,14800000,138.000 km,Manual,Bencina
1997 Ford Cobra,41480000,20.000 km,Manual,Bencina
2022 SsangYong Musso 2.2D Auto Grand GLX,27500000,NA,Automática,Diesel
2014 Chevrolet Tahoe 5.3 LT Auto 4WD,22500000,40.000 km,Automática,Bencina
2003 Chevrolet Corsa 1.6 PWR DH,3800000,150.000 km,Manual,Bencina
2012 Hyundai Tucson 2.0 LM GL 4WD AC 2AB ABS,11980000,139.000 km,Manual,Bencina
2014 Peugeot 208 1.4 HDI 68 HP Active,8700000,133.000 km,Manual,Diesel
2020 Chery Tiggo 2 1.5 GLS,10750000,17.000 km,Manual,Bencina
2010 Nissan Navara 2.5 SE 4X4 DC 2AB ABS Diesel,11900000,206.000 km,Manual,Diesel
2018 Ford Expedition 3.5 Auto Limited 4WD,30550009,63.000 km,Automática,Bencina
2017 Ford Explorer 3.5 XLT Auto 4WD,23000000,80.000 km,Automática,Bencina
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8590000,39.000 km,Manual,Bencina
2014 Mercedes-Benz A 45 Amg,24500000,89.000 km,Automática,Bencina
2015 Jeep Cherokee 2.4 Auto Limited 4WD,17290000,101.000 km,Automática,Bencina
2018 Dfm A30,7990000,103.000 km,Automática,Bencina
2013 Jeep Wrangler,24900000,130.000 km,Automática,Bencina
2008 Mercedes-Benz E 280 E 280 Elegance,11800000,80.000 km,Automática,Bencina
2015 Hyundai New Tucson GL 2.0,15000000,57.000 km,Manual,Bencina
2007 Hyundai Elantra,3800000,195.000 km,Automática,Bencina
2019 Nissan Qashqai2,15500000,30.000 km,Manual,Bencina
2016 Land Rover Range Rover Sport,48700000,101.000 km,Automática,Bencina
2013 Volvo S60 1.6 D2 DRIVe Comfort,11990000,226.000 km,Automática,Diesel
2015 Hyundai Tucson 2.0 GL,17000000,104.000 km,Manual,Bencina
2019 Hyundai GRAND I10 1.2 Manual GLS AC 2AB,9290000,74.000 km,Manual,Bencina
2012 SsangYong Korando 2.0D,6100000,166.000 km,Manual,Diesel
1998 Fiat Uno,7600000,38.853 km,Manual,Bencina
2012 Mazda 3 Sport,8200000,166.000 km,Manual,Bencina
2006 Land Rover Discovery,11500000,327.000 km,Automática,Bencina
2011 Great Wall Florid,4900000,185.000 km,Manual,Bencina
2017 Toyota Corolla 1.8 GL CVT,13500000,35.000 km,Automática,Bencina
2014 Jaguar Xf 2.0 Auto,16990000,87.000 km,Automática,Bencina
2012 Suzuki Swift 1.4 GL,7690000,100.000 km,Manual,Bencina
1998 Volkswagen Escarabajo,4500000,137.000 km,Manual,Bencina
2013 Nissan Terrano,11550000,189.000 km,Manual,Diesel
2018 Toyota Rav4 2.0 CVT Auto Lujo,16990000,79.000 km,Automática,Bencina
2018 Mitsubishi Outlander 2.4 GLX CVT 4WD,18500000,51.500 km,Automática,Bencina
2010 Renault Sandero SANDERO,4400000,135.000 km,Manual,Bencina
TOYOTA COROLLA 2007 COROLLA XLI 1.6,6490000,121.195 km,Manual,Bencina
2012 Dodge Caliber,8400000,143.000 km,Automática,Bencina
2018 Mitsubishi Montero,22500000,75.000 km,Manual,Diesel
2021 Toyota Corolla 2.0 XEI,18000000,3.400 km,Manual,Bencina
2011 Mitsubishi Asx 2.0 4WD GLS Auto,11500000,150.000 km,Automática,Bencina
2017 Kia Sportage 2.0 DSL LX,16000000,107.000 km,Manual,Diesel
2018 Ford Edge 2.0 Ecoboost Auto SE,19990000,55.200 km,Automática,Bencina
2007 Ford Ranger XLT HI RIDER 4X2 2.5L DSL,7750000,190.000 km,Manual,Diesel
2015 Chevrolet Silverado,24500000,177.400 km,Automática,Bencina
2015 Peugeot 301 1.6 HDI Active,6300000,120.000 km,Manual,Diesel
2010 Kia Frontier,11400000,240.000 km,Manual,Diesel
2000 Nissan Pathfinder 3.3 WIDE FULL,5000000,280.000 km,Manual,Bencina
2019 BMW 118 2.0 118D A M Sport 5P,24500000,17.000 km,Automática,Diesel
2011 Hyundai Tucson,12500000,140.000 km,Manual,Diesel
2017 Maxus V80,14500000,90.394 km,Manual,Diesel
2015 Toyota Rav4 2.5 Super Lujo Auto,14000000,80.000 km,Automática,Bencina
2004 Ford Ka,3500000,101.000 km,NA,NA
2018 Baic Plus 1.2 Manual,6490000,65.000 km,Manual,Bencina
2016 Suzuki Grand Vitara,11400000,104.000 km,Manual,Bencina
2020 Mercedes-Benz Cla 180 1.6 CLA 180 DCT Auto,26750000,17.500 km,Automática,Bencina
2019 Chevrolet TRACKER II 1.8 FWD LS MT,13980000,75.172 km,Manual,Bencina
