Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Ford Fiesta Ford fiesta,10850000,22.000 km,Manual,Bencina
2001 Nissan New Pathfinder UG2162,7000000,209.000 km,Automática,Bencina
2015 Volvo Xc60 D5 AWD R-DESIGN,24500000,89.000 km,Automática,Diesel
2015 Honda Civic 1.8 EX Auto,14250000,47.900 km,Automática,Bencina
2011 Jac 137 1.3 BE,4000000,44.500 km,Manual,Bencina
2019 Mercedes-Benz C 43 Amg 3.0 Mercedes-AMG C 43 Auto 4Matic,52890000,48.165 km,Automática,Bencina
2008 Suzuki Grand Vitara,7600000,167.000 km,Manual,Bencina
2018 Ford Ecosport 1.5 Manual Freestyle,14000000,54.000 km,Manual,Bencina
2009 Audi A6 2.8 MULTITRONIC,9000000,149.000 km,Automática,Bencina
2012 Kia Rio 5 1.4 EX Manual AB AC,7300000,155.000 km,Manual,Bencina
2000 Chrysler Caravan,4500000,230.000 km,Automática,Bencina
2012 Fiat Fiorino 1.3 Furgon,5600000,52.586 km,Manual,Bencina
2005 Nissan X-Trail,7000000,210.000 km,Automática,Bencina
2015 Mazda 6 2.2 Skyactiv-D GT Auto,16200000,90.000 km,Automática,Diesel
2008 Citroën Berlingo 1.6 HDi 600KGS EURO IV,5000000,313.500 km,Manual,Diesel
NISSAN MARCH 2015 MARCH SPORT SENSE 1.6,8190000,94.819 km,Manual,Bencina
2003 Porsche 911 Carrera 4,34970000,95.000 km,Automática,Bencina
2010 Hyundai Accent MC 1.4 GL PS AE AA,4900000,101.400 km,Manual,Bencina
2011 Mercedes-Benz E 200 1.8 E 200 CGI BlueEfficiency,15790000,53.920 km,Automática,Bencina
2019 Hyundai I30 PD PE HB 1.6,14500000,50.000 km,Manual,Bencina
2010 HONDA ACCORD 3.5 EX V6 Auto,11990000,93.000 km,Automática,Bencina
2011 Volkswagen Golf 1.6 A6 Highline DSG7,7400000,125.000 km,Automática,Bencina
2014 Peugeot 3008,10790000,92.346 km,Manual,Diesel
2007 Samsung Sm7 LE PLUS 2.3 AT,7200000,137.000 km,Automática,Bencina
2008 Toyota Yaris Sport 1.3 SPORT XLI LS,4900000,184.616 km,Manual,Bencina
2012 Land Rover Range Rover Sport,39000000,185.000 km,Automática,Diesel
2012 Chevrolet Aveo II,4790000,173.000 km,Manual,Bencina
2018 Volvo S60 2.0 D2 Comfort Powershift,19000000,34.350 km,Automática,Diesel
2019 Chevrolet D-Max 2.5 DC 4WD,20000000,42.000 km,Manual,Diesel
2016 Suzuki Grand Vitara,11500000,110.000 km,NA,NA
1998 Fiat Uno,7600000,38.853 km,Manual,Bencina
2015 Suzuki Dzire,7190000,31.085 km,Manual,Bencina
2019 Ford Ranger 2.2 DSL XL,19890000,113.539 km,Manual,Diesel
2011 Mazda 2 1.5 V,6350000,150.000 km,Manual,Bencina
2017 BMW M4 M4 Coupe - RESERVADO,49900000,32.534 km,Automática,Bencina
2017 Ford Ecosport 1.6 Manual Titanium,10950000,60.000 km,Manual,Bencina
2006 Peugeot 206,2350000,223.920 km,Manual,Bencina
2011 Ford Mustang 5.0 GT Deluxe Auto,17500000,128.000 km,Automática,Bencina
2016 Hyundai Tucson 2.0 CRDI GL Advance,19300000,59.000 km,Manual,Diesel
2019 Suzuki Swift 1.4T Sport,12800000,44.700 km,Automática,Bencina
2012 SsangYong Korando 2.0D 4x2 Auto,9200000,165.000 km,Automática,Diesel
2015 Toyota Rav4,13990000,132.200 km,Manual,Bencina
2020 Volkswagen Voyage 1.6 Trendline,9500000,10.160 km,Manual,Bencina
2019 Suzuki Baleno 1.4 GLS,12690000,29.000 km,Manual,Bencina
PEUGEOT 208 2018 208 ACTIVE PURETECH 1.2,8990000,69.645 km,Manual,Bencina
2021 MG Mg5 1.5T COM,10500000,4.850 km,Manual,Bencina
1997 Nissan Sentra,2000000,230.000 km,Manual,Bencina
2017 Mazda Cx-3 2.0 R Auto Skyactive,16980000,45.000 km,Automática,Bencina
2018 Volkswagen Tiguan,22500000,38.500 km,Automática,Bencina
2019 Suzuki Dzire,9850000,59.000 km,Manual,Bencina
2016 Peugeot 308 alure pack,14890000,68.000 km,Manual,Diesel
1997 Volkswagen Escarabajo inyeccion,5990000,100.000 km,Manual,Bencina
2015 BMW X1,19800000,51.000 km,Automática,Bencina
2013 Suzuki Jimny,11000000,61.100 km,Manual,Bencina
2005 Toyota Rav4 1.8 Advantage DX,6000000,191.000 km,Manual,Bencina
2014 Volvo V40 1.6 T4 R-Design,16100000,70.000 km,Manual,Bencina
2013 Audi A3 1.8 TFSI Attraction Stronic,8700000,140.000 km,Automática,Bencina
2011 Jeep Compass,9000000,150.000 km,Automática,Bencina
2017 Toyota Rav4 2.0 CVT Auto Super Lujo,17890000,78.192 km,Automática,Bencina
2018 Baic X35,12000000,36.400 km,Automática,Bencina
2005 Subaru New Legacy,5800000,126.000 km,Manual,Bencina
2015 Volkswagen Saveiro,8200000,39.000 km,Manual,Bencina
2007 Volvo V70 2.4,5980000,228.860 km,Automática,Bencina
2010 Dodge Durango,9100000,140.000 km,Automática,Bencina
2018 Kia Sorento 2.4 GSL EX Auto 4WD,20990000,47.000 km,Automática,Bencina
2017 CitroÃ«n SPACETOURER BUSINESS HDI 2.0 AC,19490000,82.403 km,Manual,Diesel
2018 FORD F-150 XLT 4X4 5.0,32500000,31.407 km,Automática,Bencina
2015 Volkswagen Saveiro,9500000,148.000 km,Manual,Bencina
2013 Peugeot Expert 1.6 HDI L2H1,14350000,168.796 km,Manual,Diesel
2014 SsangYong Rexton,13500000,86.500 km,Manual,Diesel
CHEVROLET CAVALIER 2019 1.5 AUTO PREMIER,13380000,54.900 km,Automática,Bencina
2019 Mazda Cx-9 2.5 R Auto 4WD,27799000,37.000 km,Automática,Bencina
2011 Chevrolet Camaro,18300000,48.000 km,NA,NA
2004 Ford Ka,3500000,101.000 km,NA,NA
2021 Ford Bronco Sport 1.5 Big Bend Auto 4WD,29000000,6.800 km,Automática,Bencina
2018 Chery Arrizo5 1.5 GLX,9200000,49.000 km,Manual,Bencina
2019 Mazda 3 2.0 Manual Skyactiv-G V,14590000,79.000 km,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,11990000,62.000 km,Manual,Diesel
2014 Jeep New Grand Cherokee JEEP,20500000,117.000 km,Automática,Bencina
VOLKSWAGEN NIVUS 2021 NIVUS TSI 1.0 AUT,21090000,5.140 km,Automática,Bencina
2013 Hyundai Accent 1.4 RB GL AV,7890000,92.000 km,Manual,Bencina
2016 Kia Soul 1.6 EX,12990000,89.000 km,Manual,Bencina
2015 Volvo S60 1.6 T4 R-Design Powershift,13500000,94.000 km,Automática,Bencina
2019 Toyota Rav4 2.0 Manual Lujo 4WD,20000000,30.000 km,Manual,Bencina
2013 Renault Fluence 2.0 Expression,7690000,45.000 km,Manual,Bencina
2017 Suzuki Alto 0.8 800 Manual GL,5180000,54.800 km,Manual,Bencina
2010 Mitsubishi L200 D/C 4X4 TD Katana CRT,15000000,102.000 km,Manual,Diesel
2016 Kia Rio 5 1.4 EX Manual,9000000,83.000 km,Manual,Bencina
2009 Nissan V16 1.6 Ex Saloon Full,3900000,210.000 km,Manual,Bencina
