Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Nissan Qashqai 2.0 SENSE,17950000,34.000 km,Manual,Bencina
2021 Peugeot 208 1.5 BlueHDI 100 HP Signature +,15200000,2.400 km,Manual,Diesel
2018 Suzuki Swift 1.2 Manual GLX,11890000,23.700 km,Manual,Bencina
1984 Porsche 911 TARGA,45900000,90.000 km,Manual,Bencina
2012 Mazda Cx-7 2.5 R,10490000,127.900 km,Automática,Bencina
2012 Subaru OUTBACK AWD 3.6R CVT,13290000,109.072 km,Automática,Bencina
2015 Nissan Navara NISSAN NAVARA HEAVY DUTY FULL 4X4 UNICO DUENO,16290000,121.000 km,Manual,Diesel
2018 Audi A4 1.4 TFSI Stronic Auto,19990000,60.000 km,Automática,Bencina
2017 Kia Soul,12190000,45.000 km,Manual,Bencina
2013 Toyota Rav4 2.0 Lujo 4WD,11900000,105.000 km,Manual,Bencina
1999 Mercedes Benz CLK 320 CLK 320 CABRIOLET AUTO,14000000,133.575 km,NA,NA
2018 Nissan Np300,27000000,50.000 km,Automática,Diesel
2013 Porsche Panamera 4.8 S PDK,35950000,87.000 km,Automática,Bencina
2016 Peugeot 308 1.6 BlueHDI 120 HP Auto Feline,13590000,106.300 km,Automática,Diesel
CHEVROLET PRISMA 2018 PRISMA LTZ 1.4 AT,11490000,50.800 km,Automática,Bencina
2017 Mercedes Benz C 63 AMG AMG WAGON,48480000,16.700 km,Automática,Bencina
2014 Chevrolet Silverado 5.3 Extended Cab. Auto 4WD,22000000,190.000 km,Automática,Bencina
2003 Kia Carens 1.8 EX AC,3000000,190.000 km,Automática,Bencina
2011 Lexus Is 250 C Auto,18000000,125.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5 LS,7580000,157.467 km,Manual,Bencina
2016 Citroën C3 1.4 HDI Sky Touch,10000000,206.000 km,Manual,Diesel
2013 Hyundai New Tucson,10900000,130.000 km,Manual,Bencina
2015 Foton Terracota,9500000,141.902 km,Manual,Diesel
2014 Ford Escape 2.0 Ecoboost SE Auto,12900000,66.000 km,Automática,Bencina
2012 Range Rover Range Rover Sport,25800000,171.000 km,Automática,Diesel
2021 BMW X2 2.0 M35i A,41500000,3.500 km,Automática,Bencina
2007 Volkswagen Beelte WR6921,7000000,124.500 km,Manual,Bencina
2017 BMW 540 3.0 540i A Luxury,36990000,13.490 km,Automática,Bencina
2015 Jeep WRANGLER RUBICON,31990000,98.000 km,Automática,Bencina
2014 Kia Sportage 2.0 LX Auto AC DAB 4WD,14290000,91.000 km,Automática,Bencina
2016 Hyundai Grand I10 1.2 GLS AC AB,7850000,95.000 km,Manual,Bencina
2017 Mercedes-Benz Gla 250 4 MATIC AWD,29990000,28.000 km,Automática,Bencina
2012 Hyundai Accent 1.4 RB GLS AC 2AB ABS,7000000,151.000 km,Manual,Bencina
2017 Renault Captur,11990000,55.000 km,Manual,Diesel
2014 Geely Mk 1.5 GL,3500000,120.000 km,Manual,Bencina
2017 BMW X1 2.0 SDrive20i A Luxury,25000000,13.000 km,Automática,Bencina
2012 Hyundai Accent 1.6 RB GLS Full Auto,9950000,50.000 km,Automática,Bencina
1963 Triumph TR4 2.1 CC,23900000,78.000 km,Manual,Bencina
2013 Lincoln Navigator,25490000,27.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.2D Full Manual 6AS612,16700000,65.000 km,Manual,Diesel
2012 MINI Cooper S,12000000,113.500 km,Manual,Bencina
2012 Chevrolet Captiva,9990000,120.000 km,Manual,Bencina
2014 Porsche Cayenne 3.6 V6 Tiptronic 4WD,26800000,100.000 km,Automática,Bencina
2012 Renault Kangoo,6100000,217.000 km,Manual,Diesel
2010 Jeep Wrangler,19200000,100.000 km,Automática,Bencina
2009 Hyundai I10 1.1 GL,3500000,160.388 km,Manual,Bencina
2015 Nissan Qashqai,12500000,103.000 km,Manual,Bencina
2016 Jeep Renegade,22000000,83.000 km,Manual,Bencina
1974 Dodge Charger,34990000,10.000.000 km,Automática,Bencina
2017 Kia SPORTAGE SPORTAGE LX 2.0 5MT,999999999,100.966 km,Manual,Bencina
2019 Mercedes-Benz C 200 1.5 C 200 Auto,31900000,28.230 km,Automática,Bencina
1966 Chevrolet Caprice DELUXE,14900000,100.000 km,Automática,Bencina
2017 SsangYong Actyon Sports 2.0D Manual Full 4WD NAS712,12180000,102.000 km,Manual,Diesel
2020 Mazda 6 2.0 Skyactiv-G V Auto Cuero,19800000,30.000 km,Automática,Bencina
2013 Chevrolet Aveo 1.4,55000000,1.300.000 km,Manual,Bencina
