Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Chevrolet Sail 1.4,6300000,108.000 km,Manual,Bencina
2020 Peugeot 208 1.2 Puretech 82HP Signature,12290000,40.543 km,Manual,Bencina
2017 Lifan Lifan Cargo 1.2 DA,6000000,98.000 km,Manual,Bencina
2021 Jmc Vigus 2.5 Diesel Work 4WD,14290000,NA,Manual,Diesel
2011 Hyundai Getz FL 1.4 GL 2AB AA,4700000,98.000 km,Manual,Bencina
2007 Chevrolet Tahoe,11000000,352.731 km,Automática,Bencina
2015 Hyundai Tucson,13690000,129.000 km,Manual,Bencina
2013 Peugeot 308,7300000,144.000 km,Manual,Bencina
2015 BMW 7 Activehybrid,27000000,95.000 km,Automática,Híbrido
2015 Mercedes Benz GLA 250 4MATIC,24990000,74.000 km,Automática,Bencina
2006 Honda Civic LX AT 1.7,6200000,160.000 km,Automática,Bencina
2019 Kia Morning,8600000,7.890 km,Manual,Bencina
2011 Mazda 2 1.5 V,5700000,190.000 km,Manual,Bencina
2015 Subaru Xv 1.6i 4WD,14000000,57.094 km,Manual,Bencina
2017 Mazda 3 Sport,16490000,70.000 km,Automática,Bencina
2003 Chevrolet Corsa,2800000,200.000 km,Manual,Bencina
2008 Alfa Romeo 159 2.2 Aut.,8690000,150.785 km,Automática,Bencina
2017 Chevrolet Sail 1.5,7890000,70.500 km,Manual,Bencina
1988 Nissan Bluebird,750000,119.430 km,Manual,Bencina
2016 Subaru Impreza Limited AWD CVT AT,15500000,63.000 km,Automática,Bencina
2012 Subaru Xv 2.0i CVT AWD,8990000,153.000 km,Automática,Bencina
2006 Toyota Yaris 1.5 XLi MT,7890000,400.000 km,Manual,Bencina
1992 Suzuki Vitara,5000000,121.754 km,Manual,Bencina
2019 SsangYong Rexton 2.2D 4WD YRX311,23500000,64.500 km,Manual,Diesel
2017 Subaru Forester 2.0 Turbo XT Auto 4WD,23400000,39.000 km,Automática,Bencina
2017 Kia Cerato 1.6 EX Auto,11940000,48.000 km,Automática,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Sense,16490000,88.000 km,Automática,Bencina
2014 Audi A6 2.0 TFSI Multitronic,17500000,105.000 km,Automática,Bencina
VOLKSWAGEN CADDY 2017 KOMBI TRENDLINE,12690000,128.488 km,Manual,Diesel
2016 Hyundai Accent RB HB GL 1.6,10350000,61.859 km,Manual,Bencina
2017 Hyundai Accent 1.4 RB GL AC,13000000,290.851 km,Manual,Bencina
2016 VOLKSWAGEN GOLF 1.6 MSI,12990000,56.000 km,Manual,Bencina
2019 MITSUBISHI MONTERO SPORT SPORT 3.0 AUT 4X2,25890000,38.000 km,Automática,Bencina
2013 Hyundai Santa Fe,12450000,194.000 km,Manual,Diesel
2019 Nissan NP300 DCAB 4X4 2.3,23690000,30.883 km,Manual,Diesel
2010 Jeep Patriot 2.4 Sport Auto,10590000,96.252 km,Automática,Bencina
2019 Mitsubishi L200 2.4 TD Katana CD CR,18900000,70.000 km,Manual,Diesel
2010 Hyundai Veracruz 3.8 GLS,11300000,216.000 km,Automática,Bencina
2001 Kia Besta,4500000,210.000 km,Manual,Diesel
2021 Foton Midi,8980000,NA,Manual,Bencina
2017 Chevrolet Cobalt 1.8 LTZ,8500000,74.066 km,Manual,Bencina
2014 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,21990000,138.000 km,Automática,Diesel
2015 Renault Megane III,12000000,60.000 km,Automática,Bencina
2019 Mazda 3 Sport,16800000,29.900 km,Automática,Bencina
2017 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,27890000,80.000 km,Automática,Bencina
2010 Audi A4 2.0 TFSI STronic Quattro,12500000,117.000 km,Automática,Bencina
2015 BMW 120 LCI 1.6 AUT,17180000,109.000 km,Automática,Bencina
2014 Mercedes-Benz 180,14500000,102.000 km,Automática,Bencina
2020 Peugeot 308 1.6 THP 165 Hp Auto Allure,16990000,12.000 km,Automática,Bencina
2000 Hyundai Galloper II,4500000,212.187 km,Manual,Bencina
2004 Toyota 4Runner SR5 Lujo Auto,10700000,118.000 km,Automática,Bencina
2016 Mitsubishi Outlander 2.4 GLS CVT 4WD,17190000,105.000 km,Automática,Bencina
2015 Volkswagen Passat 1.8 TSI Luxury DSG,11900000,98.000 km,Automática,Bencina
2006 Renault Clio 2,2900000,208.000 km,Manual,Bencina
2013 Ford Edge 3.5 SEL 4WD,15890000,127.000 km,Automática,Bencina
2015 Dodge Journey 2.4 Auto SXT,14200000,69.450 km,Automática,Bencina
2018 Chevrolet Prisma 1.4 Auto LTZ,9900000,31.000 km,Automática,Bencina
2013 Jeep New Grand Cherokee,9990000,120.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.2D Full Manual 6AS612,16450000,100.000 km,Manual,Diesel
MAZDA 3 2016 3 SPORT HB 2.0 AUT,14190000,101.605 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11980000,130.000 km,Manual,Diesel
2013 Toyota 4Runner 4.0 SR5 Auto,17590000,103.000 km,Automática,Bencina
2010 Citroën C3,5990000,102.000 km,Manual,Bencina
2018 Volkswagen Caravelle WV,45000000,36.000 km,Manual,Diesel
2016 Ford F-150,25000000,44.000 km,Automática,Gas
2011 Chevrolet Spark 1.0 LT AA,4600000,56.000 km,Manual,Bencina
2019 Suzuki Baleno,10500000,55.000 km,Manual,Bencina
2007 Toyota Hilux,11000000,200.000 km,Manual,Diesel
2017 Volkswagen Amarok 2.0 TDI Trendline Auto 4WD,22970000,95.000 km,Automática,Diesel
2019 Kia Morning Citycar,8690000,28.000 km,Manual,Bencina
2016 Mitsubishi L200 2.4 TD Work CD CR,15800000,175.450 km,Manual,Diesel
2018 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC NB,9500000,47.105 km,Manual,Bencina
2012 Mazda 3 Sport 2.0 R,10300000,79.000 km,Manual,Bencina
2012 BMW 316 316iA,10690000,136.600 km,Automática,Bencina
2015 Jeep Grand Cherokee,27000000,133.000 km,Automática,Diesel
2014 SsangYong Actyon Sports 2.0D,11000000,216.000 km,Manual,Diesel
2014 Chevrolet Tracker 1.8 LT,9500000,147.000 km,Manual,Bencina
2021 MG Mg3 1.5 STD,9800000,1.500 km,Manual,Bencina
2011 Audi Q5 2.0T FSI STRONIC QUATTRO,13400000,139.000 km,Automática,Bencina
2017 BMW X1,22990000,110.000 km,Automática,Diesel
2008 Volvo C30,7890000,182.500 km,Manual,Bencina
2018 MITSUBISHI L200 2.4 TD Manual Dakar CD CRT 4WD,19290000,215.000 km,Manual,Diesel
2016 Volvo V60 Cross Country 2.0 T5 Comfort Auto 4WD,19500000,25.000 km,Automática,Bencina
2014 Volvo V40 2.0,12500000,86.764 km,Manual,Bencina
2014 Volkswagen Amarok,13600000,141.000 km,Manual,Diesel
2007 Nissan Murano,8100000,152.000 km,Automática,Bencina
2011 Volvo C30,10490000,96.000 km,Automática,Bencina
2017 Volkswagen Caddy 1.6 TDI Manual Comfortline,13500000,42.000 km,Manual,Diesel
2019 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,25500000,46.000 km,Automática,Diesel
2006 Hyundai Matrix,4300000,190.250 km,Manual,Bencina
2008 Peugeot 207 CC 1.6,8900000,119.000 km,Manual,Bencina
2006 Pontiac Solstice,15000000,70.000 km,Manual,Bencina
2012 Chery Face 1.3 GLX,4550000,90.600 km,Manual,Bencina
2008 Mercedes-Benz C 280 C 280 Elegance,10800000,113.000 km,Automática,Bencina
2012 Suzuki Celerio 1.0 GA,4900000,137.888 km,Manual,Bencina
2015 Mercedes-Benz Sprinter 213,19500000,42.000 km,Manual,Diesel
2014 Toyota 4Runner 4.0 SR5 Auto,22400000,75.000 km,Automática,Bencina
2019 Hyundai Creta 1.6 Plus,15000000,19.600 km,Manual,Bencina
2009 Chevrolet Aveo 1.4,4400000,143.000 km,Manual,Bencina
2016 Renault Fluence 1.6 Expression,9600000,92.000 km,Manual,Bencina
