Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Hyundai Tucson,16000000,73.000 km,Manual,Bencina
2017 Nissan Versa 1.6 Manual Sense,14000000,150.000 km,Manual,Bencina
2016 Jeep Grand Cherokee LAREDO 4x4,25490000,93.600 km,Automática,Bencina
2011 Kia Rio Jb,5100000,128.000 km,Manual,Bencina
2015 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,22000000,128.000 km,Automática,Diesel
2019 Mercedes-Benz C 200 1.5 C 200 Auto SR,28490000,16.000 km,Automática,Bencina
2018 Hyundai Accent 1.4 RB CVT Auto GL 2AB AC,10500000,90.000 km,Automática,Bencina
2018 Toyota Hilux 2.4D Manual DX 4WD,25990000,95 km,Manual,Diesel
2012 Peugeot 508 1.6 HDI 112 HP Confort,9200000,130.000 km,Manual,Diesel
2013 Renault Megane III,7850000,119.000 km,Manual,Bencina
2004 Citroën C3,4290000,200.000 km,Manual,Diesel
2013 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,21490000,154.600 km,Automática,Diesel
2017 Suzuki Alto 0.8 800 Manual DLX AC 2AB,4500000,60.500 km,Manual,Bencina
2013 Nissan X-Trail 2.5 i S CVT 4x2,11680000,122.000 km,Automática,Bencina
2008 Citroën C4,4900000,125.000 km,Manual,Bencina
2016 Hyundai Accent 1.4 RB GL AC,10890000,69.250 km,Manual,Bencina
2008 Nissan V16 1.6,3000000,480.000 km,Manual,Bencina
2012 Hyundai New Tucson,11500000,209.000 km,Manual,Diesel
2010 Dodge Dakota 3.7 Quad Cab SXT 4X4 Auto,12990000,131.000 km,Automática,Bencina
2018 Nissan Versa sense,8800000,42.500 km,Manual,Bencina
MG MG3 2018 1.5 STD,9680000,64.000 km,Manual,Bencina
2018 Ford Explorer 3.5 XLT Auto,30500000,5.500 km,Automática,Bencina
2001 Suzuki Grand Nomade,5000000,200.000 km,Manual,Bencina
2018 Chevrolet N300 Max 1.2 Van AC DH,7990000,35.000 km,Manual,Bencina
2012 Volvo S60 1.6 T4 Auto,11000000,170.000 km,Automática,Bencina
2017 Chevrolet Captiva LS 2.4 AT,16980000,33.000 km,Automática,Bencina
2016 Mahindra PIK UP 2.2 CRDE XL DC 2AB ABS,8990000,117.539 km,Manual,Diesel
2017 Toyota Hilux 2.4D DX,18690000,110.000 km,Manual,Diesel
2015 Mitsubishi Katana,13800000,110.000 km,Manual,Diesel
1999 Mazda Artis 1.6 GLX AUTO,3500000,170.000 km,Automática,Bencina
2019 Peugeot 3008 1.5 BlueHDI 130 Allure,25990000,67.000 km,Automática,Diesel
2018 Kia Cerato 1.6 EX Special Pack Full Manual AC ABS,14990000,20.000 km,Manual,Bencina
2005 Toyota Yaris 1.3 XLi Sport,3800000,325.000 km,Manual,Bencina
2018 Volkswagen Golf TDI R-line,21000000,39.000 km,Automática,Diesel
2015 Toyota Corolla 1.8 GL CVT,9500000,160.000 km,Automática,Bencina
2012 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,12990000,138.000 km,Automática,Bencina
2018 Chevrolet N300 Max 1.2 Van,8000000,28.465 km,Manual,Bencina
2012 SsangYong Stavic,10500000,217.000 km,Manual,Diesel
2011 Kia Grand Carnival,8000000,285.000 km,Automática,Diesel
2012 Mercedes-Benz E 200 1.8 E 200 Coupe Elegance,15500000,78.000 km,Automática,Bencina
