Nombre,Precio,kilometraje,Transmisión,Combustible
MITSUBISHI ECLIPSE 2019 ECLIPSE CROSS RS 1.5 AT,23990000,11.935 km,Automática,Bencina
2012 Jeep New Grand Cherokee Laredo 3.6 AT,15980000,124.500 km,Automática,Bencina
2017 Ford Ecosport 1.5 L DIESEL,12380000,118.043 km,Manual,Diesel
2017 Subaru Impreza 2.0i CVT Auto Dynamic Sport 4WD,15200000,47.000 km,Automática,Bencina
2007 Volvo V70 statin wagon,5980000,230.000 km,Automática,Bencina
2017 Suzuki Alto 0.8 800 Manual DLX AC 2AB,4500000,60.500 km,Manual,Bencina
2018 Great Wall M4 1.5 EN,8480000,27.000 km,Manual,Bencina
2016 Kia Morning 1.2 Non Stop,7790000,16.000 km,Manual,Bencina
2016 Mercedes-Benz Cls 400,37580000,37.000 km,Automática,Bencina
2015 Subaru Outback 3.6R CVT Limited 4WD,15800000,69.900 km,Automática,Bencina
2016 Chevrolet Orlando 2.0 Diesel LS Auto,13980000,130.000 km,Automática,Diesel
2017 Jeep WRANGLER UNLIMITED SAHARA 4X4 3.6 AUT,35980000,69.569 km,Automática,Bencina
2018 Jac J4,7000000,78.000 km,Manual,Bencina
2019 Jeep Wrangler 4X4,42890000,29.130 km,Automática,Bencina
TOYOTA RAV4 2018 RAV 4 2.0 AUT,18090000,39.191 km,Automática,Bencina
2019 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,24990000,38.000 km,Automática,Diesel
2017 Suzuki Jimny,12200000,77.762 km,Manual,Bencina
2021 Land Rover Range Rover Sport 3.0 SDV6 SE Auto 4WD,95000000,8.336 km,Automática,Diesel
2016 Mercedes-Benz A 200 1.8 A 200 CDI DCT,22500000,78.000 km,Automática,Diesel
2018 BMW X6 5.0i,56900000,19.200 km,Automática,Bencina
2021 Ford Transit Custom 2.2 TD,23980000,NA,Manual,Diesel
2014 Audi A1 1.4 TFSI S-Tronic S Line,12800000,120.000 km,Automática,Bencina
