Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Renault Oroch 1.6 Manual Zen,12200000,45.000 km,Manual,Bencina
2008 Chevrolet Corsa,3600000,175.000 km,Manual,Bencina
2020 Hyundai New H1 H1 MB 2.5,24500000,49.070 km,Manual,Diesel
2015 Nissan Navara,14500000,99.000 km,Manual,Diesel
2018 Honda Wr-V,13750000,62.260 km,Automática,Bencina
2021 Ford Territory 1.5 Trend CVT,20890000,2.810 km,Automática,Bencina
1999 Ford Mustang,13500000,190.000 km,Manual,Bencina
2006 Mercedes-Benz C 200,9990000,48.200 km,Manual,Bencina
2018 Volkswagen Tiguan Allspace 1.4 TSI DSG Comfortline 7A,20700000,49.000 km,Automática,Bencina
2008 Kia Carens,5900000,183.000 km,Manual,Bencina
2018 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,23900000,125.000 km,Automática,Diesel
2020 Chevrolet Spark,8000000,48.000 km,Manual,Bencina
2014 Mercedes-Benz Gl 350 3.0 GL 350 CDI Auto,40000000,62.025 km,Automática,Diesel
2013 Jac Refine,5000000,300.000 km,Manual,Diesel
2018 Peugeot 2008,15400000,110.000 km,Manual,Diesel
2016 BMW I8 1.5 Hybrid,74990000,3.500 km,Automática,Eléctrico
2019 Mazda 3 Sport,15300000,24.500 km,Manual,Bencina
2014 Peugeot Partner 1.6 HDI L1 90HP Pack AA,4300000,215.000 km,Manual,Diesel
NISSAN QASHQAI 2017 SENSE 2.0,15380000,75.000 km,Manual,Bencina
2020 Audi A3 1.4 35 TFSI Stronic Auto,22300000,37.300 km,Automática,Bencina
VOLKSWAGEN GOLF HIGHLINE GTS - 2012 | 29,10680000,79.231 km,Manual,Bencina
2016 Nissan Pathfinder,16980000,69.000 km,Automática,Bencina
2018 Mercedes-Benz A 250 2.0 A 250 Sport DCT Auto Keyless,23800000,23.000 km,Automática,Bencina
2010 Chevrolet Corsa 1.6 NB DH III,3200000,155.000 km,Manual,Bencina
2013 SsangYong Actyon Sports 2.0D LL,9500000,192.000 km,Manual,Diesel
2007 Renault Express,4300000,183.000 km,Manual,Bencina
2018 Kia Sportage,18790000,44.500 km,Manual,Bencina
HYUNDAI I30 2015 I30 GD GLS 1.6,11990000,84.751 km,Manual,Bencina
2013 Peugeot 308 1.6 e-HDI 112 HP Active,8500000,212.000 km,Manual,Diesel
2019 Chevrolet ONIX 1.4 LTZ HB MT 5P,9490000,53.215 km,Manual,Bencina
2013 Mercedes-Benz Cls 63 Amg 5.5 CLS 63 AMG,38990000,110.000 km,Automática,Bencina
2014 Chevrolet Aveo 1.4 LT,6060000,185.000 km,Manual,Bencina
2010 Jeep Patriot,8890000,146.800 km,Automática,Bencina
2019 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,19500000,72.456 km,Manual,Diesel
2015 Mercedes-Benz E 400 3.0 Coupe E 400 Auto,28990000,50.000 km,Automática,Bencina
2017 Subaru Xv 1.6i Manual 4WD,14650000,78.000 km,Manual,Bencina
2019 Porsche Cayenne 2.9 V6 S Auto 4WD,78970000,10.000 km,Automática,Bencina
2009 BMW X5 4.8 AUTO,12900000,110.000 km,Automática,Bencina
2021 Ford MUSTANG COUPE GT 5.0 AT,38590000,NA,Automática,Bencina
2017 Mitsubishi Montero Sport,22900000,33.000 km,Automática,Bencina
2015 Hyundai Tucson,13690000,129.000 km,Manual,Bencina
2016 Mazda Bt-50 2.2 DSL SDX,17500000,119.000 km,Manual,Diesel
2014 Mitsubishi Mirage,6800000,101.000 km,Manual,Bencina
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,18500000,57.000 km,Manual,Diesel
2012 Hyundai Santa Fe 2.4,11500000,128.000 km,Manual,Bencina
2020 Peugeot 308 2.0 BlueHDI 180 Auto GT,24990000,20.000 km,Automática,Diesel
2022 Suzuki S-Presso 1.0 GLX,7601800,NA,Manual,Bencina
2019 Suzuki Grand Nomade 2.4 Manual GLX Nav,10990000,14.000 km,Manual,Bencina
2016 Suzuki Swift 1.2 GL,7600000,94.000 km,Manual,Bencina
2013 Chevrolet Aveo 1.4,6290000,113.000 km,Manual,Bencina
2018 Mercedes-Benz C 43 Amg 3.0 Mercedes-AMG C 43 Auto 4Matic,39770000,21.000 km,Automática,Bencina
2021 Nissan Navara 2.3D DC Auto XE 4WD,29990000,24.000 km,Automática,Diesel
