Nombre,Precio,kilometraje,Transmisión,Combustible
2008 Mazda 6 2.5 R AUTO,8900000,187.600 km,Automática,Bencina
2016 Volkswagen Golf 1.6 MSI,13150000,65.879 km,Manual,Bencina
2021 Chevrolet Sail 1.5 LS,9300000,11.000 km,Manual,Bencina
2016 BMW X1 2.0 SDrive18i A XLine,23500000,125.000 km,Automática,Diesel
2015 Hyundai Accent 1.4 RB GL AC 2AB,8300000,66.700 km,Manual,Bencina
2019 Suzuki Alto 0.8 800 Manual DLX AC 2AB,6990000,47.000 km,Manual,Bencina
2020 Dodge Journey 2.4 Auto SE,19980000,35.000 km,Automática,Bencina
2016 BMW NINE T NINE T,10600000,3.977 km,Manual,Bencina
2014 Hyundai I10,5600000,120.000 km,Manual,Bencina
2013 Nissan Tiida 1.6 S AC LL,6290000,121.000 km,Manual,Bencina
MAZDA 6 2019 2.0 MANUAL SKYACTIV-G V,16980000,21.750 km,Manual,Bencina
2006 Chevrolet Apache,5980000,280.000 km,Manual,Bencina
2014 Suzuki Sx4 S-Cross,7990000,98.000 km,Manual,Bencina
2020 Citroën C3 1.5 BlueHDI 100 S&S BVM6 Live,13990000,36.000 km,Manual,Diesel
2011 Nissan Tiida 1.6 SE,6490000,123.000 km,Manual,Bencina
2015 Suzuki Swift 1.2 GL,7990000,32.000 km,Manual,Bencina
2021 Gmc Way GS3 GB,11300000,7.000 km,Manual,Bencina
2013 Honda City 1.5 LX,7850000,105.000 km,Manual,Bencina
2013 Toyota 4Runner 4.0 SR5 Auto,17590000,103.000 km,Automática,Bencina
2019 Nissan X-Trail 2.5 CVT Auto Sense,17000000,16.230 km,Automática,Bencina
2010 Chevrolet Captiva 2.0 DSL LS,10800000,200.000 km,Manual,Diesel
2017 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,17490000,1.300.000 km,Manual,Diesel
2016 Mazda 6 2.0 Skyactiv-G V Auto CU,14490000,68.000 km,Automática,Bencina
2015 Chevrolet Sail 1.4,5500000,89.000 km,Manual,Bencina
2017 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,14500000,56.000 km,Manual,Diesel
2012 Mercedes-Benz C 180,13000000,88.000 km,Automática,Bencina
2015 Peugeot Partner 1.6 HDI L1 90HP Pack AA,8790000,169.450 km,Manual,Diesel
2011 Subaru New Legacy,9900000,125.000 km,Automática,Bencina
2013 Suzuki Sx4 1.6 GLX Sport Auto,7800000,69.800 km,Automática,Bencina
2008 Volkswagen Polo HB,4800000,110.700 km,Manual,Bencina
2017 Toyota Hilux 2.4D DX,18990000,194.250 km,Manual,Diesel
1985 Chevrolet C10,11500000,99.999.999 km,Manual,Diesel
2017 Suzuki Grand Vitara,12300000,104.000 km,Manual,Bencina
2019 Mahindra Scorpio 2.2 DSL,14980000,58.000 km,Manual,Diesel
2010 Kia Sportage,8500000,145.000 km,Manual,Bencina
2017 Hyundai Creta 1.6 GLS Manual,11000000,128.000 km,Manual,Bencina
2014 Subaru Legacy 2.5I 4D CVT X-Edition 4WD,13200000,173.323 km,Automática,Bencina
2007 Pontiac Grand Prix,9500000,131.000 km,Automática,Bencina
2014 Hafei Cargo Van MINYE CARGO BOX,5480000,3.234 km,Manual,Bencina
2018 Changan Cs75 1.8T Auto Elite,12990000,26.000 km,Automática,Bencina
2011 Hyundai Tucson 2.0 CRDI LM GL 4WD AC 2AB Auto,12900000,240.000 km,Automática,Diesel
2017 Chevrolet Cobalt 1.8 LTZ,8500000,74.066 km,Manual,Bencina
2018 Peugeot 308 1.6 GTI 271 hp Manual,20999000,40.000 km,Manual,Bencina
2008 Changan S300,2000000,67.220 km,Manual,Bencina
2017 Dfsk Cargo Van,6480000,1 km,Manual,Bencina
2016 Chevrolet Captiva,14000000,85.000 km,Manual,Diesel
2016 Volkswagen Amarok 2.0 TDI Trendline,18000000,103.000 km,Manual,Diesel
2007 Samsung Sm7 LE PLUS 2.3 AT,5780000,189.000 km,Automática,Bencina
2011 Nissan Navara 2.5 4X4 CS Diesel,8900000,122.000 km,Manual,Diesel
2011 Chevrolet D-Max,10000000,186.000 km,Manual,Diesel
2012 SsangYong Actyon Sports,10350000,212.000 km,Manual,Diesel
2017 BMW X1 X1 SDRIVE 2.0i,23990000,43.600 km,Automática,Bencina
2013 SsangYong Rexton Limited CUERO 4X4,15950000,158.000 km,Automática,Diesel
2021 Nissan Versa 1.6 Sense,13300000,3.000 km,Manual,Bencina
2011 Peugeot 308,7850000,240.000 km,Manual,Bencina
2017 Chevrolet N300 N300,8000000,48.000 km,Manual,Bencina
2016 Porsche Cayenne,32990000,69.000 km,Automática,Bencina
2001 Chevrolet Luv Luv,4500000,251.197 km,Manual,Bencina
2019 SsangYong Tivoli,12800000,31.000 km,Manual,Bencina
2001 Peugeot 406 ST 2.0,4150000,210.000 km,Manual,Bencina
2014 Volvo S60 1.6 T4 R-Design Powershift,10500000,148.500 km,Automática,Bencina
2021 MG Mg Zs 1.5 Auto Comfort,15290000,10.100 km,Automática,Bencina
2011 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,15000000,115.000 km,Automática,Bencina
2019 Mitsubishi Canter mirage LGS,8400000,12.561 km,Manual,Bencina
2018 Jeep Renegade 1.8 Manual Sport LX,17490000,26.000 km,Manual,Bencina
2018 Hyundai GRAND I10 BA SDN GLS MT AC AB,8680000,14.400 km,Manual,Bencina
2018 Chevrolet Onix 1.4 LT,8500000,22.000 km,Manual,Bencina
2019 Chery ARRIZO5 MT 1.6,7690000,NA,Manual,Bencina
CHEVROLET SAIL 2013 1.4,5990000,61.266 km,Manual,Bencina
2016 Chevrolet D-Max 2.5 DC 4WD,17700000,108.380 km,Manual,Diesel
2016 Mazda 6 2.0 Skyactiv-G V Auto,13800000,45.500 km,Automática,Bencina
2004 Renault Mégane 2.0,3550000,250.000 km,Manual,Bencina
2010 Lexus Is 250,14480000,99.400 km,Automática,Bencina
2017 Suzuki Vitara 1.6 Manual GLS,12490000,112.605 km,Manual,Bencina
2009 Citroën C2,4800000,162.000 km,Automática,Bencina
2019 Peugeot 508 2.0 HDI Auto Allure,23900000,30.000 km,Automática,Diesel
2013 Fiat Linea 1.4 Active,6790000,91.000 km,Manual,Bencina
2021 Mercedes-Benz X 250D,39500000,23.000 km,Automática,Diesel
2017 Kia Morning 1.2 EX Full,9000000,36.700 km,Manual,Bencina
2016 Mitsubishi Outlander,15890000,42.000 km,Manual,Bencina
2019 Hyundai Santa Fe 2.4 TM Auto Value 4WD,24990000,44.100 km,Automática,Bencina
2014 Peugeot 208 1.4 HDI 68 HP Active,8600000,135.000 km,Manual,Diesel
2013 Chevrolet Sail 1.4,5300000,141.000 km,Manual,Bencina
2014 Peugeot 301 1.6 Allure,8500000,100.545 km,Manual,Bencina
2006 Jeep New Cherokee,7980000,190.000 km,Automática,Bencina
2016 Mazda 3 SPORT HB 2.0 AUT,14480000,56.200 km,Automática,Bencina
2013 Suzuki Alto 0.8 800 GL,3790000,99.900 km,Manual,Bencina
2017 Toyota 4Runner 4.0 SR5 MV Auto 4WD,22500000,90.000 km,Automática,Bencina
2015 Mitsubishi Outlander,13800000,75.000 km,Manual,Bencina
2007 Mercedes-Benz Gl 320 DIESEL UNICO DUENO,17980000,280.000 km,Automática,Diesel
2013 Hyundai Accent,7000000,88.000 km,Manual,Bencina
2018 Nissan Np300,21000000,94.000 km,Manual,Diesel
FORD ECOSPORT 2013 NEW ECOSPORT SE 1.6,10490000,115.991 km,Manual,Bencina
2012 Range Rover Range Rover Sport,25800000,171.000 km,Automática,Diesel
2021 BMW X4 2.0 i,48990000,6.000 km,Automática,Bencina
2016 Jeep Wrangler,37900000,45.000 km,Automática,Bencina
2006 Nissan Murano,5100000,161.000 km,Automática,Bencina
2019 Mazda Cx-5 2.0 Skyactiv R Auto,16500000,10.800 km,Automática,Bencina
2016 Hyundai Elantra 1.6 GL 2AB AC,10500000,104.000 km,Manual,Bencina
