Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Volkswagen Golf 1.6 A6 Highline,10000000,75.000 km,Manual,Bencina
2014 Toyota Hilux,14300000,275.000 km,Manual,Diesel
CHEVROLET TRACKER 2016 TRACKER LS 1.8,14190000,58.645 km,Manual,Bencina
2019 Peugeot 301 1.6 HDI Active,10300000,114.500 km,Manual,Diesel
2014 Mercedes-Benz C 200 1.8 C 200 Blue Efficiency,15750000,100.000 km,Automática,Bencina
2016 Dodge Ram 1500,23990000,125.000 km,Automática,Bencina
2011 Nissan Terrano,8650000,225.000 km,Manual,Diesel
2005 Kia Sportage Pro 2.0 EX 4WD AC DAB Auto,6990000,170.000 km,Automática,Bencina
2013 Peugeot 208,7900000,150.000 km,Automática,Diesel
2013 Nissan Tiida 1.6 S AC LL,12000000,352.681 km,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,10800000,39.000 km,Manual,Diesel
2018 Suzuki VITARA 1.6 GLS,14290000,30.000 km,Manual,Bencina
2004 Daihatsu Terios 1.3 DX AC,5690000,150.000 km,Manual,Bencina
2017 Mercedes-Benz C 63 Amg 4.0 Mercedes-AMG C63 Auto,54000000,24.900 km,Automática,Bencina
2019 Opel Mokka X 1.4 Turbo Enjoy,15900000,36.000 km,Automática,Bencina
2014 Citroën C-Elysee Hdi,7800000,126.700 km,Manual,Diesel
2003 Porsche 911 PORSCHE 911 996 TURBO COUPE MANUAL MEZGER,58900000,98.500 km,Manual,Bencina
1998 Toyota Landcruiser Prado motor 2.7 bencina 4x4,8490000,287.000 km,Manual,Bencina
2014 Volkswagen Tiguan 2.0 TSI Sport & Style Auto 4WD,14990000,94.000 km,Automática,Bencina
2018 Mercedes-Benz C 43 Amg 3.0 Mercedes-AMG C 43 Auto 4Matic,38000000,15.000 km,Automática,Bencina
2014 Mazda 6 2.0 Skyactiv-G V Auto,12890000,116.000 km,Automática,Bencina
2014 Jeep Grand Cherokee 3.0 CRD Limited 4WD Auto,24890000,144.000 km,Automática,Diesel
2013 Nissan Note,3400000,95.000 km,Automática,Bencina
CHEVROLET SAIL 2015 II LS 1.4,8380000,34.000 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0 4x2,15990000,144.000 km,Automática,Diesel
2001 Hyundai Atos 1.0 GL,2200000,170.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D Auto NAS623,17190000,151.706 km,Automática,Diesel
2017 Chevrolet Silverado LTZ EXTEND CAB 5.3 LCC,26900000,119.000 km,Automática,Bencina
2013 Kia Rio 5,8500000,48.000 km,Manual,Bencina
2006 Nissan Murano,5500000,175.600 km,Automática,Bencina
2015 Chevrolet Cruze 1.8 Auto LS,8950000,122.000 km,Automática,Bencina
2018 Kia Sportage 2.0 GSL Auto LX C,16590000,45.150 km,Automática,Bencina
