Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Nissan Qashqai,15390000,30.700 km,Manual,Bencina
2015 Mercedes-Benz E 400 3.0 Coupe E 400 Auto,34990000,60.000 km,Automática,Bencina
NISSAN VERSA 2014 1.6 SENSE AUTO,7980000,155.000 km,Automática,Bencina
2017 Ford RANGER 2.5 XL MT,17990000,60.996 km,Manual,Bencina
2015 Jeep New Grand Cherokee,23900000,65.000 km,Automática,Bencina
2018 Suzuki Ciaz 1.4 Manual GL BT,10490000,53.002 km,Manual,Bencina
2017 SsangYong Actyon Sports 2.2D 6AS611,14800000,82.000 km,Manual,Diesel
2016 Chevrolet Sail 1.5 LT,6700000,143.000 km,Manual,Bencina
2014 Hyundai Santa Fe 2.4 DM GLS,15990000,102.000 km,Manual,Bencina
2012 Chevrolet Optra 1.6 AC,6500000,133.500 km,Manual,Bencina
2006 BMW 330,9950000,1.550.000 km,Automática,Bencina
2015 Mazda Cx-9 3.7 GTX Auto 4WD,18000000,102.000 km,Automática,Bencina
2020 Chevrolet Captiva,20000000,14.000 km,Manual,Bencina
2019 Nissan Np300 2.3 Manual DSL SE 4WD,19000000,140.000 km,Manual,Diesel
2016 Toyota Yaris 1.5 GLI,10000000,138.400 km,Manual,Bencina
2018 Nissan Np300 2.3 Manual DSL SE 4WD,18500000,140.000 km,Manual,Diesel
2010 Citroën Berlingo 1.6 HDI 600Kg EURO IV,4900000,123 km,Manual,Diesel
2010 Samsung Sm3 LE 1.6 Auto,5500000,158.282 km,Automática,Bencina
2017 Kia Cerato Cerato Ex 1.6 G,11300000,170 km,Manual,Bencina
RENAULT DUSTER 2016 DUSTER DYNAMIQUE 1.6,10090000,120.438 km,Manual,Bencina
2008 Peugeot 206 VU 3P 1.4 HDI,4200000,227.934 km,Manual,Diesel
2017 BMW 420,26900000,61.000 km,NA,NA
2018 Honda City 1.5 LX CVT Auto,9700000,85.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5,7500000,137.000 km,Manual,Bencina
2005 Kia Carnival II,5000000,172.000 km,Automática,Bencina
2012 Mercedes-Benz E 63 Amg,33890000,98.000 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Manual Trendline,22890000,88.200 km,Manual,Diesel
2018 Suzuki Swift 1.2 Manual GL,8750000,55.000 km,Manual,Bencina
2014 Ford Explorer 3.5 XLT Auto,18190000,112.800 km,Automática,Bencina
2019 SsangYong Actyon Sports 2.2D Auto Full 6AS723 4WD,19500000,37.000 km,Automática,Diesel
2020 Honda Pilot 3.5 Auto EX,28000000,29.073 km,Automática,Bencina
2015 Volkswagen Amarok 2.0 TDI 4WD,16480000,131.000 km,Manual,Diesel
2018 Audi Q5 2.0 TFSI S Tronic Sport Auto Quattro,33000000,25.000 km,Automática,Bencina
TOYOTA RAV4 2.0 LE 4X2 CVT - 2019 | 42,21980000,60.120 km,Automática,Bencina
2013 Citroën Berlingo 1.6 HDI VU BVM5 Corto,8000000,172.000 km,Manual,Diesel
2018 BMW X3 2.0 XDrive20D A XLine,31490000,67.480 km,Automática,Diesel
2016 Nissan Np300 2.3 DSL XE,17980000,164.000 km,Manual,Diesel
2021 Subaru Outback 2.5I 4x4 CVT AT 5P,30500000,5.000 km,Automática,Bencina
2015 Ford F-150 5.0 Double Cab Lariat 4WD,21990000,118.000 km,Automática,Bencina
2016 Nissan Nv350 Urvan,15800000,340.000 km,Manual,Diesel
2013 Hyundai Elantra 1.6 MD GLS AC 2AB,9600000,126.980 km,Manual,Bencina
2010 Renault Sandero Stepway Dynamique,4500000,148.000 km,Manual,Bencina
2019 Lexus Ct,22999990,30.000 km,Automática,Híbrido
2013 Hyundai Sonata 2.0 YF GL,10900000,98.000 km,Manual,Bencina
2009 Citroën C4 2.0 SX,4850000,208.000 km,Manual,Bencina
2019 Seat Leon,14500000,22.000 km,Manual,Bencina
2013 Jaguar XF XF 2.0,16990000,77.073 km,Automática,Bencina
2016 Hyundai I30 1.6 GLS GD,10800000,67.000 km,Manual,Bencina
2014 Dodge Journey 2.4 Auto SE,13000000,110.985 km,Automática,Bencina
2012 Mercedes-Benz C 180,14990000,110.000 km,Automática,Bencina
2015 Ford Raptor,25900000,124.000 km,Automática,Bencina
2016 Toyota Rav4 2.0 Lujo,16800000,100.000 km,Manual,Bencina
2017 Toyota Rush 1.5 AUT OPORTUNIDAD,12990000,65.000 km,Automática,Bencina
2014 Renault Fluence 2.0 Authentique,6500000,100.000 km,Manual,Bencina
2017 Volkswagen Bora 2.0 TDI DSG Auto Highline,13200000,93.000 km,Automática,Diesel
2016 Suzuki Grand Vitara 2.4 GLX Sport 4WD,11800000,55.000 km,Manual,Bencina
2012 Nissan Terrano,13500000,101.470 km,Manual,Diesel
2000 Suzuki Grand Nomade,5600000,181.000 km,Automática,Bencina
2015 Peugeot 508 2.0 HDI Auto Allure,12490000,193.000 km,Automática,Diesel
2017 Suzuki Alto 0.8 800 DLX AC 2AB,4800000,65.000 km,Manual,Bencina
2018 BMW 118 1.5 118i A Millennial 5P,18500000,41.000 km,Automática,Bencina
2014 Mazda 5 2.0 MAV V Auto,10890000,150.000 km,Automática,Bencina
2007 Chevrolet Vivant,4500000,206.707 km,Manual,Bencina
2016 SsangYong Rexton,16500000,122.000 km,Automática,Diesel
2011 Nissan X-Trail,8500000,144.500 km,Manual,Bencina
2018 Volkswagen Tiguan,25500000,45.000 km,Automática,Diesel
2022 MG Mg Zs 1.5 MT COM 0KM,11290000,NA,Manual,Bencina
2014 Subaru Xv 2.0i CVT 4WD,14000000,67.000 km,Automática,Bencina
2018 Baic X35 1.5 Manual Elite,9490000,72.000 km,Manual,Bencina
2014 Kia Optima 2.0 EX Auto,10999000,140.000 km,Automática,Bencina
2016 Peugeot 2008,12800000,47.929 km,Automática,Bencina
2021 Toyota Yaris 1.5 GLI,12490000,5.000 km,Manual,Bencina
2014 Nissan Pathfinder 3.5 Sense CVT,15990000,132.000 km,Automática,Bencina
2013 Suzuki Alto 800 GL2,5000000,147.000 km,Manual,Bencina
2017 Chevrolet Sail 1.5,6850000,130.000 km,Manual,Bencina
2018 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,35490000,53.000 km,Automática,Bencina
2018 Mercedes-Benz C 200 2.0 C 200 Auto,22000000,51.000 km,Automática,Bencina
2015 Toyota Rav4 2.5 Limited Auto,15600000,81.400 km,Automática,Bencina
2017 Mercedes-Benz E 200,28980000,32.500 km,Automática,Bencina
2014 Toyota Hilux 2.5 D SR DC,15400000,145.000 km,Manual,Diesel
2015 Hyundai Veloster 1.6 GLS Full,11990000,70.500 km,Manual,Bencina
2016 Chevrolet Sonic 1.6,8490000,80.000 km,Manual,Bencina
2011 Volvo C30 2.0 Auto,9400000,131.600 km,Automática,Bencina
2021 Mazda Cx-3 2.0 Manual R Skyactive,18700000,14.800 km,Manual,Bencina
2019 Peugeot 5008 1.6 THP 165 Auto GT Line,28800000,22.700 km,Automática,Bencina
2018 Kia Rio 4 1.4 Auto EX Full,12690000,85.547 km,Automática,Bencina
2017 Mazda 6 2.0,15480000,38.989 km,Manual,Bencina
2021 Ducati SCRAMBLER ICON,8980000,170 km,Manual,Bencina
2019 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,23000000,120.000 km,Automática,Diesel
2016 Mercedes-Benz A 200 1.8 A 200 CDI DCT,20990000,78.000 km,Automática,Diesel
1995 Chevrolet Silverado,6450000,100 km,Manual,Diesel
2014 Opel Astra 1.6 Turbo Enjoy,10990000,102.000 km,Manual,Bencina
2010 Great Wall Hover,7990000,132.400 km,Manual,Bencina
2014 Renault Fluence 2.0 Authentique,6300000,115.000 km,Manual,Bencina
2014 Kia Sorento,15500000,105.000 km,Manual,Bencina
2016 Citroën C3 1.2 VTI ATTRACTION MT 5P,7990000,68.100 km,Manual,Bencina
2016 Mazda 3 2.0 Auto Skyactiv-G V SR,12500000,160.000 km,Automática,Bencina
2019 BMW 418,26500000,15.000 km,Automática,Bencina
2013 Ford Ranger 2.5 Duratec XLT,15500000,144.000 km,Manual,Bencina
2017 Volkswagen Golf Golf A7 HB TSI 1.4,13990000,82.000 km,Manual,Bencina
